year,county,undergrad,unemployment,income_percap,civ_labor,race_white,income_med,income_person,pop_res,net_mig,homeowner,crime,racical_dissim,snap,inc_ineq,discon_yth,burd_house,pre_death,patents,poverty,age_med,commute,age_pre_death,at_hpi,eq_sprime,poverty_perc,hisp_latin,privat_ests,buildings,poverty_u18,house_singp,pop_est,pop_perc,prevent_admin,assoc_deg,rel_chil_518,prec_rel_chil_518,pop_u18,perc_pop_u18,real_wage_coladj,date,countycode
2007,ROSEAU,NaN,6.166666666666667,34325,9754.333333333334,NaN,48376,547791,15.945,NaN,NaN,131,NaN,373,NaN,NaN,NaN,302.4,NaN,15684,NaN,NaN,278.9,136.14,30.75390566268448,NaN,NaN,423,18,4137,NaN,1292,8.2,NaN,NaN,229,7.5,384,9.3,NaN,2007-06-16,68
2007,SCOTT,NaN,4.05,42722,73099.5,NaN,79213,5299645,126.272,NaN,NaN,184,NaN,2408,NaN,NaN,NaN,175.9,2.125,125277,NaN,NaN,220.9,146.49,21.93662871278346,NaN,NaN,2994.5,614,37659,NaN,5251,4.2,NaN,NaN,1098,4.2,1881,5,NaN,2007-06-16,70
2007,SHERBURNE,NaN,4.991666666666667,34412,48737.583333333336,NaN,67634,2958339,85.991,NaN,NaN,761,NaN,2234,NaN,NaN,NaN,180.8,NaN,84357,NaN,NaN,218.3,143.22,26.135808026085712,NaN,NaN,1869.75,333,23843,NaN,4253,5,NaN,NaN,750,4.4,1255,5.3,NaN,2007-06-16,71
2007,SIBLEY,NaN,5.041666666666667,33331,8693.666666666666,NaN,49918,508730,15.052999999999999,NaN,NaN,NaN,NaN,580,NaN,NaN,NaN,278.4,NaN,14737,NaN,NaN,241.2,144.01,18.081587518802323,NaN,NaN,360.25,22,3656,NaN,1331,9,NaN,NaN,280,10.6,468,12.8,NaN,2007-06-16,72
2007,ST. LOUIS,NaN,4.3505,33307,4856.541666666667,NaN,42698,6624957,8742.836,NaN,NaN,792,NaN,14257,NaN,NaN,NaN,400,1,186464,NaN,NaN,341,151.98,23.52262606823888,NaN,NaN,161.25,543,37639,NaN,27725,14.9,NaN,NaN,4422,16.3,6988,18.6,NaN,2007-06-16,69
2007,STEARNS,NaN,4.558333333333334,32784,83222.75,NaN,51489,4805856,146.714,NaN,NaN,478,NaN,6592,NaN,NaN,NaN,222.5,1,139411,NaN,NaN,231.6,144.73,22.07451761292398,NaN,NaN,4251.25,602,32942,NaN,16251,11.7,NaN,NaN,2116,9,3532,10.7,NaN,2007-06-16,73
2007,STEELE,NaN,4.3,33566,20401.166666666668,NaN,53333,1219852,36.394,NaN,NaN,157,NaN,2005,NaN,NaN,NaN,237.2,NaN,35842,NaN,NaN,226.3,133.62,26.80162206858348,NaN,NaN,992.25,116,9270,NaN,2536,7.1,NaN,NaN,534,8.1,864,9.3,NaN,2007-06-16,74
2007,STEVENS,NaN,3.7333333333333334,36602,5640.333333333333,NaN,44888,353575,9.583,NaN,NaN,25,NaN,292,NaN,NaN,NaN,263.8,NaN,8813,NaN,NaN,273.6,146.08,18.170189342695448,NaN,NaN,346,18,1753,NaN,1178,13.4,NaN,NaN,88,7,174,9.9,NaN,2007-06-16,75
2007,SWIFT,NaN,5.233333333333333,31627,5313.583333333333,NaN,40499,318103,11.100999999999999,NaN,NaN,61,NaN,418,NaN,NaN,NaN,381,NaN,9305,NaN,NaN,338.3,137.65,22.059670477582827,NaN,NaN,298.25,36,2041,NaN,1089,11.7,NaN,NaN,137,9.1,238,11.7,NaN,2007-06-16,76
2007,TODD,NaN,5.433333333333334,27022,12227.75,NaN,39655,670660,24.002,NaN,NaN,251,NaN,1391,NaN,NaN,NaN,353.6,NaN,23762,NaN,NaN,284.7,163.46,22.812054879241703,NaN,NaN,493.75,114,5539,NaN,3202,13.5,NaN,NaN,638,15.9,1111,20.1,NaN,2007-06-16,77
2007,TRAVERSE,NaN,5.141666666666667,34558,1838.4166666666667,NaN,42342,128176,3.674,NaN,NaN,15,NaN,262,NaN,NaN,NaN,354.2,NaN,3601,NaN,NaN,253.6,NaN,19.637659460445825,NaN,NaN,122.5,9,753,NaN,406,11.3,NaN,NaN,66,11.4,102,13.5,NaN,2007-06-16,78
2007,WABASHA,NaN,4.458333333333333,32811,12214.916666666666,NaN,49886,712270,21.789,NaN,NaN,NaN,NaN,728,NaN,NaN,NaN,310.4,2,21457,NaN,NaN,252.1,135.03,22.407507121913284,NaN,NaN,597.5,74,4942,NaN,1829,8.5,NaN,NaN,265,7.3,413,8.4,NaN,2007-06-16,79
2007,WADENA,NaN,7.441666666666666,25404,6271,NaN,35728,351598,13.38,NaN,NaN,86,NaN,1185,NaN,NaN,NaN,455.6,NaN,12983,NaN,NaN,347.1,151.43,27.274848477013602,NaN,NaN,399.5,44,3067,NaN,1938,14.9,NaN,NaN,383,17.7,587,19.1,NaN,2007-06-16,80
2007,WASECA,NaN,4.766666666666667,31267,10257.083333333334,NaN,49108,606794,19.437,NaN,NaN,72,NaN,1064,NaN,NaN,NaN,296.7,NaN,18047,NaN,NaN,283.2,134.29,24.300590167115203,NaN,NaN,485.75,45,4542,NaN,1527,8.5,NaN,NaN,300,9.3,458,10.1,NaN,2007-06-16,81
2007,WASHINGTON,NaN,3.9833333333333334,47499,127837.25,NaN,78113,10913157,225.982,NaN,NaN,1085,NaN,5004,NaN,NaN,NaN,229.9,25.833333333333332,223143,NaN,NaN,238.8,147.57,20.66819062383054,NaN,NaN,5337,1101,59422,NaN,10380,4.7,NaN,NaN,1891,4.3,3295,5.5,NaN,2007-06-16,82
2007,WATONWAN,NaN,5.041666666666666,30652,5487.166666666667,NaN,43502,344254,11.017999999999999,NaN,NaN,87,NaN,436,NaN,NaN,NaN,368.2,NaN,10823,NaN,NaN,304.5,132.52,27.00157962781006,NaN,NaN,291.75,17,2767,NaN,986,9.1,NaN,NaN,241,11.8,378,13.7,NaN,2007-06-16,83
2007,WILKIN,NaN,3.7916666666666665,37116,3483.8333333333335,NaN,45030,249234,6.46,NaN,NaN,46,NaN,465,NaN,NaN,NaN,309.2,NaN,6266,NaN,NaN,247,115.21,26.981830678544537,NaN,NaN,181.5,14,1485,NaN,560,8.9,NaN,NaN,103,9.2,157,10.6,NaN,2007-06-16,84
2007,WINONA,NaN,4.166666666666667,32101,28603.75,NaN,44485,1647312,49.714,NaN,NaN,106,NaN,2131,NaN,NaN,NaN,244.7,NaN,45773,NaN,NaN,248.6,131.85,21.766400338921713,NaN,NaN,1202,101,9559,NaN,5259,11.5,NaN,NaN,719,10.4,1123,11.7,NaN,2007-06-16,85
2007,WRIGHT,NaN,5.05,36162,66107.33333333333,NaN,67391,4290023,117.306,NaN,NaN,2177,NaN,3131,NaN,NaN,NaN,227.2,NaN,116378,NaN,NaN,258,144.28,27.042535174787247,NaN,NaN,2934.75,779,33467,NaN,5833,5,NaN,NaN,1227,5.4,1986,5.9,NaN,2007-06-16,86
2007,YELLOW MEDICINE,NaN,4.283333333333333,34707,5686.916666666667,NaN,44602,366987,10.201,NaN,NaN,79,NaN,374,NaN,NaN,NaN,404,NaN,9860,NaN,NaN,321.8,127.09,18.946300881463003,NaN,NaN,309,12,2227,NaN,1094,11.1,NaN,NaN,189,11.6,296,13.3,NaN,2007-06-16,87
2008,AITKIN,NaN,8.1,27856,7681.5,NaN,39680,457454,15.82,NaN,NaN,412,NaN,1249,NaN,NaN,NaN,504.2,1,15500,NaN,NaN,290.7,146.17,24.31593728948082,NaN,NaN,451.75,146,2907,NaN,2158,13.9,67.5599999427795,NaN,409,19.5,656,22.6,NaN,2008-06-16,1
2008,ANOKA,NaN,5.466666666666667,38713,189874.25,NaN,69981,12675840,328.48400000000004,NaN,NaN,1870,NaN,15635,NaN,NaN,NaN,259.6,19.75,323641,NaN,NaN,266.7,136.19,27.25520554103199,NaN,NaN,7429,557,83884,NaN,18811,5.8,66.8099999427795,NaN,3858,6.3,6178,7.4,NaN,2008-06-16,2
2008,BECKER,NaN,6.783333333333333,32988,16808.5,NaN,43999,1063670,31.999000000000002,NaN,NaN,181,NaN,3026,NaN,NaN,NaN,386.9,NaN,31476,NaN,NaN,303.5,165.85,24.534834205543362,NaN,NaN,1004,137,7258,NaN,3654,11.6,62.79999995231629,NaN,820,16.1,1282,17.7,NaN,2008-06-16,3
2008,BELTRAMI,NaN,6.925,28593,21196,NaN,44742,1252782,43.846000000000004,NaN,NaN,413,NaN,7850,NaN,NaN,NaN,320.7,NaN,42018,NaN,NaN,312.2,152.83,33.35468326162931,NaN,NaN,1115.25,54,10798,NaN,7149,17,65.2399997711182,NaN,1700,22.8,2726,25.2,NaN,2008-06-16,4
2008,BENTON,NaN,6.058333333333334,34089,23092.166666666668,NaN,50587,1302200,39.937,NaN,NaN,308,NaN,1994,NaN,NaN,NaN,289.7,NaN,39217,NaN,NaN,313.5,137.84,33.457088618567894,NaN,NaN,925.25,58,9826,NaN,3998,10.2,77.8199999332428,NaN,693,10.1,1258,12.8,NaN,2008-06-16,5
2008,BIG STONE,NaN,5.533333333333333,37513,2803.1666666666665,NaN,39768,199869,5.292999999999999,NaN,NaN,NaN,NaN,264,NaN,NaN,NaN,547.2,NaN,5208,NaN,NaN,328.9,NaN,20.85928086527558,NaN,NaN,180.75,12,1044,NaN,655,12.6,47.829999923706104,NaN,108,13.8,169,16.2,NaN,2008-06-16,6
2008,BLUE EARTH,NaN,4.391666666666667,34194,37417.916666666664,NaN,49098,2149408,60.67100000000001,NaN,NaN,181,NaN,3105,NaN,NaN,NaN,259.5,NaN,56570,NaN,NaN,294,134.1,25.673981609758762,NaN,NaN,1898.75,166,11865,NaN,8931,15.8,50.89999997615811,NaN,862,10.7,1441,12.1,NaN,2008-06-16,7
2008,BROWN,NaN,6,39200,14903,NaN,48652,1018878,25.799,NaN,NaN,3,NaN,1084,NaN,NaN,NaN,373.8,NaN,25215,NaN,NaN,303.8,129.5,20.71892716587626,NaN,NaN,772.5,50,5370,NaN,2358,9.4,59.04999995231629,NaN,308,8,557,10.4,NaN,2008-06-16,8
2008,CARLTON,NaN,6.675,32221,17438,NaN,49278,1127292,34.109,NaN,NaN,335,NaN,2106,NaN,NaN,NaN,357.6,NaN,32488,NaN,NaN,316.1,151.15,26.47059034682084,NaN,NaN,726.25,106,7431,NaN,3532,10.9,63.00999999046329,NaN,550,10.4,915,12.3,NaN,2008-06-16,9
2008,CARVER,NaN,4.891666666666667,52924,50503.833333333336,NaN,84085,4700313,90.199,NaN,NaN,994,NaN,1559,NaN,NaN,NaN,183.9,1,89121,NaN,NaN,217.7,139.65,19.530754930215373,NaN,NaN,2281,230,25173,NaN,4062,4.6,51.079999923706104,NaN,650,3.5,1246,4.9,NaN,2008-06-16,10
2008,CASS,NaN,2.7083333333333335,42961,14173.583333333334,NaN,41740,6198889,140.235,NaN,NaN,446,NaN,3456,NaN,NaN,NaN,531.1,NaN,28501,NaN,NaN,377.9,139.7,25.30902518192838,NaN,NaN,816.25,616,6150,NaN,4120,14.5,66.7699999809265,NaN,904,21.2,1408,22.9,NaN,2008-06-16,11
2008,CHIPPEWA,NaN,5.191666666666666,38744,7136.666666666667,NaN,44473,479496,12.234000000000002,NaN,NaN,69,NaN,672,NaN,NaN,NaN,191,NaN,12183,NaN,NaN,149.4,129.05,22.882616913410068,NaN,NaN,420,19,2778,NaN,1158,9.5,56.8499999046326,NaN,207,10.5,347,12.5,NaN,2008-06-16,12
2008,CHISAGO,NaN,6.808333333333334,35842,27414.083333333332,NaN,66703,1900047,50.29,NaN,NaN,517,NaN,1909,NaN,NaN,NaN,265.5,NaN,48672,NaN,NaN,268.5,135.95,27.399191845564655,NaN,NaN,1175,54,12916,NaN,3202,6.6,71.46999979019171,NaN,592,6.4,1066,8.3,NaN,2008-06-16,13
2008,CLAY,NaN,3.6916666666666664,33583,32244.333333333332,NaN,48988,1916113,55.792,NaN,NaN,NaN,NaN,4245,NaN,NaN,NaN,243.4,NaN,51906,NaN,NaN,259.5,143.39,25.5357621684418,NaN,NaN,1231.5,266,12234,NaN,6747,13,37.8399999141693,NaN,928,10.9,1623,13.3,NaN,2008-06-16,14
2008,CLEARWATER,NaN,11.383333333333333,28052,4044.8333333333335,NaN,38099,241334,8.222999999999999,NaN,NaN,118,NaN,908,NaN,NaN,NaN,507.9,NaN,8077,NaN,NaN,372.3,NaN,25.66388812230623,NaN,NaN,202.25,6,1883,NaN,1154,14.3,109.799999952316,NaN,277,21.6,433,23,NaN,2008-06-16,15
2008,COOK,NaN,5.641666666666667,35798,3120.9166666666665,NaN,46406,188116,5.487,NaN,NaN,122,NaN,168,NaN,NaN,NaN,332.7,NaN,5373,NaN,NaN,200.6,177.58,16.284628185190225,NaN,NaN,260.5,70,943,NaN,487,9.1,64.8499999046326,NaN,70,10.2,122,12.9,NaN,2008-06-16,16
2008,COTTONWOOD,NaN,5.216666666666667,36269,6289.333333333333,NaN,40366,424388,11.248,NaN,NaN,47,NaN,682,NaN,NaN,NaN,410.4,NaN,10990,NaN,NaN,325.1,140.48,20.583015382414423,NaN,NaN,336.75,11,2601,NaN,1313,11.9,53.79999995231629,NaN,255,13.6,410,15.8,NaN,2008-06-16,17
2008,CROW WING,NaN,6.958333333333333,32613,32735.75,NaN,46227,2027788,62.141999999999996,NaN,NaN,387,NaN,3835,NaN,NaN,NaN,409.7,1,61239,NaN,NaN,308.3,142.64,25.131099867328732,NaN,NaN,2104,300,13781,NaN,6987,11.4,73.0299999713898,NaN,1220,12.6,2036,14.8,NaN,2008-06-16,18
2008,DAKOTA,NaN,4.916666666666667,46049,230661.33333333334,NaN,71988,18138868,393.208,NaN,NaN,211,NaN,13376,NaN,NaN,NaN,209.3,14.25,390922,NaN,NaN,220.2,137.94,24.024149417812552,NaN,NaN,10148.75,453,102824,NaN,18044,4.6,47.539999961853,NaN,3488,4.7,5627,5.5,NaN,2008-06-16,19
2008,DODGE,NaN,5.191666666666666,36546,11040.916666666666,NaN,60378,726383,19.662,NaN,NaN,250,NaN,813,NaN,NaN,NaN,262.2,NaN,19538,NaN,NaN,258.3,126.39,26.28742806340456,NaN,NaN,422.25,44,5199,NaN,1306,6.7,67.9199998378754,NaN,236,6.3,405,7.8,NaN,2008-06-16,20
2008,DOUGLAS,NaN,5.275,32192,20363.416666666668,NaN,48212,1410996,43.996,NaN,NaN,342,NaN,1778,NaN,NaN,NaN,287.4,NaN,35686,NaN,NaN,222.1,147.09,27.97244243388218,NaN,NaN,1305.5,123,7367,NaN,3108,8.7,35.2999999523163,NaN,492,9.5,788,10.7,NaN,2008-06-16,21
2008,FARIBAULT,NaN,6.25,41315,7749.916666666667,NaN,43126,611045,14.632,NaN,NaN,69,NaN,798,NaN,NaN,NaN,454.7,NaN,14178,NaN,NaN,321.8,129.38,20.540729725931172,NaN,NaN,439.25,12,2986,NaN,1517,10.7,58.83999991416929,NaN,270,12.5,442,14.8,NaN,2008-06-16,22
2008,FILLMORE,NaN,6.091666666666667,36166,10969.5,NaN,45298,759153,20.89,NaN,NaN,111,NaN,921,NaN,NaN,NaN,340.1,NaN,20325,NaN,NaN,275,125.92,20.997636887812938,NaN,NaN,587.5,75,4769,NaN,2187,10.8,58.1199998855591,NaN,424,12.6,660,13.8,NaN,2008-06-16,23
2008,FREEBORN,NaN,5.7,34345,16347.083333333334,NaN,46595,1073980,30.991999999999997,NaN,NaN,117,NaN,1849,NaN,NaN,NaN,421.8,NaN,30391,NaN,NaN,315.1,123.46,22.90034675726222,NaN,NaN,801,28,6473,NaN,3303,10.9,50.8699998855591,NaN,555,12.1,885,13.7,NaN,2008-06-16,24
2008,GOODHUE,NaN,5.675,39602,25137.416666666668,NaN,54697,1818503,45.81399999999999,NaN,NaN,207,NaN,1764,NaN,NaN,NaN,344.6,1,44831,NaN,NaN,300.7,131.07,25.400455447476805,NaN,NaN,1336.75,87,10204,NaN,3084,6.9,59.729999899864204,NaN,558,7.7,859,8.4,NaN,2008-06-16,25
2008,GRANT,NaN,7.05,39121,3052.8333333333335,NaN,38532,239145,5.917000000000001,NaN,NaN,110,NaN,371,NaN,NaN,NaN,426.2,NaN,5836,NaN,NaN,316,NaN,18.90167212588647,NaN,NaN,216,4,1181,NaN,632,10.8,95.95999979972841,NaN,104,12.4,171,14.5,NaN,2008-06-16,26
2008,HENNEPIN,NaN,4.925,56785,656957.5,NaN,62275,64461038,1144.737,NaN,NaN,136,NaN,85448,NaN,NaN,NaN,281.1,988.75,1116753,NaN,NaN,283.4,144.12,22.957224976126696,NaN,NaN,40698.25,942,263760,NaN,122354,11,47.00999999046329,NaN,20079,11,33821,12.8,NaN,2008-06-16,27
2008,HOUSTON,NaN,5.733333333333333,36897,10910,NaN,50407,706917,19.284000000000002,NaN,NaN,113,NaN,870,NaN,NaN,NaN,309.9,NaN,18905,NaN,NaN,249.7,140.59,17.599434158747435,NaN,NaN,407,42,4192,NaN,1688,8.9,27.6299999952316,NaN,274,8.9,452,10.8,NaN,2008-06-16,28
2008,HUBBARD,NaN,7.616666666666667,30009,9562.25,NaN,42312,610559,18.659000000000002,NaN,NaN,310,NaN,1652,NaN,NaN,NaN,471.8,NaN,18602,NaN,NaN,338,152.23,22.215005567840397,NaN,NaN,614.75,53,3874,NaN,2009,10.8,48.6599999666214,NaN,442,16.3,685,17.7,NaN,2008-06-16,29
2008,ISANTI,NaN,6.9,32435,21777.833333333332,NaN,61405,1227709,39.228,NaN,NaN,438,NaN,1820,NaN,NaN,NaN,264.7,NaN,38559,NaN,NaN,256,135.65,30.240446208766723,NaN,NaN,793.75,31,9139,NaN,2874,7.5,87.8899998664856,NaN,543,8.3,878,9.6,NaN,2008-06-16,30
2008,ITASCA,NaN,7.883333333333333,30658,22228.083333333332,NaN,44311,1375058,44.424,NaN,NaN,375,NaN,3954,NaN,NaN,NaN,446.6,NaN,43850,NaN,NaN,319.9,156.64,25.107904147340683,NaN,NaN,1148.5,237,9023,NaN,5647,12.9,56.7399998903275,NaN,988,15.4,1560,17.3,NaN,2008-06-16,31
2008,JACKSON,NaN,4.208333333333333,39244,6621.666666666667,NaN,48552,406727,10.798,NaN,NaN,38,NaN,449,NaN,NaN,NaN,392.3,NaN,10491,NaN,NaN,288.5,141.73,21.670264663524208,NaN,NaN,318.75,19,2110,NaN,915,8.7,60.8699998855591,NaN,159,10.2,254,12,NaN,2008-06-16,32
2008,KANABEC,NaN,10.241666666666667,27732,8013.75,NaN,45364,458555,16.133,NaN,NaN,257,NaN,1397,NaN,NaN,NaN,517.9,NaN,15916,NaN,NaN,399.6,136.02,30.18346485643091,NaN,NaN,308.75,25,3549,NaN,1820,11.4,93.5499999523163,NaN,382,14.7,588,16.6,NaN,2008-06-16,33
2008,KANDIYOHI,NaN,4.95,39657,23576.166666666668,NaN,50632,1659250,40.982,NaN,NaN,320,NaN,3362,NaN,NaN,NaN,283.6,NaN,39937,NaN,NaN,246.4,148.74,23.89125041322682,NaN,NaN,1300.25,87,9565,NaN,4262,10.7,54.2399998903275,NaN,785,11.8,1322,13.8,NaN,2008-06-16,34
2008,KITTSON,NaN,5.633333333333333,49718,2476.25,NaN,43387,229400,4.431,NaN,NaN,78,NaN,170,NaN,NaN,NaN,349.4,NaN,4310,NaN,NaN,225.4,NaN,21.994733690665285,NaN,NaN,156,3,866,NaN,451,10.5,51.64999997615811,NaN,78,11.6,121,14,NaN,2008-06-16,35
2008,KOOCHICHING,NaN,7.708333333333333,32156,6532.416666666667,NaN,39130,431914,13.168,NaN,NaN,141,NaN,1029,NaN,NaN,NaN,460.1,NaN,12959,NaN,NaN,325.4,145.15,24.935160440594952,NaN,NaN,418.5,39,2580,NaN,1687,13,66.4399998188019,NaN,314,16,485,18.8,NaN,2008-06-16,36
2008,LAC QUI PARLE,NaN,4.816666666666666,38807,4112.833333333333,NaN,43335,284919,7.169,NaN,NaN,50,NaN,236,NaN,NaN,NaN,332.4,NaN,6949,NaN,NaN,256.7,NaN,17.222110772934528,NaN,NaN,194.75,12,1400,NaN,618,8.9,75.66999983787541,NaN,98,9.4,156,11.1,NaN,2008-06-16,37
2008,LAKE,NaN,6.033333333333333,35431,2272.25,NaN,40435,145162,3.948,NaN,NaN,51,NaN,157,NaN,NaN,NaN,345.3,NaN,3933,NaN,NaN,266.2,155.88,20.697807975689063,NaN,NaN,158.25,23,755,NaN,476,12.1,82.8399999141693,NaN,92,16.5,136,18,NaN,2008-06-16,38
2008,LAKE OF THE WOODS,NaN,6.033333333333333,35753,2272.25,NaN,40435,147588,3.948,NaN,NaN,51,NaN,157,NaN,NaN,NaN,345.3,NaN,3933,NaN,NaN,266.2,NaN,20.697807975689063,NaN,NaN,158.25,23,755,NaN,476,12.1,82.8399999141693,NaN,92,16.5,136,18,NaN,2008-06-16,39
2008,LE SUEUR,NaN,7.366666666666667,35621,14361.833333333334,NaN,56755,990836,28.011999999999997,NaN,NaN,NaN,NaN,1151,NaN,NaN,NaN,296.3,NaN,27725,NaN,NaN,253.9,133.2,25.735621115952146,NaN,NaN,683.75,47,6528,NaN,2132,7.7,36.709999918937704,NaN,407,8.7,641,9.8,NaN,2008-06-16,40
2008,LINCOLN,NaN,5.058333333333334,35922,3259.5,NaN,43e3,213266,5.773,NaN,NaN,5,NaN,169,NaN,NaN,NaN,392.6,NaN,5652,NaN,NaN,261.8,129.07,20.359842227699623,NaN,NaN,198.25,18,1207,NaN,568,10,62.059999942779505,NaN,100,11.6,158,13.1,NaN,2008-06-16,41
2008,LYON,NaN,4.425,37463,14556.75,NaN,45984,960776,25.015,NaN,NaN,55,NaN,1399,NaN,NaN,NaN,337.7,NaN,23588,NaN,NaN,345.8,134.55,19.824031454178417,NaN,NaN,776.75,37,5734,NaN,2472,10.5,68.1599998474121,NaN,411,10,658,11.5,NaN,2008-06-16,42
2008,MAHNOMEN,NaN,7.2,28568,2412.9166666666665,NaN,34493,153865,5.037,NaN,NaN,NaN,NaN,1302,NaN,NaN,NaN,440.9,NaN,5047,NaN,NaN,391.4,NaN,32.39337745771396,NaN,NaN,109.5,0,1394,NaN,1100,21.8,79.5199999809265,NaN,312,33.1,508,36.4,NaN,2008-06-16,44
2008,MARSHALL,NaN,7.841666666666667,44341,5167.833333333333,NaN,45780,423505,9.295,NaN,NaN,108,NaN,457,NaN,NaN,NaN,267.9,NaN,9376,NaN,NaN,227.4,NaN,22.926225843515248,NaN,NaN,250,6,1937,NaN,918,9.8,78.9899997711182,NaN,149,10.6,241,12.4,NaN,2008-06-16,45
2008,MARTIN,NaN,4.883333333333334,38987,11492.083333333334,NaN,44101,815369,20.42,NaN,NaN,57,NaN,1347,NaN,NaN,NaN,383.8,NaN,20010,NaN,NaN,276.9,137.29,21.179036996479596,NaN,NaN,651.25,24,4225,NaN,2258,11.3,69.6499998569489,NaN,390,12.8,625,14.8,NaN,2008-06-16,46
2008,MCLEOD,NaN,6.05,35460,20504.25,NaN,55981,1309095,37.093,NaN,NaN,107,NaN,1478,NaN,NaN,NaN,274.8,NaN,36735,NaN,NaN,246.6,134.08,27.29260136216545,NaN,NaN,967.5,49,9256,NaN,2407,6.6,53.1099998950958,NaN,451,6.9,746,8.1,NaN,2008-06-16,43
2008,MEEKER,NaN,6.591666666666667,33725,12497.666666666666,NaN,51608,790983,23.351999999999997,NaN,NaN,205,NaN,1115,NaN,NaN,NaN,348.4,NaN,22623,NaN,NaN,284.9,143.35,25.847869283923927,NaN,NaN,577.25,37,5465,NaN,2049,9.1,51.8499999046326,NaN,362,9.4,592,10.8,NaN,2008-06-16,47
2008,MILLE LACS,NaN,9.033333333333333,30547,12317.166666666666,NaN,46215,799442,26.313000000000002,NaN,NaN,373,NaN,1581,NaN,NaN,NaN,482.9,NaN,25823,NaN,NaN,417.1,136.87,31.804538902086883,NaN,NaN,657,43,6054,NaN,3165,12.3,71.2399997711182,NaN,533,12.8,868,14.3,NaN,2008-06-16,48
2008,MORRISON,NaN,7.566666666666666,31655,17683.25,NaN,45660,1053066,32.986999999999995,NaN,NaN,360,NaN,1688,NaN,NaN,NaN,323,NaN,32591,NaN,NaN,272.6,144.97,27.152705586175692,NaN,NaN,869.25,111,7765,NaN,4326,13.3,53.5999999046326,NaN,724,13.1,1198,15.4,NaN,2008-06-16,49
2008,MOWER,NaN,4.6,35666,20449.5,NaN,47253,1380083,38.001,NaN,NaN,202,NaN,2654,NaN,NaN,NaN,326.5,NaN,37096,NaN,NaN,282.2,121.23,23.96857783925477,NaN,NaN,858.25,40,8982,NaN,4611,12.4,82.89999985694891,NaN,831,13.2,1437,16,NaN,2008-06-16,50
2008,MURRAY,NaN,5.108333333333333,43514,5431.416666666667,NaN,45601,380963,8.401,NaN,NaN,63,NaN,335,NaN,NaN,NaN,246.6,NaN,8253,NaN,NaN,188.5,150.2,17.176961493276416,NaN,NaN,294.25,24,1727,NaN,734,8.9,67.6899998188019,NaN,116,9,190,11,NaN,2008-06-16,51
2008,NICOLLET,NaN,4.35,37304,19841.666666666668,NaN,55535,1203468,31.92,NaN,NaN,90,NaN,1432,NaN,NaN,NaN,200.4,NaN,29177,NaN,NaN,191.4,134.26,20.335733507953712,NaN,NaN,622.5,66,6794,NaN,2973,10.2,53.39999997615811,NaN,367,7.7,650,9.6,NaN,2008-06-16,52
2008,NOBLES,NaN,4.158333333333333,35268,11144.25,NaN,45499,745074,20.417,NaN,NaN,40,NaN,1352,NaN,NaN,NaN,275,NaN,20067,NaN,NaN,247.8,138.89,25.79498611842561,NaN,NaN,596.25,18,5328,NaN,2684,13.4,52.969999909400904,NaN,485,13.2,813,15.3,NaN,2008-06-16,53
2008,NORMAN,NaN,5.625,43746,3536.0833333333335,NaN,41496,299311,6.532,NaN,NaN,43,NaN,517,NaN,NaN,NaN,347.4,NaN,6433,NaN,NaN,265.2,NaN,27.876863442686656,NaN,NaN,213,10,1411,NaN,770,12,61.709999918937704,NaN,131,12.6,214,15.2,NaN,2008-06-16,54
2008,OLMSTED,NaN,4.45,42770,79967.83333333333,NaN,66993,6053096,142.082,NaN,NaN,408,NaN,8397,NaN,NaN,NaN,237.2,39.666666666666664,139150,NaN,NaN,228.1,123.4,22.241882713150698,NaN,NaN,3387.75,380,35588,NaN,10517,7.6,53.54999995231629,NaN,1951,8,3316,9.3,NaN,2008-06-16,55
2008,OTTER TAIL,NaN,6.116666666666667,33743,29642.833333333332,NaN,42873,1946653,56.925,NaN,NaN,489,NaN,3009,NaN,NaN,NaN,321.7,NaN,55548,NaN,NaN,239.8,148.26,20.49645858878001,NaN,NaN,1734,49,11543,NaN,6953,12.5,67.88999986648561,NaN,1087,12.9,1798,15.6,NaN,2008-06-16,56
2008,PENNINGTON,NaN,7.091666666666667,37625,8717.75,NaN,47614,520800,13.789000000000001,NaN,NaN,52,NaN,938,NaN,NaN,NaN,299.1,NaN,13383,NaN,NaN,252.4,145.7,25.851666237458144,NaN,NaN,425.5,18,3052,NaN,1509,11.3,46.679999947547905,NaN,251,12,395,12.9,NaN,2008-06-16,57
2008,PINE,NaN,8.566666666666666,26600,14160.75,NaN,44945,787733,28.353,NaN,NaN,851,NaN,2341,NaN,NaN,NaN,422.8,NaN,26486,NaN,NaN,324.4,135.18,30.90777833242229,NaN,NaN,576.25,55,5825,NaN,3610,13.6,88.1899998188019,NaN,655,15.8,1051,18,NaN,2008-06-16,58
2008,PIPESTONE,NaN,4.441666666666666,38709,5614.916666666667,NaN,41421,372805,9.327,NaN,NaN,77,NaN,528,NaN,NaN,NaN,460,NaN,9173,NaN,NaN,395.2,132.81,23.879269969445147,NaN,NaN,335.5,12,2156,NaN,976,10.6,53.3499999046326,NaN,175,11.8,304,14.1,NaN,2008-06-16,59
