"","pctcode","r_2010","r_2012","r_2014","congdist","r_2016"
"2335","1220",0.53569511540526,0.853554249064671,0.506376195536663,"2",0.763008758371973
"2336","1220",0.53569511540526,0.853554249064671,0.506376195536663,"3",0.810191678354371
"2337","1220",0.53569511540526,0.853554249064671,0.506376195536663,"4",0.611304347826087
"2338","1220",0.53569511540526,0.853554249064671,0.557240704500979,"3",0.725728155339806
"2339","1220",0.53569511540526,0.853554249064671,0.557240704500979,"2",0.763008758371973
"2340","1220",0.53569511540526,0.853554249064671,0.557240704500979,"3",0.810191678354371
"2341","1220",0.53569511540526,0.853554249064671,0.557240704500979,"4",0.611304347826087
"2342","1220",0.53569511540526,0.853554249064671,0.402173913043478,"3",0.725728155339806
"2343","1220",0.53569511540526,0.853554249064671,0.402173913043478,"2",0.763008758371973
"2344","1220",0.53569511540526,0.853554249064671,0.402173913043478,"3",0.810191678354371
"2345","1220",0.53569511540526,0.853554249064671,0.402173913043478,"4",0.611304347826087
"2346","1220",0.53569511540526,0.659961685823755,0.453703703703704,"3",0.725728155339806
"2347","1220",0.53569511540526,0.659961685823755,0.453703703703704,"2",0.763008758371973
"2348","1220",0.53569511540526,0.659961685823755,0.453703703703704,"3",0.810191678354371
"2349","1220",0.53569511540526,0.659961685823755,0.453703703703704,"4",0.611304347826087
"2350","1220",0.53569511540526,0.659961685823755,0.506376195536663,"3",0.725728155339806
"2351","1220",0.53569511540526,0.659961685823755,0.506376195536663,"2",0.763008758371973
"2352","1220",0.53569511540526,0.659961685823755,0.506376195536663,"3",0.810191678354371
"2353","1220",0.53569511540526,0.659961685823755,0.506376195536663,"4",0.611304347826087
"2354","1220",0.53569511540526,0.659961685823755,0.557240704500979,"3",0.725728155339806
"2355","1220",0.53569511540526,0.659961685823755,0.557240704500979,"2",0.763008758371973
"2356","1220",0.53569511540526,0.659961685823755,0.557240704500979,"3",0.810191678354371
"2357","1220",0.53569511540526,0.659961685823755,0.557240704500979,"4",0.611304347826087
"2358","1220",0.53569511540526,0.659961685823755,0.402173913043478,"3",0.725728155339806
"2359","1220",0.53569511540526,0.659961685823755,0.402173913043478,"2",0.763008758371973
"2360","1220",0.53569511540526,0.659961685823755,0.402173913043478,"3",0.810191678354371
"2361","1220",0.53569511540526,0.659961685823755,0.402173913043478,"4",0.611304347826087
"2362","1230",0.531367292225201,0.709711286089239,0.481988838153222,"2",0.743353783231084
"2363","1230",0.531367292225201,0.709711286089239,0.481988838153222,"3",0.859607091518927
"2364","1230",0.531367292225201,0.709711286089239,0.481988838153222,"4",0.658447488584475
"2365","1230",0.531367292225201,0.709711286089239,0.57572861920688,"2",0.743353783231084
"2366","1230",0.531367292225201,0.709711286089239,0.57572861920688,"3",0.859607091518927
"2367","1230",0.531367292225201,0.709711286089239,0.57572861920688,"4",0.658447488584475
"2368","1230",0.531367292225201,0.709711286089239,0.369747899159664,"2",0.743353783231084
"2369","1230",0.531367292225201,0.709711286089239,0.369747899159664,"3",0.859607091518927
"2370","1230",0.531367292225201,0.709711286089239,0.369747899159664,"4",0.658447488584475
"2371","1230",0.531367292225201,0.84272997032641,0.481988838153222,"2",0.743353783231084
"2372","1230",0.531367292225201,0.84272997032641,0.481988838153222,"3",0.859607091518927
"2373","1230",0.531367292225201,0.84272997032641,0.481988838153222,"4",0.658447488584475
"2374","1230",0.531367292225201,0.84272997032641,0.57572861920688,"2",0.743353783231084
"2375","1230",0.531367292225201,0.84272997032641,0.57572861920688,"3",0.859607091518927
"2376","1230",0.531367292225201,0.84272997032641,0.57572861920688,"4",0.658447488584475
"2377","1230",0.531367292225201,0.84272997032641,0.369747899159664,"2",0.743353783231084
"2378","1230",0.531367292225201,0.84272997032641,0.369747899159664,"3",0.859607091518927
"2379","1230",0.531367292225201,0.84272997032641,0.369747899159664,"4",0.658447488584475
"2380","1230",0.531367292225201,0.623479640401904,0.481988838153222,"2",0.743353783231084
"2381","1230",0.531367292225201,0.623479640401904,0.481988838153222,"3",0.859607091518927
"2382","1230",0.531367292225201,0.623479640401904,0.481988838153222,"4",0.658447488584475
"2383","1230",0.531367292225201,0.623479640401904,0.57572861920688,"2",0.743353783231084
"2384","1230",0.531367292225201,0.623479640401904,0.57572861920688,"3",0.859607091518927
"2385","1230",0.531367292225201,0.623479640401904,0.57572861920688,"4",0.658447488584475
"2386","1230",0.531367292225201,0.623479640401904,0.369747899159664,"2",0.743353783231084
"2387","1230",0.531367292225201,0.623479640401904,0.369747899159664,"3",0.859607091518927
"2388","1230",0.531367292225201,0.623479640401904,0.369747899159664,"4",0.658447488584475
"2389","1240",0.529715762273902,0.728729963008631,0.542407108239095,"2",0.759696121551379
"2390","1240",0.529715762273902,0.728729963008631,0.542407108239095,"3",0.847259658580413
"2391","1240",0.529715762273902,0.728729963008631,0.542407108239095,"4",0.589569160997732
"2392","1240",0.529715762273902,0.728729963008631,0.517435897435897,"2",0.759696121551379
"2393","1240",0.529715762273902,0.728729963008631,0.517435897435897,"3",0.847259658580413
"2394","1240",0.529715762273902,0.728729963008631,0.517435897435897,"4",0.589569160997732
"2395","1240",0.529715762273902,0.728729963008631,0.35978835978836,"2",0.759696121551379
"2396","1240",0.529715762273902,0.728729963008631,0.35978835978836,"3",0.847259658580413
"2397","1240",0.529715762273902,0.728729963008631,0.35978835978836,"4",0.589569160997732
"2398","1240",0.529715762273902,0.804907975460123,0.542407108239095,"2",0.759696121551379
"2399","1240",0.529715762273902,0.804907975460123,0.542407108239095,"3",0.847259658580413
"2400","1240",0.529715762273902,0.804907975460123,0.542407108239095,"4",0.589569160997732
"2401","1240",0.529715762273902,0.804907975460123,0.517435897435897,"2",0.759696121551379
"2402","1240",0.529715762273902,0.804907975460123,0.517435897435897,"3",0.847259658580413
"2403","1240",0.529715762273902,0.804907975460123,0.517435897435897,"4",0.589569160997732
"2404","1240",0.529715762273902,0.804907975460123,0.35978835978836,"2",0.759696121551379
"2405","1240",0.529715762273902,0.804907975460123,0.35978835978836,"3",0.847259658580413
"2406","1240",0.529715762273902,0.804907975460123,0.35978835978836,"4",0.589569160997732
"2407","1240",0.529715762273902,0.629776021080369,0.542407108239095,"2",0.759696121551379
"2408","1240",0.529715762273902,0.629776021080369,0.542407108239095,"3",0.847259658580413
"2409","1240",0.529715762273902,0.629776021080369,0.542407108239095,"4",0.589569160997732
"2410","1240",0.529715762273902,0.629776021080369,0.517435897435897,"2",0.759696121551379
"2411","1240",0.529715762273902,0.629776021080369,0.517435897435897,"3",0.847259658580413
"2412","1240",0.529715762273902,0.629776021080369,0.517435897435897,"4",0.589569160997732
"2413","1240",0.529715762273902,0.629776021080369,0.35978835978836,"2",0.759696121551379
"2414","1240",0.529715762273902,0.629776021080369,0.35978835978836,"3",0.847259658580413
"2415","1240",0.529715762273902,0.629776021080369,0.35978835978836,"4",0.589569160997732
"2416","1250",0.409539473684211,0.58220502901354,0.375446960667461,"2",0.676381299332119
"2417","1250",0.409539473684211,0.58220502901354,0.375446960667461,"3",0.864433811802233
"2418","1250",0.409539473684211,0.58220502901354,0.375446960667461,"4",0.546822742474916
"2419","1250",0.409539473684211,0.58220502901354,0.635,"2",0.676381299332119
"2420","1250",0.409539473684211,0.58220502901354,0.635,"3",0.864433811802233
"2421","1250",0.409539473684211,0.58220502901354,0.635,"4",0.546822742474916
"2422","1250",0.409539473684211,0.58220502901354,0.285460992907801,"2",0.676381299332119
"2423","1250",0.409539473684211,0.58220502901354,0.285460992907801,"3",0.864433811802233
"2424","1250",0.409539473684211,0.58220502901354,0.285460992907801,"4",0.546822742474916
"2425","1250",0.409539473684211,0.854724194429274,0.375446960667461,"2",0.676381299332119
"2426","1250",0.409539473684211,0.854724194429274,0.375446960667461,"3",0.864433811802233
"2427","1250",0.409539473684211,0.854724194429274,0.375446960667461,"4",0.546822742474916
"2428","1250",0.409539473684211,0.854724194429274,0.635,"2",0.676381299332119
"2429","1250",0.409539473684211,0.854724194429274,0.635,"3",0.864433811802233
"2430","1250",0.409539473684211,0.854724194429274,0.635,"4",0.546822742474916
"2431","1250",0.409539473684211,0.854724194429274,0.285460992907801,"2",0.676381299332119
"2432","1250",0.409539473684211,0.854724194429274,0.285460992907801,"3",0.864433811802233
"2433","1250",0.409539473684211,0.854724194429274,0.285460992907801,"4",0.546822742474916
"2434","1250",0.409539473684211,0.60077519379845,0.375446960667461,"2",0.676381299332119
"2435","1250",0.409539473684211,0.60077519379845,0.375446960667461,"3",0.864433811802233
"2436","1250",0.409539473684211,0.60077519379845,0.375446960667461,"4",0.546822742474916
"2437","1250",0.409539473684211,0.60077519379845,0.635,"2",0.676381299332119
"2438","1250",0.409539473684211,0.60077519379845,0.635,"3",0.864433811802233
"2439","1250",0.409539473684211,0.60077519379845,0.635,"4",0.546822742474916
"2440","1250",0.409539473684211,0.60077519379845,0.285460992907801,"2",0.676381299332119
"2441","1250",0.409539473684211,0.60077519379845,0.285460992907801,"3",0.864433811802233
"2442","1250",0.409539473684211,0.60077519379845,0.285460992907801,"4",0.546822742474916
"2443","1260",0.556741028128031,0.75634765625,0.5517405817835,"2",0.792061344158773
"2444","1260",0.556741028128031,0.75634765625,0.5517405817835,"3",0.823149236192714
"2445","1260",0.556741028128031,0.75634765625,0.591456077015644,"2",0.792061344158773
"2446","1260",0.556741028128031,0.75634765625,0.591456077015644,"3",0.823149236192714
"2447","1260",0.556741028128031,0.835995085995086,0.5517405817835,"2",0.792061344158773
"2448","1260",0.556741028128031,0.835995085995086,0.5517405817835,"3",0.823149236192714
"2449","1260",0.556741028128031,0.835995085995086,0.591456077015644,"2",0.792061344158773
"2450","1260",0.556741028128031,0.835995085995086,0.591456077015644,"3",0.823149236192714
"2451","1270",0.64436248682824,0.809200209095661,0.595546349041947,"2",0.815513626834382
"2452","1270",0.64436248682824,0.809200209095661,0.595546349041947,"3",0.829405162738496
"2453","1270",0.64436248682824,0.809200209095661,0.586776859504132,"2",0.815513626834382
"2454","1270",0.64436248682824,0.809200209095661,0.586776859504132,"3",0.829405162738496
"2455","1270",0.64436248682824,0.835158501440922,0.595546349041947,"2",0.815513626834382
"2456","1270",0.64436248682824,0.835158501440922,0.595546349041947,"3",0.829405162738496
"2457","1270",0.64436248682824,0.835158501440922,0.586776859504132,"2",0.815513626834382
"2458","1270",0.64436248682824,0.835158501440922,0.586776859504132,"3",0.829405162738496
"2459","1280",0.665913492575855,0.801246310265661,0.608317214700193,"2",0.805304212168487
"2460","1280",0.665913492575855,0.801246310265661,0.608317214700193,"3",0.850988700564972
"2461","1280",0.665913492575855,0.801246310265661,0.606016140865737,"2",0.805304212168487
"2462","1280",0.665913492575855,0.801246310265661,0.606016140865737,"3",0.850988700564972
"2463","1280",0.665913492575855,0.842335766423358,0.608317214700193,"2",0.805304212168487
"2464","1280",0.665913492575855,0.842335766423358,0.608317214700193,"3",0.850988700564972
"2465","1280",0.665913492575855,0.842335766423358,0.606016140865737,"2",0.805304212168487
"2466","1280",0.665913492575855,0.842335766423358,0.606016140865737,"3",0.850988700564972
"2467","1290",0.600850259801606,0.781134401972873,0.606713109563015,"2",0.817164179104478
"2468","1290",0.600850259801606,0.781134401972873,0.606713109563015,"3",0.853998926462695
"2469","1290",0.600850259801606,0.781134401972873,0.606713109563015,"4",0.744619799139168
"2470","1290",0.600850259801606,0.781134401972873,0.510469722693831,"2",0.817164179104478
"2471","1290",0.600850259801606,0.781134401972873,0.510469722693831,"3",0.853998926462695
"2472","1290",0.600850259801606,0.781134401972873,0.510469722693831,"4",0.744619799139168
"2473","1290",0.600850259801606,0.781134401972873,0.520802377414562,"2",0.817164179104478
"2474","1290",0.600850259801606,0.781134401972873,0.520802377414562,"3",0.853998926462695
"2475","1290",0.600850259801606,0.781134401972873,0.520802377414562,"4",0.744619799139168
"2476","1290",0.600850259801606,0.858745874587459,0.606713109563015,"2",0.817164179104478
"2477","1290",0.600850259801606,0.858745874587459,0.606713109563015,"3",0.853998926462695
"2478","1290",0.600850259801606,0.858745874587459,0.606713109563015,"4",0.744619799139168
"2479","1290",0.600850259801606,0.858745874587459,0.510469722693831,"2",0.817164179104478
"2480","1290",0.600850259801606,0.858745874587459,0.510469722693831,"3",0.853998926462695
"2481","1290",0.600850259801606,0.858745874587459,0.510469722693831,"4",0.744619799139168
"2482","1290",0.600850259801606,0.858745874587459,0.520802377414562,"2",0.817164179104478
"2483","1290",0.600850259801606,0.858745874587459,0.520802377414562,"3",0.853998926462695
"2484","1290",0.600850259801606,0.858745874587459,0.520802377414562,"4",0.744619799139168
"2485","1290",0.600850259801606,0.748062015503876,0.606713109563015,"2",0.817164179104478
"2486","1290",0.600850259801606,0.748062015503876,0.606713109563015,"3",0.853998926462695
"2487","1290",0.600850259801606,0.748062015503876,0.606713109563015,"4",0.744619799139168
"2488","1290",0.600850259801606,0.748062015503876,0.510469722693831,"2",0.817164179104478
"2489","1290",0.600850259801606,0.748062015503876,0.510469722693831,"3",0.853998926462695
"2490","1290",0.600850259801606,0.748062015503876,0.510469722693831,"4",0.744619799139168
"2491","1290",0.600850259801606,0.748062015503876,0.520802377414562,"2",0.817164179104478
"2492","1290",0.600850259801606,0.748062015503876,0.520802377414562,"3",0.853998926462695
"2493","1290",0.600850259801606,0.748062015503876,0.520802377414562,"4",0.744619799139168
"2494","1300",0.611928104575163,0.794349813045285,0.599246231155779,"2",0.826509075559308
"2495","1300",0.611928104575163,0.794349813045285,0.599246231155779,"3",0.82051282051282
"2496","1300",0.611928104575163,0.794349813045285,0.599246231155779,"4",0.822734499205087
"2497","1300",0.611928104575163,0.794349813045285,0.596247394023627,"2",0.826509075559308
"2498","1300",0.611928104575163,0.794349813045285,0.596247394023627,"3",0.82051282051282
"2499","1300",0.611928104575163,0.794349813045285,0.596247394023627,"4",0.822734499205087
"2500","1300",0.611928104575163,0.794349813045285,0.364093959731544,"2",0.826509075559308
"2501","1300",0.611928104575163,0.794349813045285,0.364093959731544,"3",0.82051282051282
"2502","1300",0.611928104575163,0.794349813045285,0.364093959731544,"4",0.822734499205087
"2503","1300",0.611928104575163,0.847653429602888,0.599246231155779,"2",0.826509075559308
"2504","1300",0.611928104575163,0.847653429602888,0.599246231155779,"3",0.82051282051282
"2505","1300",0.611928104575163,0.847653429602888,0.599246231155779,"4",0.822734499205087
"2506","1300",0.611928104575163,0.847653429602888,0.596247394023627,"2",0.826509075559308
"2507","1300",0.611928104575163,0.847653429602888,0.596247394023627,"3",0.82051282051282
