"","year","pctcode","congdist","r_factor"
"1386",2016,"1503","5",0.772784019975031
"1387",2016,"1505","5",0.70561282932417
"1388",2016,"1510","5",0.662576687116564
"1389",2016,"1515","5",0.544933078393881
"1390",2016,"1520","5",0.750403877221325
"1391",2016,"1525","5",0.581572566678213
"1392",2016,"1530","5",0.613716591023701
"1393",2016,"1535","5",0.770332187857961
"1394",2016,"1540","5",0.678619453160018
"1395",2016,"1555","5",0.610935381834614
"1396",2016,"1560","5",0.513765541740675
"1397",2016,"1565","5",0.531809759110562
"1398",2016,"1570","5",0.659075224292616
"1399",2016,"1575","5",0.620962425840475
"1400",2016,"1580","5",0.530166880616175
"1401",2016,"1585","5",0.553694581280788
"1402",2016,"1590","5",0.505494505494505
"1403",2016,"1595","5",0.696159122085048
"1404",2016,"1605","5",0.781021897810219
"1405",2016,"1610","5",0.710312366281558
"1406",2016,"1615","5",0.621930127983397
"1407",2016,"1620","5",0.5456570155902
"1408",2016,"1625","5",0.619164619164619
"1409",2016,"1630","5",0.54014598540146
"1410",2016,"1635","5",0.53
"1411",2016,"1640","5",0.681372549019608
"1412",2016,"1642","5",0.672199170124481
"1413",2016,"1645","5",0.876470588235294
"1414",2016,"1650","5",0.861675126903553
"1415",2016,"1655","5",0.839652448657188
"1416",2016,"1660","5",0.814353244520842
"1417",2016,"1665","5",0.784348599377501
"1418",2016,"1670","5",0.640196078431372
"1419",2016,"1675","5",0.874447391688771
"1420",2016,"1680","5",0.760693015701137
"1421",2016,"1685","5",0.842462845010616
"1422",2016,"1690","5",0.708661417322835
"1423",2016,"1700","5",0.675735294117647
"1424",2016,"1705","5",0.774362818590705
"1425",2016,"1710","5",0.712864721485411
"1426",2016,"1715","5",0.76656346749226
"1427",2016,"1720","5",0.842618950793005
"1428",2016,"1725","5",0.8124745209947
"1429",2016,"1730","5",0.858779912369397
"1430",2016,"1735","5",0.824324324324324
"1431",2016,"1750","5",0.684210526315789
"1432",2016,"1755","5",0.79203187250996
"1433",2016,"1760","5",0.636412172984517
"1434",2016,"1765","5",0.54016620498615
"1435",2016,"1770","5",0.716857610474632
"1436",2016,"1775","5",0.797224709042077
"1437",2016,"1780","5",0.7992
"1438",2016,"1785","5",0.618852459016393
"1439",2016,"1790","5",0.665777777777778
"1440",2016,"1805","5",0.779645191409897
"1441",2016,"1810","5",0.778962962962963
"1442",2016,"1815","5",0.832258064516129
"1443",2016,"1820","5",0.798356164383562
"1444",2016,"1825","5",0.823076923076923
"1445",2016,"1830","5",0.816521739130435
"1446",2016,"1835","5",0.703284258210646
"1447",2016,"1840","5",0.744298548721493
"1448",2016,"1845","5",0.632610508757298
"1449",2016,"1850","5",0.691048593350384
"1450",2016,"1860","5",0.887755102040816
"1451",2016,"1865","5",0.826435810810811
"1452",2016,"1870","5",0.733722496632241
"1453",2016,"1875","5",0.860362024381234
"1454",2016,"1880","5",0.889189189189189
"1455",2016,"1885","5",0.874948580830934
"1456",2016,"1890","5",0.87170474516696
"1457",2016,"1895","5",0.838303821062442
"1458",2016,"1900","5",0.746969696969697
"1459",2016,"1902","5",0.845416417016177
"1460",2016,"1905","5",0.829335430593787
"1461",2016,"1910","5",0.830508474576271
"1462",2016,"1915","5",0.841855368882396
"1463",2016,"1920","5",0.853941267387944
"1464",2016,"1925","5",0.861868833430064
"1465",2016,"1930","5",0.855838225701239
"1466",2016,"1935","5",0.6
"1467",2016,"1940","5",0.856892010535558
"1468",2016,"1945","5",0.844280860702152
"1469",2016,"1950","5",0.824642126789366
"1470",2016,"1955","5",0.820064724919094
"1471",2016,"1956","5",0.845588235294118
"1472",2016,"1957","5",0.872193436960276
"1473",2016,"1960","5",0.820664542558034
"1474",2016,"1965","5",0.86493083807974
"1475",2016,"1970","5",0.893552311435523
"1476",2016,"1975","5",0.857798165137615
"1477",2016,"1980","5",0.896660365469439
"1478",2016,"1985","5",0.86758214811182
"1479",2016,"1990","5",0.889530685920578
"1480",2016,"1995","5",0.862783810463968
"1481",2016,"2000","5",0.852055800293686
"1482",2016,"2005","5",0.865261228230981
"1483",2016,"2010","5",0.882658959537572
"1484",2016,"2015","5",0.895412844036697
"1485",2016,"2020","5",0.876282438141219
"1486",2016,"2090","3",0.895808383233533
"1487",2016,"2095","3",0.828635014836795
"1488",2016,"2100","3",0.814814814814815
"1489",2016,"2105","3",0.874465049928673
"1490",2016,"2110","3",0.865066225165563
"1491",2016,"2115","3",0.864631718646317
"1492",2016,"2120","3",0.873895582329317
"1493",2016,"2125","3",0.863163371488033
"1494",2016,"2130","3",0.857485604606526
"1495",2016,"2135","3",0.832380952380952
"1496",2016,"2140","3",0.772252915899325
"1497",2016,"2145","3",0.791545189504373
"1498",2016,"2150","3",0.808702175543886
"1499",2016,"2155","3",0.87406015037594
"1500",2016,"2160","3",0.847982310668878
"1501",2016,"2165","3",0.878670788253478
"1502",2016,"2170","3",0.885364748527413
"1503",2016,"2185","3",0.8366124893071
"1504",2016,"2190","3",0.811739441660702
"1505",2016,"2195","3",0.879712746858169
"1506",2016,"2200","3",0.867848970251716
"1507",2016,"2205","3",0.89521800281294
"1508",2016,"2210","3",0.859756097560976
"1509",2016,"2230","3",0.874384236453202
"1510",2016,"2240","3",0.852922690131993
"1511",2016,"2245","3",0.844793713163065
"1512",2016,"2247","3",0.856414613423959
"1513",2016,"2248","3",0.853825136612022
"1514",2016,"2250","3",0.832786885245902
"1515",2016,"2255","3",0.828534031413613
"1516",2016,"2260","3",0.808080808080808
"1517",2016,"2265","3",0.823491655969191
"1518",2016,"2290","5",0.803992740471869
"1519",2016,"2295","5",0.804691762138571
"1520",2016,"2300","5",0.85036292573981
"1521",2016,"2310","5",0.811289429994466
"1522",2016,"2315","5",0.748207171314741
"1523",2016,"2320","5",0.725071225071225
"1524",2016,"2330","5",0.756756756756757
"1525",2016,"2335","5",0.738151658767773
"1526",2016,"2355","3",0.856115107913669
"1527",2016,"2360","3",0.849297573435504
"1528",2016,"2365","3",0.852193995381062
"1529",2016,"2370","3",0.840818363273453
"1530",2016,"2385","3",0.771950500883913
"1531",2016,"2400","3",0.83980044345898
"1532",2016,"2405","3",0.834528405956977
"1533",2016,"2410","3",0.86635325721961
"1534",2016,"2415","3",0.883620689655172
"1535",2016,"2420","3",0.8502722323049
"1536",2016,"2425","3",0.877761413843888
"1537",2016,"2430","3",0.87741526765917
"1538",2016,"2435","3",0.863021751910641
"1539",2016,"2440","3",0.824862888482633
"1540",2016,"2445","3",0.874827109266943
"1541",2016,"2450","3",0.884961439588689
"1542",2016,"2455","3",0.864373783257625
"1543",2016,"2460","3",0.772540983606557
"1544",2016,"2465","3",0.867433414043584
"1545",2016,"2470","3",0.761930010604454
"1546",2016,"2475","3",0.818535825545171
"1547",2016,"2480","3",0.797477744807122
"1548",2016,"2485","3",0.826427255985267
"1549",2016,"2490","3",0.881713120326309
"1550",2016,"2495","3",0.863076220903697
"1551",2016,"2500","3",0.876017233125898
"1552",2016,"2505","3",0.804666056724611
"1553",2016,"2510","3",0.797153024911032
"1554",2016,"2575","5",0.814090741423829
"1555",2016,"2580","5",0.763963963963964
"1556",2016,"2585","5",0.8436
"1557",2016,"2590","5",0.775873886223441
"1558",2016,"2595","5",0.80180859080633
"1559",2016,"2600","5",0.82051282051282
"1560",2016,"2605","5",0.803684879288437
"1561",2016,"2610","5",0.809142857142857
"1562",2016,"2615","5",0.739587242026266
"1563",2016,"2645","5",0.757174392935982
"1564",2016,"2655","5",0.842682926829268
"1565",2016,"2665","5",0.761476573592049
"1566",2016,"2675","5",0.77351761034329
"1567",2016,"2695","6",0.6875
"1568",2016,"2710","3",0.816386969397828
"1569",2016,"2715","3",0.868320180383314
"1570",2016,"2720","3",0.896551724137931
"1571",2016,"2725","3",0.885009030704395
"1572",2016,"2730","3",0.859269282814614
"1573",2016,"2735","3",0.879360465116279
"1574",2016,"2755","3",0.714736012608353
"1575",2016,"2765","5",0.852490421455939
"1576",2016,"2770","5",0.875
"1577",2016,"2780","3",0.841926729986431
"1578",2016,"2790","5",0.860890302066773
"1579",2016,"2795","5",0.824337585868498
"1580",2016,"2800","5",0.761384335154827
"1581",2016,"2805","5",0.82642237222758
"1582",2016,"2810","5",0.769230769230769
"1583",2016,"2815","5",0.766132346896835
"1584",2016,"2820","5",0.889064350572444
"1585",2016,"2825","5",0.782586814292904
"1586",2016,"2830","5",0.814938684503902
"1587",2016,"2835","5",0.766978922716628
"1588",2016,"2840","5",0.859427048634244
"1589",2016,"2845","5",0.779096477794793
"1590",2016,"2850","5",0.804740406320542
"1591",2016,"2855","5",0.856386732533521
"1592",2016,"2860","5",0.800774764803542
"1593",2016,"2865","5",0.831721470019342
"1594",2016,"2900","3",0.876130198915009
"1595",2016,"2910","3",0.808436409768474
"1596",2016,"2925","3",0.86685552407932
"1597",2016,"0005","1",0.895705521472393
"1598",2016,"0010","1",0.748502994011976
"1599",2016,"0015","1",0.839041095890411
"1600",2016,"0020","1",0.731607629427793
"1601",2016,"0025","1",0.796663190823775
"1602",2016,"0030","1",0.83953488372093
"1603",2016,"0035","1",0.795180722891566
"1604",2016,"0040","1",0.814102564102564
"1605",2016,"0045","1",0.75
"1606",2016,"0050","1",0.874251497005988
"1607",2016,"0055","1",0.731261425959781
"1608",2016,"0060","1",0.890459363957597
"1609",2016,"0065","1",0.82089552238806
"1610",2016,"0070","1",0.840232858990944
"1611",2016,"0075","1",0.818933823529412
"1612",2016,"0076","1",0.813838550247117
"1613",2016,"0080","1",0.837455830388693
"1614",2016,"0085","1",0.827731092436975
"1615",2016,"0090","1",0.815584415584416
"1616",2016,"0095","1",0.81021897810219
"1617",2016,"0100","1",0.796791443850267
"1618",2016,"0105","1",0.760152284263959
"1619",2016,"0110","1",0.87109375
"1620",2016,"0115","1",0.871681415929204
"1621",2016,"0120","1",0.868725868725869
"1622",2016,"0125","1",0.85
"1623",2016,"0130","1",0.820408163265306
"1624",2016,"0005","8",0.753694581280788
"1625",2016,"0010","8",0.786096256684492
"1626",2016,"0015","8",0.831707317073171
"1627",2016,"0020","8",0.904109589041096
"1628",2016,"0022","8",0.892307692307692
"1629",2016,"0025","8",0.897435897435897
"1630",2016,"0030","8",0.894514767932489
"1631",2016,"0035","8",0.770758122743682
"1632",2016,"0037","8",0.857142857142857
"1633",2016,"0040","8",0.848684210526316
"1634",2016,"0045","8",0.831831831831832
"1635",2016,"0050","8",0.796610169491525
"1636",2016,"0052","8",0.714285714285714
"1637",2016,"0055","8",0.828175026680896
"1638",2016,"0060","8",0.885714285714286
"1639",2016,"0065","8",0.824380165289256
"1640",2016,"0070","8",0.851774530271399
"1641",2016,"0075","8",0.86
"1642",2016,"0080","8",0.850622406639004
"1643",2016,"0085","8",0.800813008130081
"1644",2016,"0090","8",0.818181818181818
"1645",2016,"0095","8",0.781007751937985
"1646",2016,"0097","8",0.926829268292683
"1647",2016,"0100","8",0.902777777777778
"1648",2016,"0105","8",0.861788617886179
"1649",2016,"0110","8",0.748917748917749
"1650",2016,"0115","8",0.846575342465753
"1651",2016,"0120","8",0.705596107055961
"1652",2016,"0122","8",0.773522064945878
"1653",2016,"0125","8",0.834437086092715
"1654",2016,"0130","8",0.835616438356164
"1655",2016,"0135","8",0.868421052631579
"1656",2016,"0137","8",1
"1657",2016,"0140","8",0.80952380952381
"1658",2016,"0145","8",0.878787878787879
"1659",2016,"0150","8",0.779724655819775
"1660",2016,"0152","8",0.851063829787234
"1661",2016,"0155","8",0.839857651245552
"1662",2016,"0005","8",0.819365337672905
"1663",2016,"0010","8",0.829512893982808
"1664",2016,"0015","8",0.750577367205543
"1665",2016,"0020","8",0.762214983713355
"1666",2016,"0022","8",0.733692986758215
"1667",2016,"0025","8",0.824561403508772
"1668",2016,"0030","8",0.83010752688172
"1669",2016,"0035","8",0.726511071214841
"1670",2016,"0037","8",0.750420168067227
"1671",2016,"0040","8",0.809428950863214
"1672",2016,"0045","8",0.825159914712154
"1673",2016,"0050","8",0.816131830008673
"1674",2016,"0055","8",0.801694915254237
"1675",2016,"0057","8",1
"1676",2016,"0060","8",0.815939278937381
"1677",2016,"0065","8",0.807492195629553
"1678",2016,"0070","8",0.846820809248555
"1679",2016,"0075","8",0.812005277044855
"1680",2016,"0080","8",0.815766164747564
"1681",2016,"0005","8",0.91304347826087
"1682",2016,"0010","8",0.837209302325581
"1683",2016,"0015","8",0.921739130434783
"1684",2016,"0020","8",0.451612903225806
"1685",2016,"0025","8",0.852713178294574
"1686",2016,"0030","8",0.846242774566474
"1687",2016,"0035","8",0.949693251533742
"1688",2016,"0040","8",0.853146853146853
"1689",2016,"0045","8",0.668202764976959
"1690",2016,"0050","8",0.904191616766467
"1691",2016,"0055","8",0.84819734345351
"1692",2016,"0060","8",0.648584905660377
"1693",2016,"0065","8",0.95
"1694",2016,"0070","8",0.897142857142857
"1695",2016,"0074","8",0.758620689655172
"1696",2016,"0076","8",0.878260869565217
"1697",2016,"0085","8",0.743324720068906
"1698",2016,"0090","8",0.866108786610879
"1699",2016,"0095","8",1
"1700",2016,"0096","8",0.628755364806867
"1701",2016,"0101","8",0.790281329923274
"1702",2016,"0110","8",0.763636363636364
"1703",2016,"0120","8",0.834123222748815
"1704",2016,"0125","8",0.905882352941176
"1705",2016,"0130","8",0.831288343558282
"1706",2016,"0135","8",0.83710407239819
"1707",2016,"0140","8",0.736925515055468
"1708",2016,"0145","8",0.731155778894472
"1709",2016,"0151","8",0.733567046450482
"1710",2016,"0155","8",0.8193359375
"1711",2016,"0175","8",0.90625
"1712",2016,"0184","8",0.824675324675325
"1713",2016,"0189","8",0.833333333333333
"1714",2016,"0195","8",0.793893129770992
"1715",2016,"0200","8",0.844678811121764
"1716",2016,"0205","8",0.697368421052632
"1717",2016,"0215","8",0.738782051282051
"1718",2016,"0220","8",0.917808219178082
"1719",2016,"0225","8",0.834285714285714
"1720",2016,"0227","8",0.785714285714286
"1721",2016,"0230","8",0.852941176470588
"1722",2016,"0235","8",0.848484848484849
"1723",2016,"0240","8",0.881818181818182
"1724",2016,"0244","8",0.958333333333333
"1725",2016,"0245","8",0.891304347826087
"1726",2016,"0247","8",0.733727810650888
"1727",2016,"0249","8",0.797385620915033
"1728",2016,"0255","8",0.852941176470588
"1729",2016,"0260","8",0.852657004830918
"1730",2016,"0265","8",0.846153846153846
"1731",2016,"0270","8",0.801829268292683
"1732",2016,"0280","8",0.754816112084063
"1733",2016,"0285","8",0.851203501094092
"1734",2016,"0290","8",1.04545454545455
"1735",2016,"0295","8",0.789473684210526
"1736",2016,"0300","8",0.833333333333333
"1737",2016,"0305","8",0.955357142857143
"1738",2016,"0310","8",0.8671875
"1739",2016,"0320","8",0.961038961038961
"1740",2016,"0327","8",0.89937106918239
"1741",2016,"0330","8",0.636363636363636
"1742",2016,"0335","8",0.855263157894737
"1743",2016,"0338","8",0.836065573770492
"1744",2016,"0339","8",0.795454545454545
"1745",2016,"0340","8",0.947096774193548
"1746",2016,"0345","8",0.880952380952381
"1747",2016,"0350","8",0.849785407725322
"1748",2016,"0355","8",0.857142857142857
"1749",2016,"0360","8",0.932584269662921
"1750",2016,"0365","8",0.886363636363636
"1751",2016,"0370","8",0.882352941176471
"1752",2016,"0371","8",0.886554621848739
"1753",2016,"0372","8",0.920792079207921
"1754",2016,"0375","8",0.88135593220339
"1755",2016,"0380","8",0.866666666666667
"1756",2016,"0385","8",0.8
"1757",2016,"0005","1",0.808695652173913
"1758",2016,"0010","1",0.761904761904762
"1759",2016,"0015","1",0.853846153846154
"1760",2016,"0020","1",0.843137254901961
"1761",2016,"0025","1",0.84
"1762",2016,"0030","1",0.901234567901235
"1763",2016,"0035","1",0.882882882882883
"1764",2016,"0040","1",0.848275862068966
"1765",2016,"0045","1",0.854237288135593
"1766",2016,"0050","1",0.960227272727273
"1767",2016,"0055","1",0.859060402684564
"1768",2016,"0060","1",0.810955961331901
"1769",2016,"0070","1",0.800619834710744
"1770",2016,"0080","1",0.961538461538462
"1771",2016,"0085","1",0.920792079207921
"1772",2016,"0090","1",0.795964125560538
"1773",2016,"0095","1",0.825363825363825
"1774",2016,"0100","1",0.881481481481482
"1775",2016,"0105","1",0.893258426966292
"1776",2016,"0110","1",0.860869565217391
"1777",2016,"0115","1",0.851351351351351
"1778",2016,"0120","1",0.830508474576271
"1779",2016,"0125","1",0.882352941176471
"1780",2016,"0130","1",0.909836065573771
"1781",2016,"0135","1",0.889908256880734
"1782",2016,"0140","1",0.917525773195876
"1783",2016,"0145","1",0.96551724137931
"1784",2016,"0150","1",0.889763779527559
"1785",2016,"0005","8",0.819327731092437
"1786",2016,"0010","8",0.79416961130742
"1787",2016,"0020","8",0.803846153846154
"1788",2016,"0025","8",0.820349761526232
"1789",2016,"0030","8",0.88135593220339
"1790",2016,"0035","8",0.773308957952468
"1791",2016,"0040","8",0.69620253164557
"1792",2016,"0045","8",0.817518248175182
"1793",2016,"0050","8",0.741935483870968
"1794",2016,"0055","8",0.786852589641434
"1795",2016,"0060","8",0.797858099062918
"1796",2016,"0065","8",0.790697674418605
"1797",2016,"0070","8",0.709227467811159
"1798",2016,"0080","8",0.672811059907834
"1799",2016,"0085","8",0.76707530647986
"1800",2016,"0090","8",0.780590717299578
"1801",2016,"0095","8",0.773584905660377
"1802",2016,"0100","8",0.818807339449541
"1803",2016,"0105","8",0.8
"1804",2016,"0005","7",0.898678414096916
"1805",2016,"0010","7",0.789198606271777
"1806",2016,"0015","7",0.842105263157895
"1807",2016,"0020","7",0.820987654320988
"1808",2016,"0025","7",0.813559322033898
"1809",2016,"0030","7",0.864883401920439
"1810",2016,"0035","7",0.878504672897196
"1811",2016,"0040","7",0.879746835443038
"1812",2016,"0045","7",0.865546218487395
"1813",2016,"0050","7",0.822393822393822
"1814",2016,"0055","7",0.879100281162137
"1815",2016,"0060","7",0.834666666666667
"1816",2016,"0065","7",0.875555555555556
"1817",2016,"0070","7",0.852807283763278
"1818",2016,"0075","7",0.814432989690722
"1819",2016,"0080","7",0.828571428571429
"1820",2016,"0085","7",0.885135135135135
"1821",2016,"0090","7",0.857142857142857
"1822",2016,"0095","7",0.75
"1823",2016,"0100","7",0.908333333333333
"1824",2016,"0105","7",0.867768595041322
"1825",2016,"0110","7",0.799202127659574
"1826",2016,"0115","7",0.846666666666667
"1827",2016,"0120","7",0.869565217391304
"1828",2016,"0125","7",0.765217391304348
"1829",2016,"0130","7",0.910404624277457
"1830",2016,"0135","7",0.792237442922374
"1831",2016,"0140","7",0.769230769230769
"1832",2016,"0145","7",0.846491228070175
"1833",2016,"0150","7",0.825
"1834",2016,"0155","7",0.810483870967742
"1835",2016,"0160","7",0.772789115646259
"1836",2016,"0165","7",0.803571428571429
"1837",2016,"0170","7",0.80564263322884
"1838",2016,"0175","7",0.81044957472661
"1839",2016,"0180","7",0.734061930783242
"1840",2016,"0185","7",0.734087694483734
"1841",2016,"0190","7",0.811557788944724
"1842",2016,"0195","7",0.849949647532729
"1843",2016,"0200","7",0.836111111111111
"1844",2016,"0205","7",0.812053115423902
"1845",2016,"0210","7",0.75133214920071
"1846",2016,"0215","7",0.739884393063584
"1847",2016,"0220","7",0.705111402359109
"1848",2016,"0225","7",0.705172413793103
"1849",2016,"0230","7",0.749464668094218
"1850",2016,"0235","7",0.869257950530035
"1851",2016,"0005","7",0.932203389830508
"1852",2016,"0010","7",1
"1853",2016,"0015","7",0.833333333333333
"1854",2016,"0020","7",0.909090909090909
"1855",2016,"0025","7",0.92
"1856",2016,"0030","7",0.823529411764706
"1857",2016,"0035","7",0.8
"1858",2016,"0040","7",0.943396226415094
"1859",2016,"0045","7",0.797770700636943
"1860",2016,"0050","7",0.780821917808219
"1861",2016,"0055","7",0.678571428571429
"1862",2016,"0060","7",0.916666666666667
"1863",2016,"0065","7",0.843137254901961
"1864",2016,"0070","7",0.923076923076923
"1865",2016,"0075","7",0.944444444444444
"1866",2016,"0080","7",0.840579710144927
"1867",2016,"0085","7",0.748218527315915
"1868",2016,"0090","7",0.811475409836066
"1869",2016,"0095","7",0.747967479674797
"1870",2016,"0100","7",0.914141414141414
"1871",2016,"0105","7",0.869565217391304
"1872",2016,"0115","7",0.840909090909091
"1873",2016,"0118","7",0.666666666666667
"1874",2016,"0120","7",0.866666666666667
"1875",2016,"0125","7",0.833333333333333
"1876",2016,"0130","7",0.890625
"1877",2016,"0135","7",0.942857142857143
"1878",2016,"0140","7",1
"1879",2016,"0145","7",0.818181818181818
"1880",2016,"0150","7",0.957446808510638
"1881",2016,"0155","7",0.888888888888889
"1882",2016,"0160","7",1
"1883",2016,"0165","7",0.918918918918919
"1884",2016,"0170","7",0.933333333333333
"1885",2016,"0175","7",1
"1886",2016,"0180","7",0.951219512195122
"1887",2016,"0185","7",0.928571428571429
"1888",2016,"0005","8",0.833333333333333
"1889",2016,"0023","8",0.903225806451613
"1890",2016,"0050","8",0.776574803149606
"1891",2016,"0055","8",0.734243697478992
"1892",2016,"0060","8",0.813492063492063
"1893",2016,"0070","8",0.82
"1894",2016,"0075","8",0.831460674157303
"1895",2016,"0080","8",0.870317002881844
"1896",2016,"0082","8",0.794392523364486
"1897",2016,"0083","8",1.14953271028037
"1898",2016,"0090","8",0.804597701149425
"1899",2016,"0100","8",-0.121212121212121
"1900",2016,"0115","8",0.742857142857143
"1901",2016,"0120","8",0.661417322834646
"1902",2016,"0121","8",0.788617886178862
"1903",2016,"0140","8",0.789473684210526
"1904",2016,"0170","8",0.878378378378378
"1905",2016,"0180","8",0.848901098901099
"1906",2016,"0185","8",0.853968253968254
"1907",2016,"0190","8",0.58695652173913
"1908",2016,"0195","8",0.860714285714286
"1909",2016,"0005","7",0.76
"1910",2016,"0010","7",0.857142857142857
"1911",2016,"0015","7",0.926470588235294
"1912",2016,"0020","7",0.852459016393443
"1913",2016,"0025","7",0.829268292682927
"1914",2016,"0030","7",0.666666666666667
"1915",2016,"0035","7",0.855491329479769
"1916",2016,"0040","7",0.861788617886179
"1917",2016,"0045","7",0.756183745583039
"1918",2016,"0060","7",0.932203389830508
"1919",2016,"0065","7",0.944444444444444
"1920",2016,"0070","7",0.763157894736842
"1921",2016,"0075","7",0.901408450704225
"1922",2016,"0080","7",0.873949579831933
"1923",2016,"0085","7",0.842105263157895
"1924",2016,"0090","7",0.827586206896552
"1925",2016,"0095","7",0.807821229050279
"1926",2016,"0110","7",0.822695035460993
"1927",2016,"0115","7",0.88135593220339
"1928",2016,"0120","7",0.735632183908046
"1929",2016,"0125","7",0.875
"1930",2016,"0130","7",0.795454545454545
"1931",2016,"0135","7",0.857142857142857
"1932",2016,"0140","7",0.848484848484849
"1933",2016,"0145","7",0.866666666666667
"1934",2016,"0150","7",0.934426229508197
"1935",2016,"0155","7",0.826086956521739
"1936",2016,"0160","7",0.849462365591398
"1937",2016,"0165","7",0.911111111111111
"1938",2016,"0005","8",0.707070707070707
"1939",2016,"0010","8",0.887700534759358
"1940",2016,"0020","8",0.827027027027027
"1941",2016,"0025","8",0.75974025974026
"1942",2016,"0035","8",0.817836812144213
"1943",2016,"0040","8",0.743654822335025
"1944",2016,"0050","8",0.814393939393939
"1945",2016,"0060","8",0.855696202531646
"1946",2016,"0065","8",0.830769230769231
"1947",2016,"0070","8",0.76978417266187
"1948",2016,"0080","8",0.756696428571429
"1949",2016,"0090","8",0.793357933579336
"1950",2016,"0105","8",0.814132104454685
"1951",2016,"0110","8",0.865979381443299
"1952",2016,"0115","8",0.852941176470588
"1953",2016,"0120","8",0.881670533642691
"1954",2016,"0125","8",0.832608695652174
"1955",2016,"0130","8",0.837037037037037
"1956",2016,"0135","8",0.861386138613861
"1957",2016,"0005","7",0.864661654135338
"1958",2016,"0010","7",0.709677419354839
"1959",2016,"0015","7",0.877049180327869
"1960",2016,"0020","7",0.847736625514403
"1961",2016,"0030","7",0.891625615763547
"1962",2016,"0031","7",0.885245901639344
"1963",2016,"0035","7",0.796610169491525
"1964",2016,"0040","7",0.901869158878505
"1965",2016,"0044","7",0.876404494382023
"1966",2016,"0045","7",0.871794871794872
"1967",2016,"0046","7",0.901408450704225
"1968",2016,"0050","7",0.884498480243161
"1969",2016,"0055","7",0.789473684210526
"1970",2016,"0065","7",0.876404494382023
"1971",2016,"0070","7",0.898148148148148
"1972",2016,"0075","7",0.5
"1973",2016,"0080","7",0.872340425531915
"1974",2016,"0005","1",0.817551963048499
"1975",2016,"0010","1",0.816
"1976",2016,"0015","1",0.828478964401295
"1977",2016,"0020","1",0.883233532934132
"1978",2016,"0025","1",0.789954337899543
"1979",2016,"0030","1",0.83068017366136
"1980",2016,"0035","1",0.873563218390805
"1981",2016,"0040","1",0.722371967654987
"1982",2016,"0045","1",0.863636363636364
"1983",2016,"0047","1",0.846052631578947
"1984",2016,"0050","1",0.779220779220779
"1985",2016,"0055","1",0.773722627737226
"1986",2016,"0062","1",0.82985305491106
"1987",2016,"0065","1",0.769230769230769
"1988",2016,"0075","1",0.772655007949126
"1989",2016,"0080","1",0.734463276836158
"1990",2016,"0085","1",0.859611231101512
"1991",2016,"0090","1",0.776339022954679
"1992",2016,"0100","1",0.814814814814815
"1993",2016,"0105","1",0.831050228310502
"1994",2016,"0110","1",0.884615384615385
"1995",2016,"0115","1",0.823095823095823
"1996",2016,"0120","1",0.851851851851852
"1997",2016,"0125","1",0.872053872053872
"1998",2016,"0130","1",0.774288518155054
"1999",2016,"0140","1",0.857142857142857
"2000",2016,"0005","7",0.855855855855856
"2001",2016,"0010","7",0.865384615384615
"2002",2016,"0015","7",0.821428571428571
"2003",2016,"0020","7",0.778761061946903
"2004",2016,"0025","7",0.763636363636364
"2005",2016,"0030","7",0.938775510204082
"2006",2016,"0035","7",0.757575757575758
"2007",2016,"0040","7",0.814285714285714
"2008",2016,"0045","7",0.837988826815642
"2009",2016,"0050","7",0.724137931034483
"2010",2016,"0055","7",0.802139037433155
"2011",2016,"0060","7",0.768115942028985
"2012",2016,"0065","7",0.808988764044944
"2013",2016,"0070","7",0.807228915662651
"2014",2016,"0075","7",0.816091954022989
"2015",2016,"0080","7",0.883720930232558
"2016",2016,"0085","7",0.825242718446602
"2017",2016,"0090","7",0.84375
"2018",2016,"0095","7",0.775157232704403
"2019",2016,"0100","7",0.8
"2020",2016,"0005","7",0.897637795275591
"2021",2016,"0010","7",0.83739837398374
"2022",2016,"0015","7",0.9140625
"2023",2016,"0020","7",0.855345911949686
"2024",2016,"0025","7",0.807098765432099
"2025",2016,"0030","7",0.889908256880734
"2026",2016,"0035","7",0.809917355371901
"2027",2016,"0040","7",0.866379310344828
"2028",2016,"0045","7",0.947368421052632
"2029",2016,"0050","7",0.803030303030303
"2030",2016,"0055","7",0.813333333333333
"2031",2016,"0060","7",0.885245901639344
"2032",2016,"0065","7",0.873949579831933
"2033",2016,"0070","7",0.871934604904632
"2034",2016,"0075","7",0.854961832061069
"2035",2016,"0080","7",0.77511961722488
"2036",2016,"0085","7",0.855595667870036
"2037",2016,"0090","7",0.82089552238806
"2038",2016,"0095","7",0.694261523988711
"2039",2016,"0105","7",0.802971071149335
"2040",2016,"0115","7",0.778727445394112
"2041",2016,"0125","7",0.817941952506596
"2042",2016,"0130","7",0.884615384615385
"2043",2016,"0135","7",0.841269841269841
"2044",2016,"0140","7",0.846153846153846
"2045",2016,"0145","7",0.84020618556701
"2046",2016,"0150","7",0.813725490196078
"2047",2016,"0155","7",0.848167539267016
"2048",2016,"0160","7",0.899280575539568
"2049",2016,"0165","7",0.845070422535211
"2050",2016,"0170","7",0.779092702169625
"2051",2016,"0180","7",0.834645669291339
"2052",2016,"0185","7",0.876623376623377
"2053",2016,"0005","7",0.845144356955381
"2054",2016,"0010","7",0.788927335640138
"2055",2016,"0015","7",0.805970149253731
"2056",2016,"0020","7",0.741176470588235
"2057",2016,"0025","7",0.826241134751773
