,B01001H_002E,B01001I_002E,B02001_002E,B02001_003E,B02001_004E,B02001_005E,B05002_003E,B05002_004E,B05003_009E,B05003_020E,B08006_002E,B08006_003E,B08006_008E,B08006_014E,B08006_015E,B08006_016E,B08006_017E,B11001_001E,B11001_002E,B11001_003E,B11001_005E,B11001_006E,B11001_007E,B11001_008E,B12001_001E,B12001_003E,B12001_004E,B12001_006E,B12001_009E,B12001_010E,B13002_008E,B13002_009E,B14002_026E,B16001_004E,B16001_005E,B17001_010E,B17001_011E,B17001_012E,B17001_013E,B17001_014E,B17001_015E,B17001_016E,B18101_001E,B19001_002E,B19001_003E,B19001_017E,B21001_002E,B21001_003E,NAME,state,county,year
527,93653,,193262,11425,41,3675,157826,48939,75132,81347,104259,95124,771,367,2583,543,3482,87137,53584,41266,3204,9114,33553,27331,173442,27546,43752,3095,1946,10095,59,491,106575,,,1348,514,1160,1443,464,446,404,213995,5152,3487,2495,16723,147598,"Linn County, Iowa",19,113,2013
528,174479,19516,385803,28492,850,17868,303479,102414,144947,155477,221017,201840,1514,917,5023,2113,7231,178026,114883,86420,8945,19518,63143,49540,355727,58339,93534,5833,4635,17122,165,1408,217873,,,3494,3064,2526,1621,2391,973,656,446825,11586,7891,9230,24918,312683,"Polk County, Iowa",19,153,2013
529,40262,,87828,1125,266,209,51046,38521,33060,35326,,,,,,,,36249,24095,16897,2125,5073,12154,9518,74126,12161,18674,1050,644,4412,0,386,45512,,,945,382,576,227,420,121,216,91351,1853,2180,1115,6451,64094,"Pottawattamie County, Iowa",19,155,2013
530,67528,5558,146428,14114,322,3570,101652,62116,60296,64412,75899,70957,579,203,1442,740,2105,67314,41999,32026,2562,7411,25315,21563,135864,22124,34354,2050,2463,7228,107,350,83445,,,998,1741,891,1385,512,465,142,168395,4465,3513,2537,11757,117042,"Scott County, Iowa",19,163,2013
531,40856,,81549,1697,0,6495,56972,27207,35185,33651,38978,35622,3060,1758,3617,269,1414,36340,18408,15538,769,2101,17932,10348,78660,21940,15672,330,388,2288,0,16,43692,,,7964,514,196,146,197,0,41,91718,4087,2601,755,4867,71434,"Story County, Iowa",19,169,2013
532,38040,7185,88046,3136,1586,2533,70489,21558,32762,34587,46710,42162,862,218,839,1036,1890,38812,25375,18079,2296,5000,13437,11452,81306,13910,18942,1162,1023,5590,0,627,50097,,,1426,440,498,679,716,178,132,101149,3048,2336,560,6972,68300,"Woodbury County, Iowa",19,193,2013
533,29419,,61214,928,1065,612,47906,16344,23618,24059,,,,,,,,24308,17674,14370,904,2400,6634,5819,51809,6854,15459,346,1031,2525,67,549,31729,,,19,453,125,314,78,76,61,63894,1184,1111,696,4437,43946,"Butler County, Kansas",20,015,2013
534,45777,,95380,4617,2798,4746,62444,45392,43117,44984,,,,,,,,42470,23117,17529,1713,3875,19353,13889,96626,24636,18922,890,395,3462,265,300,56443,,,4656,882,503,482,628,215,146,113683,3625,2910,1427,4627,88377,"Douglas County, Kansas",20,045,2013
535,223580,21381,492574,24427,1726,25525,228698,287344,182556,197009,276217,256200,1232,532,2281,2937,15445,220432,151590,122714,8429,20447,68842,56768,445486,61963,131936,5826,4377,17330,44,1300,278381,,,2788,2343,1456,1051,1311,750,593,562733,7238,5487,18276,32670,388576,"Johnson County, Kansas",20,091,2013
536,32059,,65118,6425,606,1242,41494,32435,30089,26180,,,,,,,,27311,19888,14999,1531,3358,7423,6136,61727,8834,18642,2809,940,4649,110,321,34817,,,407,435,431,343,280,50,73,71144,1702,1186,1112,9809,47621,"Leavenworth County, Kansas",20,103,2013
537,31362,,62377,5984,320,3630,33807,36913,32209,26708,31419,28009,185,886,2077,407,3037,26776,14563,11517,771,2275,12213,7317,63986,18945,13370,1052,209,2322,110,10,33168,,,5109,572,219,44,82,0,42,69135,2925,1276,853,5981,50725,"Riley County, Kansas",20,161,2013
538,172423,35609,410378,47110,3874,20390,317254,139779,161015,169556,220009,203316,1232,780,3097,2294,7838,192654,124559,90948,8599,25012,68095,58676,391983,63124,101914,7581,6392,20790,221,2358,243729,,,4683,4524,2548,3534,2693,811,662,498547,16330,9756,5949,35086,333186,"Sedgwick County, Kansas",20,173,2013
539,64318,10198,149714,12952,1402,1873,120281,47045,59550,66319,74633,66586,703,203,1728,955,2300,70732,44276,33680,2304,8292,26456,21624,142364,21974,35154,2119,1747,8872,173,495,89479,,,1760,1433,1814,947,1244,504,433,175854,4613,4471,1272,14400,120603,"Shawnee County, Kansas",20,177,2013
540,33587,22829,99506,40047,1022,5280,87902,48105,44557,49256,64675,54049,813,96,1624,215,1596,57141,35707,20100,4294,11313,21434,17545,121354,23659,24266,4217,2439,8829,90,834,77445,,,1395,1772,1736,1593,1580,495,417,159180,6357,3935,306,8358,106560,"Wyandotte County, Kansas",20,209,2013
541,36212,,73679,588,107,528,62910,12826,,,,,,,,,,27796,20258,15549,1477,3232,7538,6140,62320,8883,16618,564,1054,4236,103,115,37329,,,408,213,91,457,280,197,48,76640,1029,886,486,5907,53080,"Bullitt County, Kentucky",21,029,2013
542,41311,,85423,2985,0,770,55511,32940,32974,35597,,,,,,,,34947,22272,15740,1728,4804,12675,9608,73351,12895,16773,1050,1046,4762,0,321,44938,,,890,365,366,855,497,146,381,89320,2574,2230,1389,5665,64389,"Campbell County, Kentucky",21,037,2013
543,26175,,53899,14733,375,908,40360,30036,27668,24058,,,,,,,,24344,16690,12289,1188,3213,7654,6496,56219,12074,14614,2204,479,2446,223,252,33355,,,331,844,214,344,213,174,178,66137,2520,1289,1065,4964,42509,"Christian County, Kentucky",21,047,2013
544,42434,,90131,4693,193,806,76440,19909,,,,,,,,,,38210,25917,19609,2063,4245,12293,10822,77931,10578,21744,1966,839,4008,47,526,48932,,,248,905,517,529,732,69,204,96326,2424,2617,1148,6854,67113,"Daviess County, Kentucky",21,059,2013
545,108805,11968,232749,46201,933,11551,184265,91585,103625,113814,134364,120063,3077,1691,5876,976,7547,125138,72746,52384,5103,15259,52392,38222,252883,49079,58230,4788,2407,12913,117,718,153130,,,8734,3890,1779,2147,1672,526,124,303056,12971,6961,5826,17532,225402,"Fayette County, Kentucky",21,067,2013
546,41090,,86307,13391,262,2110,55690,44331,38054,38213,,,,,,,,41187,27347,20339,2509,4499,13840,11496,84911,12532,23473,2277,371,5862,41,162,50954,,,842,634,438,904,241,339,0,102691,3178,1907,718,14871,61653,"Hardin County, Kentucky",21,093,2013
547,255497,19094,555019,156672,771,17622,522772,178275,254328,286095,324722,296325,8957,1366,6822,3897,9407,309533,186688,125681,15392,45615,122845,102059,612424,110079,139600,12897,8562,33545,664,1677,377429,,,6538,7489,5707,5121,4645,1141,1128,748627,24512,20198,12793,50805,532681,"Jefferson County, Kentucky",21,111,2013
548,71655,,148765,6660,198,2174,97071,60452,57665,61879,,,,,,,,61930,40946,29536,2908,8502,20984,17513,128415,20814,32759,2550,1812,7075,580,850,80427,,,642,788,544,1062,363,505,18,161649,4024,3534,2379,10398,111658,"Kenton County, Kentucky",21,117,2013
549,37133,,78393,4471,93,296,61235,22357,31801,34521,35753,32403,238,388,1988,516,1228,32298,21710,16264,1553,3893,10588,7384,70370,12437,17043,259,1129,3230,0,216,42829,,,1917,689,762,315,645,423,180,84765,3343,1719,750,6213,61133,"Madison County, Kentucky",21,151,2013
550,46528,2902,97331,11116,511,3150,70525,37245,39803,43608,,,,,,,,45541,29878,21983,2149,5746,15663,11792,95881,17274,24192,2330,896,3827,0,407,58422,,,3214,1112,709,932,277,39,99,117113,3415,2992,1564,7191,84541,"Warren County, Kentucky",21,227,2013
551,42274,,89697,26692,1471,2013,75372,40709,42513,45189,,,,,,,,47151,31124,21679,2718,6727,16027,14064,97112,15378,25776,2861,983,4834,265,310,61106,,,816,1184,949,113,506,543,257,118437,3702,2556,2167,10860,77242,"Bossier Parish, Louisiana",22,015,2013
552,57736,,121802,122031,1200,2903,197179,50899,87661,99949,101104,94622,1636,332,1439,1423,2154,98570,60198,35846,4714,19638,38372,34952,202885,38123,42550,5429,3407,11477,156,1368,128618,,,3965,2733,1129,1660,2685,1107,462,250714,11399,6645,2484,17561,174961,"Caddo Parish, Louisiana",22,017,2013
553,65800,,138558,48263,232,2265,153528,35720,68341,74217,,,,,,,,76601,50374,32936,4706,12732,26227,22580,154850,25760,37667,3539,2877,8126,176,1301,96265,,,1746,983,1382,2042,1276,372,89,193139,6492,4905,2336,13041,133531,"Calcasieu Parish, Louisiana",22,019,2013
554,99971,9946,216981,202825,855,14236,334784,83856,148873,171711,189342,167860,4225,1494,3143,1296,6710,168824,102999,64293,8900,29806,65825,52416,359916,75738,73286,8144,4115,17699,41,1848,223740,,,13064,3597,2741,2802,2754,1029,315,442439,18762,9108,8446,22388,320914,"East Baton Rouge Parish, Louisiana",22,033,2013
555,21820,,45973,23389,26,2209,64078,6680,24875,27348,,,,,,,,26536,18291,11606,1740,4945,8245,6612,57515,11279,12321,656,884,3252,0,688,36854,,,456,322,121,670,669,0,207,73005,2935,1231,756,4743,49470,"Iberia Parish, Louisiana",22,045,2013
556,114338,31441,279608,114963,2010,18638,318778,61815,136776,152993,190548,169349,2393,635,2992,4012,3909,167442,104121,65508,9983,28630,63321,54287,354520,65490,79431,10975,5015,21015,168,2650,216234,,,5176,3953,2985,3237,2084,1174,810,431711,13891,11997,7058,22771,316020,"Jefferson Parish, Louisiana",22,051,2013
557,75691,,160526,60101,596,2843,184842,34346,79129,87525,,,,,,,,88453,56623,38811,4632,13180,31830,25762,184090,32796,43178,4170,2567,10468,89,676,113268,,,2164,2436,1123,1296,1543,466,398,228359,7886,5881,4605,12418,162871,"Lafayette Parish, Louisiana",22,055,2013
558,36695,,76922,12477,2002,810,87170,7263,34498,37444,,,,,,,,34469,24494,17708,1635,5151,9975,7754,77532,12809,19503,1292,851,4394,0,641,48665,,,620,424,156,1263,347,443,205,96363,2930,2334,626,3540,70505,"Lafourche Parish, Louisiana",22,057,2013
559,58812,,120908,8517,447,291,103509,27411,46104,50688,,,,,,,,47465,34552,25546,2622,6384,12913,10818,104618,13569,29117,2953,1823,5380,280,1201,65836,,,780,786,1039,789,1080,399,480,132887,4132,2751,1338,7913,90487,"Livingston Parish, Louisiana",22,063,2013
560,58951,11632,130880,224787,681,11508,265979,85802,130590,147403,134059,117838,12156,6103,7920,3137,7228,158354,79743,42457,6691,30595,78611,65743,312406,74669,54485,10639,3205,15566,68,1968,190760,,,6538,6711,2754,3838,5083,1269,750,374027,25335,12327,7095,17572,282633,"Orleans Parish, Louisiana",22,071,2013
561,44305,,93750,57957,536,1797,128506,24782,53014,60745,,,,,,,,56477,38410,24910,2041,11459,18067,16564,122773,22871,27854,3046,1492,5612,82,604,77611,,,1451,1043,967,1398,1592,140,95,149102,7829,5184,2330,8867,106891,"Ouachita Parish, Louisiana",22,073,2013
562,39659,,85077,42925,742,2090,102162,24605,45182,50467,,,,,,,,48074,30079,19901,2802,7376,17995,16022,104947,19801,22338,2564,2504,5357,21,470,65627,,,2266,435,689,787,1240,294,185,130405,5430,3026,1404,8590,90341,"Rapides Parish, Louisiana",22,079,2013
563,93721,6491,203608,29246,1255,3254,174448,57697,82796,91240,102630,87251,244,544,1095,1774,2889,88248,64962,48089,4832,12041,23286,18838,192811,26377,53057,4708,2822,10116,165,1163,120644,,,2056,1299,700,1423,1144,611,438,239887,5486,3075,6194,16172,165551,"St. Tammany Parish, Louisiana",22,103,2013
564,37900,,81323,21676,5810,1260,93321,14288,38673,41308,,,,,,,,38949,28313,20262,2430,5621,10636,8729,88505,14524,22716,1886,1557,4985,198,642,54912,,,582,212,288,934,532,783,209,111421,2540,1379,1807,6219,77740,"Terrebonne Parish, Louisiana",22,109,2013
565,48241,,99738,1001,86,1189,83094,21419,39786,42263,,,,,,,,43736,25970,18379,2353,5238,17766,13714,87746,15989,19575,1249,1361,5746,0,722,52750,,,964,458,1298,1275,727,210,143,106636,3823,3079,789,9824,73932,"Androscoggin County, Maine",23,001,2013
566,32696,,66712,448,1195,214,50020,15780,26879,27102,,,,,,,,30097,18126,14835,1054,2237,11971,10358,59348,8537,16147,985,866,3419,24,157,34800,,,662,694,900,790,503,170,313,68898,3496,2723,376,7126,49449,"Aroostook County, Maine",23,003,2013
567,125717,,263282,8148,606,6286,167510,96891,102752,110291,123779,109259,2039,928,7000,1343,10715,116017,71846,55815,4722,11309,44171,33496,239467,39544,60593,3114,2501,12386,27,1014,142331,,,2500,2004,1580,1823,1810,664,529,282054,7992,6589,6199,20944,207432,"Cumberland County, Maine",23,005,2013
568,56139,,116104,710,856,605,86728,29691,45971,48076,,,,,,,,50670,32138,25004,2276,4858,18532,14428,101576,15251,26512,1334,1020,6822,0,628,59452,,,487,810,1262,1693,678,563,233,119736,4342,4037,479,10012,86902,"Kennebec County, Maine",23,011,2013
569,71245,,146203,1073,1886,1809,108965,38557,58867,61617,63786,56306,340,308,2160,846,2591,62039,38656,29332,2983,6341,23383,17055,130119,21920,30444,920,1470,9740,0,653,75761,,,1934,1625,1014,1092,1489,396,417,151693,5154,3329,1644,14213,110171,"Penobscot County, Maine",23,019,2013
570,92143,,191962,857,791,1836,96831,95389,74907,79926,89332,78891,442,910,2812,840,6100,81605,51391,41117,2628,7646,30214,23514,167338,24520,44331,1817,2453,9392,0,391,99644,,,891,929,908,744,1966,317,301,197659,4127,4257,3667,19426,139956,"York County, Maine",23,031,2013
571,31922,,64645,6167,292,132,52150,18727,31000,27825,,,,,,,,26573,15587,11836,1341,2410,10986,9730,63047,14238,13381,1793,1167,4131,0,157,34453,,,1299,651,444,559,712,412,40,68051,2762,2391,332,5900,54727,"Allegany County, Maryland",24,001,2013
572,194739,19975,411834,88734,764,20648,285152,213433,190115,196796,250274,233359,13157,448,5848,3507,14537,201695,139165,105981,8560,24624,62530,49343,450095,74657,118631,10250,5917,22138,105,940,271952,,,1588,1790,1430,2893,1844,999,1022,535307,7243,4420,21248,51601,364840,"Anne Arundel County, Maryland",24,003,2013
573,237858,20680,520501,222866,2671,44363,535266,192601,262668,302807,359678,323677,19610,434,7824,4653,15560,313837,204651,141693,14791,48167,109186,91900,675420,115398,161536,14919,10479,27893,689,2541,417522,15451,10669,4918,2854,3764,3718,3023,1698,1067,814946,17455,10644,20463,55010,589626,"Baltimore County, Maryland",24,005,2013
574,35683,,73492,12203,0,1283,47361,38236,31987,33176,,,,,,,,30729,23505,18325,1343,3837,7224,5887,73047,12722,20109,994,521,2764,0,306,44118,,,744,190,247,318,85,138,47,89131,1415,756,2717,7817,59629,"Calvert County, Maryland",24,009,2013
575,74440,,155444,5772,237,2157,111592,48687,61458,63047,80893,73826,1094,68,2019,572,3238,60362,46157,36185,2818,7154,14205,11650,136869,19611,40502,2973,1478,5503,0,507,82673,,,1258,789,516,649,341,363,66,165608,1775,1642,5112,10699,118396,"Carroll County, Maryland",24,013,2013
576,34732,,76012,64654,1134,4679,61555,79964,49747,55851,70014,62547,4041,0,1017,548,2014,52683,38212,27596,3022,7594,14471,11462,121504,20141,31602,2822,1296,4239,0,509,77699,,,414,378,682,513,495,91,50,150233,1807,985,4937,16961,96507,"Charles County, Maryland",24,017,2013
577,90376,10222,198982,20650,559,10840,119207,96562,79624,82878,109310,95538,3211,282,2401,1121,7939,88531,65150,51345,4382,9423,23381,18981,193378,28990,56370,3852,1803,7632,0,696,118515,,,1130,280,639,861,582,762,431,238758,2881,2035,7102,15930,166147,"Frederick County, Maryland",24,021,2013
578,95156,5021,200205,34176,386,6847,158925,73905,88259,93298,119955,109029,2437,109,1401,818,4190,91938,66355,50320,4606,11429,25583,21862,202188,31282,56473,3404,2449,7732,0,960,122403,,,844,581,883,928,627,475,238,246835,4106,2318,6492,19593,170331,"Harford County, Maryland",24,025,2013
579,85259,10639,184882,57470,793,49362,122466,115345,85041,90276,142347,131241,5271,263,1966,1995,9675,108188,80023,63913,3126,12984,28165,22442,243085,37477,71667,4646,1803,7217,0,709,149187,,,914,869,225,978,549,0,128,302179,2115,1647,19374,17507,210275,"Howard County, Maryland",24,027,2013
580,230017,93839,564443,177511,2262,146136,260276,403736,223166,243621,404224,355244,83706,2761,12321,2510,30133,364743,255486,196767,16349,42370,109257,88877,817351,134037,225387,23382,5749,23566,256,2502,505661,87569,64245,3811,2973,2870,2721,2169,1296,2078,1008246,12924,5826,63319,46533,727460,"Montgomery County, Maryland",24,031,2013
581,64152,78649,182533,566807,3467,38575,217567,478083,237715,277302,347585,293228,78685,1614,8244,3414,11524,306730,203419,117406,21493,64520,103311,85677,720724,157990,148555,23763,6569,28855,779,4152,445433,45394,57792,6056,4493,3189,3829,3097,1360,1154,883076,13788,8198,19480,61112,624265,"Prince George's County, Maryland",24,033,2013
582,41766,,85665,16660,542,3137,57396,45422,38255,38380,,,,,,,,36083,25177,20595,1348,3234,10906,9045,86757,14297,24594,2552,1149,4087,0,495,51840,,,88,204,128,851,417,237,50,106402,2304,1185,2861,11570,68293,"St. Mary's County, Maryland",24,037,2013
583,60129,,125097,15798,517,2535,93849,47301,56251,53598,62257,55866,847,134,1429,661,2727,56400,37551,28606,2523,6422,18849,15595,122301,20459,33135,3458,1975,6731,64,557,70859,,,212,1144,1071,266,540,303,228,140782,3906,2350,1630,12514,103593,"Washington County, Maryland",24,043,2013
584,31558,,69497,24603,148,3348,62620,27204,32923,37095,,,,,,,,37037,24782,18488,1393,4901,12255,9480,83211,14220,21124,1812,867,2789,209,421,50319,,,1935,440,505,554,259,367,152,99694,2216,1511,1411,5844,73368,"Wicomico County, Maryland",24,045,2013
585,86605,15705,187993,391451,2668,14728,416484,155153,204876,243501,189852,165171,50519,1881,17207,3272,6679,244114,121239,59206,10435,51598,122875,99329,509758,124996,79170,17648,6347,24942,724,3531,317557,,,7946,8220,5507,7625,6865,2897,2105,611236,35084,18791,8021,30530,459952,"Baltimore city, Maryland",24,510,2013
586,92757,,199074,5715,1397,2776,138264,57956,76718,88110,88631,80220,1663,706,2870,810,5062,94479,59215,47123,3054,9038,35264,30632,187137,26192,50707,3663,3269,7476,0,460,111154,,,676,308,1472,932,1416,560,538,212611,4378,5230,4727,19553,160076,"Barnstable County, Massachusetts",25,001,2013
587,55920,,119285,3471,58,1695,86829,34800,47742,51862,,,,,,,,54963,33098,23787,2461,6850,21865,18034,110421,18697,25475,1858,2125,6535,0,577,65512,,,1078,438,917,850,508,277,464,127187,3756,3446,2174,9447,96385,"Berkshire County, Massachusetts",25,003,2013
588,224718,18760,482043,17941,650,10898,375100,98218,175699,192570,230952,208583,6929,237,5279,2025,8795,212609,138656,98672,10398,29586,73953,61179,455975,79712,112115,8162,5182,20958,103,2311,276615,,,2544,4456,3432,3461,4098,1428,1739,545342,16926,13786,9410,31488,403039,"Bristol County, Massachusetts",25,005,2013
589,269981,67429,611371,32895,390,26187,500482,124334,226207,257258,315767,286118,21137,465,13549,6344,17583,286891,192300,138563,14466,39271,94591,79626,624047,109933,155991,13988,7066,23173,211,2055,383098,65792,45602,3818,4380,3191,3546,4060,1935,1026,754490,17414,15044,20836,37725,555024,"Essex County, Massachusetts",25,009,2013
590,31774,,66893,706,122,1383,48156,19314,26815,28718,,,,,,,,30990,17497,13282,1353,2862,13493,10646,60659,10313,14368,1119,789,3766,0,64,35581,,,592,853,430,390,319,212,140,70518,1533,2205,977,4839,53112,"Franklin County, Massachusetts",25,011,2013
591,148545,50499,364391,42737,1785,8608,297523,83234,150070,167653,184947,166886,5184,401,3338,2570,8050,175846,117891,76070,10037,31784,57955,47414,380454,72596,87925,7674,5749,14434,348,3121,234680,,,4573,3548,3737,2611,2775,1431,720,461796,15140,12529,5034,29923,330548,"Hampden County, Massachusetts",25,013,2013
592,63837,4268,141359,4810,390,8369,98805,46056,56772,67164,64225,59292,2416,1725,7105,471,5646,59101,36353,28593,2942,4818,22748,16769,139966,27156,31246,2794,1239,4480,0,228,83711,,,4319,793,260,302,928,409,230,158284,2924,3434,2562,10013,124863,"Hampshire County, Massachusetts",25,015,2013
593,565641,57287,1230183,74663,2172,156500,883136,337525,455661,490542,616943,560069,91072,12236,41331,5025,38990,584142,373033,296434,19529,57070,211109,160148,1286966,238906,328609,24852,13029,41752,95,2725,769370,50020,32241,8524,8244,5899,6088,5858,2819,2249,1536894,29157,21894,75711,64741,1165243,"Middlesex County, Massachusetts",25,017,2013
594,259202,12872,558232,43179,289,66668,429049,135193,202632,227237,266813,243329,50148,2143,11972,1493,16433,259006,170648,134464,8661,27523,88358,71201,564865,92513,149972,9720,6606,18452,0,1046,347002,15951,4185,2726,1232,1571,2613,2685,677,1010,679305,11716,8468,34863,34077,503352,"Norfolk County, Massachusetts",25,021,2013
595,204009,8858,429467,45037,1113,6265,379037,77089,166976,182056,217870,200910,14991,96,3490,1514,10511,177399,128758,99591,7279,21888,48641,40809,408457,66621,107997,6464,5019,16155,129,1650,250073,,,2006,1358,859,1942,2373,1278,608,493312,8347,5893,14666,30959,355142,"Plymouth County, Massachusetts",25,023,2013
