,B01001H_002E,B01001I_002E,B02001_002E,B02001_003E,B02001_004E,B02001_005E,B05002_003E,B05002_004E,B05003_009E,B05003_020E,B08006_002E,B08006_003E,B08006_008E,B08006_014E,B08006_015E,B08006_016E,B08006_017E,B11001_001E,B11001_002E,B11001_003E,B11001_005E,B11001_006E,B11001_007E,B11001_008E,B12001_001E,B12001_003E,B12001_004E,B12001_006E,B12001_009E,B12001_010E,B13002_008E,B13002_009E,B14002_026E,B16001_004E,B16001_005E,B17001_010E,B17001_011E,B17001_012E,B17001_013E,B17001_014E,B17001_015E,B17001_016E,B18101_001E,B19001_002E,B19001_003E,B19001_017E,B21001_002E,B21001_003E,NAME,state,county,year
483,64183,4104,143516,4090,214,7088,97745,45948,56818,65723,61238,56924,2817,1156,8520,526,5956,57748,33684,25579,1712,6393,24064,18433,139783,28715,29008,1960,1139,5608,0,43,83493,,,3557,841,561,828,703,315,0,158399,4009,3287,2791,9975,124712,"Hampshire County, Massachusetts",25,015,2012
484,567232,53793,1225992,74525,2040,153632,887032,334424,453905,488904,625550,561207,86153,11201,39274,6282,37604,582405,374143,295564,19540,59039,208262,158410,1273253,230127,326978,23209,15925,41468,460,1191,763923,53533,33022,7867,8968,5330,6245,6024,1784,2405,1522473,29133,20497,69906,72554,1142818,"Middlesex County, Massachusetts",25,017,2012
485,258956,12022,555261,42803,652,63874,438657,126451,201590,227919,266044,242525,44754,2206,13351,2525,13736,258307,169128,134519,7906,26703,89179,72564,559408,88923,149097,9540,7977,17567,107,753,346287,13720,4195,1919,2544,2028,2507,2025,1402,1303,672348,13789,9421,31706,37178,495020,"Norfolk County, Massachusetts",25,021,2012
486,203209,8511,427752,43892,975,6781,386207,67199,166843,179364,217609,199600,10896,999,5199,1817,8508,181541,131878,98791,9799,23288,49663,40718,405646,65892,106090,5167,4855,17867,0,813,249641,,,1594,676,2056,2123,2239,611,804,491339,7865,6207,13124,35423,348638,"Plymouth County, Massachusetts",25,023,2012
487,173912,76397,416646,169579,2422,63030,356168,161190,197631,223148,178402,150218,125459,6837,52132,3997,12071,288791,140809,78517,12170,50122,147982,108191,633575,167385,106130,21805,6468,23657,215,3011,371207,62274,64358,14778,10523,5635,5046,4092,3405,2459,737023,39666,17571,18653,23738,588494,"Suffolk County, Massachusetts",25,025,2012
488,316357,39559,685811,35800,2026,35063,557462,135530,266376,275192,351691,318208,6231,449,11308,2772,14422,300308,196645,144469,14449,37727,103663,82304,656958,118215,161255,12849,7900,33723,235,3124,395008,40200,21418,5857,4420,4498,4449,4487,1546,1065,794437,18146,15732,15994,54282,568531,"Worcester County, Massachusetts",25,027,2012
489,49622,4262,105368,1450,588,975,89743,18776,39905,41106,,,,,,,,42930,31293,25253,1457,4583,11637,9725,88860,12362,26032,570,1148,4395,74,215,54404,,,720,795,821,633,950,112,283,111353,2478,2872,822,8002,75352,"Allegan County, Michigan",26,005,2012
490,47586,,101403,1346,452,416,96909,8389,39764,42969,42312,37940,337,209,831,638,848,43967,28281,22325,1472,4484,15686,13315,88080,13468,23778,1135,1121,4174,0,276,53732,,,595,858,690,798,852,331,73,105950,3075,3264,495,9260,74478,"Bay County, Michigan",26,017,2012
491,57511,4305,121192,23842,608,2492,89205,55306,53084,57846,59723,54649,467,181,2411,407,2806,60223,40259,29748,2438,8073,19964,17891,126891,19865,32607,2618,1793,7061,56,271,76828,,,1423,1567,935,1421,1240,605,306,154647,6311,3812,1373,12301,107822,"Berrien County, Michigan",26,021,2012
492,52153,3128,112473,14996,1022,2289,104598,24645,47466,50828,52538,47534,378,243,2031,441,1350,53182,34002,23200,2914,7888,19180,16803,108675,17714,26079,1918,1089,7866,27,612,66761,,,1120,1615,1156,656,1385,322,161,133493,4842,2721,607,11428,91516,"Calhoun County, Michigan",26,025,2012
493,33781,1667,71480,1219,85,724,65384,8475,27196,28914,,,,,,,,29443,19907,16406,1138,2363,9536,6801,61271,9714,16679,281,724,2881,0,318,37423,,,1436,124,178,380,299,0,48,75386,1124,1533,858,4385,53383,"Clinton County, Michigan",26,037,2012
494,44385,2351,95528,6075,210,1413,88156,16005,39102,42215,47484,43152,271,64,451,412,1482,42811,27165,20981,1466,4718,15646,13290,88799,13563,22985,1289,1111,4890,0,151,54430,,,942,651,592,291,232,142,78,107389,1489,2173,757,8687,75157,"Eaton County, Michigan",26,045,2012
495,147434,6797,312523,87559,2375,3500,341841,64229,144405,162274,144745,131707,1654,606,1474,1049,5392,166225,105306,70861,7787,26658,60919,50617,335183,57783,76187,4324,3916,20926,104,1446,210859,,,5427,4689,3874,4875,3318,1260,345,415425,17617,11317,2419,28038,289065,"Genesee County, Michigan",26,049,2012
496,40384,,83945,970,1384,704,72708,14255,33567,34954,,,,,,,,35018,21809,17329,1366,3114,13209,11438,73382,11474,19210,1583,908,4428,0,273,43607,,,456,156,835,304,416,168,379,87385,2436,1956,1249,6868,63250,"Grand Traverse County, Michigan",26,055,2012
497,98130,10286,216270,32054,1249,14758,204586,53102,97028,107526,104706,94805,3481,1813,7358,1073,6037,109008,61272,41662,4975,14635,47736,34766,234417,52440,45972,3597,1907,11757,296,1435,141365,,,12411,4087,2853,2249,1474,431,95,279974,14060,7459,3102,16222,208122,"Ingham County, Michigan",26,065,2012
498,29655,,62470,1396,1846,1157,59678,9002,27176,29557,25621,22879,389,397,2606,165,1023,24663,13591,10370,816,2405,11072,6834,60383,14842,11107,490,306,2697,0,361,35562,,,5144,832,554,469,267,105,31,69750,3424,2353,559,3437,54424,"Isabella County, Michigan",26,073,2012
499,68504,2643,140079,13842,1118,796,130946,26224,62480,59580,58452,50949,583,473,1442,617,1977,60420,39288,27975,3092,8221,21132,17796,130510,23952,30368,2482,1993,10553,286,814,75013,,,1277,1933,1208,1305,1109,304,86,152447,5851,3675,848,11330,112386,"Jackson County, Michigan",26,075,2012
500,98720,5661,207744,28050,1038,6257,185347,55991,91534,96351,105988,96506,2041,720,3292,1175,3932,100789,58925,42736,4375,11814,41864,33148,207973,41958,46236,2410,1993,10935,44,560,125299,,,6142,2250,2047,1384,1484,380,144,252654,10471,6447,3134,14482,183953,"Kalamazoo County, Michigan",26,077,2012
501,226760,31174,507622,59047,2818,13705,463271,96718,198735,214947,265941,239910,4268,1636,5474,1775,12327,231171,154321,114412,8597,31312,76850,60190,482357,87790,122193,5975,4082,20024,439,1739,300262,,,9131,5389,5249,3378,3644,964,413,610477,16643,11806,7993,33644,422400,"Kent County, Michigan",26,081,2012
502,40993,2054,84654,1055,123,146,75672,8901,32807,32182,,,,,,,,32790,23826,20023,1226,2577,8964,7633,72075,10463,21257,850,701,3861,0,308,42262,,,468,314,218,677,272,189,12,86679,1456,1415,445,6914,60842,"Lapeer County, Michigan",26,087,2012
503,43094,3795,92240,2399,696,321,74076,22865,38215,37220,,,,,,,,37998,25559,20358,1268,3933,12439,10839,80981,14868,21715,1209,699,3784,0,583,46995,,,964,625,744,490,785,182,147,95813,2590,2522,302,7872,69048,"Lenawee County, Michigan",26,091,2012
504,86819,1972,176763,725,624,1503,146478,30730,66989,67955,81427,73565,397,478,636,555,4650,66808,50773,42188,2405,6180,16035,13232,147855,20227,44729,1891,1888,6443,0,292,89467,,,422,501,430,818,796,160,138,182034,2415,2031,3520,13004,125913,"Livingston County, Michigan",26,093,2012
505,340870,9952,712168,81961,1721,27094,663497,91512,275196,302208,368393,337669,2751,648,1862,2468,9537,330541,217746,161265,16047,40434,112795,98120,693182,114559,174985,9688,10055,33341,86,2924,423457,6913,4003,4547,5406,5873,5156,4707,1890,1142,841091,21775,15025,7704,55214,602545,"Macomb County, Michigan",26,099,2012
506,31301,,63510,842,1325,359,53499,12931,27496,27091,26613,23682,239,165,1690,144,880,27203,16683,13893,710,2080,10520,8232,57574,10979,14635,641,839,2533,94,12,32532,,,1754,766,512,761,425,123,181,65761,3447,1654,261,6145,49256,"Marquette County, Michigan",26,103,2012
507,38095,,78993,1147,581,1984,65847,14234,30346,31672,,,,,,,,33235,23003,19334,875,2794,10232,8559,68641,9786,20452,722,586,2941,13,139,41312,,,499,855,369,1048,494,34,99,83274,2422,1302,1575,5491,59590,"Midland County, Michigan",26,111,2012
508,68612,,143721,3716,758,1105,89016,58353,55548,57991,,,,,,,,57506,38480,29438,2351,6691,19026,16119,122564,19621,30843,1191,1927,7472,26,23,74474,,,728,953,613,883,1149,88,299,150183,3396,3540,913,10056,105776,"Monroe County, Michigan",26,115,2012
509,64816,4202,137814,23337,1322,956,143589,22876,61768,64379,64176,57814,74,352,810,437,2050,63860,44032,30542,2791,10699,19828,17680,136567,23267,33181,2453,2115,8399,13,852,82528,,,1789,1933,1239,1826,1156,150,389,165039,6570,4395,498,12447,115971,"Muskegon County, Michigan",26,121,2012
510,442773,22582,935708,167672,3736,71642,867557,198676,386556,426087,544170,498977,2128,1795,7590,5348,25022,489897,320280,247880,19280,53120,169617,145555,996229,154853,266249,11995,11025,45284,1012,3658,609700,20513,9140,8456,6977,5057,6238,5288,2349,1681,1214926,26771,19634,37646,67093,876971,"Oakland County, Michigan",26,125,2012
511,112034,12449,246013,3657,2024,6897,207818,44027,90114,96768,117555,106326,711,1520,3079,688,3795,95048,68579,56573,3644,8362,26469,21155,212640,32417,59866,2294,1733,9178,614,458,131249,,,4342,1082,1412,1517,608,177,76,267838,3796,2870,2489,12922,187879,"Ottawa County, Michigan",26,139,2012
512,67914,7660,149776,36799,576,2157,165930,26678,70679,78170,71110,64794,382,577,1362,212,2305,78010,50140,34840,3402,11898,27870,24642,161585,28112,38569,3063,1986,8359,104,1068,99502,,,3060,1774,1414,1747,1896,762,379,195037,8143,5030,697,14561,138935,"Saginaw County, Michigan",26,145,2012
513,73186,2387,150393,3981,271,1113,140221,15724,58579,62012,61073,51486,634,412,1017,325,2555,65075,44252,33345,3282,7625,20823,17187,131214,18811,36028,1481,1420,7893,16,305,79065,,,1149,1222,1110,1647,839,536,307,159475,5161,4532,1376,13025,111252,"St. Clair County, Michigan",26,147,2012
514,32395,,67115,548,361,421,60768,7087,,,,,,,,,,27132,19215,14499,1544,3172,7917,7119,56578,8294,15424,587,472,3566,0,64,33700,,,618,567,475,583,556,173,61,68783,2469,1988,271,5510,47805,"Shiawassee County, Michigan",26,155,2012
515,30481,4038,67075,3276,582,511,54951,15940,26154,26995,,,,,,,,27740,19353,14725,1420,3208,8387,7463,60252,9513,15665,760,1330,3180,12,109,37109,,,445,628,1013,1187,860,113,283,74995,2215,2009,124,5774,50990,"Van Buren County, Michigan",26,159,2012
516,123891,7467,260646,43301,332,28918,216634,92402,118439,126852,137023,123132,7328,3052,11180,956,9458,137565,80335,61390,5053,13892,57230,41064,293267,64869,67182,3747,2463,9187,200,890,172112,,,12165,3905,2598,1672,1228,479,314,348235,10553,5815,9083,16536,264352,"Washtenaw County, Michigan",26,161,2012
517,437477,49637,954763,715882,6265,46177,1356281,280856,575704,650402,601858,535864,22244,2172,12475,6215,17405,660724,411698,244346,34805,132547,249026,216674,1432131,299671,282346,30555,22236,73748,2062,9550,897603,43368,25737,27658,22301,23100,25908,18784,6585,3500,1779900,91637,48352,14339,105531,1247337,"Wayne County, Michigan",26,163,2012
518,141761,6066,291207,15821,2254,13469,248261,63114,115940,116234,159798,142981,6389,367,1938,970,6714,123554,87609,69089,5994,12526,35945,28544,266714,42309,75957,3387,1380,13348,263,1079,162247,,,1565,1252,1672,1778,894,332,337,334205,4830,3993,4907,21341,230639,"Anoka County, Minnesota",27,003,2012
519,29347,,60014,1951,157,1434,48957,13191,24961,25197,30785,27867,646,150,1673,170,1705,24133,13527,11221,827,1479,10606,7196,54623,13411,11575,378,674,1706,19,83,30774,,,2746,402,278,366,163,21,9,64570,1191,1620,691,4066,48463,"Blue Earth County, Minnesota",27,013,2012
520,41977,,87025,650,10,2476,67254,20971,30505,31259,,,,,,,,34108,25545,22404,1078,2063,8563,7081,70994,8855,23475,514,372,2434,77,0,44554,,,78,110,318,207,55,143,147,93458,1124,969,3097,5062,61358,"Carver County, Minnesota",27,019,2012
521,161548,13047,342631,21557,1453,18177,265952,102145,130373,140014,194079,177404,7623,974,2079,1254,10055,155314,107162,84134,7261,15767,48152,37778,320145,49605,88168,3550,2386,15722,2,1164,197882,,,1642,1536,2105,966,967,554,209,403154,5185,4212,9256,26775,274976,"Dakota County, Minnesota",27,037,2012
522,411073,43435,890394,142910,8168,77478,697841,328053,378825,404239,518616,466919,40557,11280,20225,4767,32831,484276,284731,213493,19496,51742,199545,155653,960548,187384,232798,15367,8957,40005,736,3022,578089,32518,33654,13676,10224,5757,8422,4851,2075,1665,1175049,33027,18121,38585,65225,852666,"Hennepin County, Minnesota",27,053,2012
523,58756,3267,126589,7144,128,8902,91600,38400,46357,49908,68257,59974,3419,513,2529,880,2802,57099,37646,29759,2451,5436,19453,16213,116249,18344,31723,1954,1105,4787,0,470,72490,,,920,1173,719,614,262,151,163,144922,3047,1816,2690,10492,99844,"Olmsted County, Minnesota",27,109,2012
524,164030,19798,369065,56360,2145,65551,318682,123658,158954,175470,213708,189261,14455,3237,7118,1757,12477,206261,122086,87081,8247,26758,84175,65672,418716,84396,94695,6307,3748,17959,542,1946,255578,,,7653,5769,3527,3448,2938,802,688,515634,14593,10589,8293,30320,368311,"Ramsey County, Minnesota",27,123,2012
525,92184,,185939,2860,4062,1421,157812,38121,79585,79139,80115,70492,2186,380,3646,737,4502,84386,50262,38021,3417,8824,34124,27744,168321,31010,41331,2441,2131,9869,25,399,96406,,,4111,1518,1108,1644,1520,347,171,196584,7779,4926,1908,18077,142974,"St. Louis County, Minnesota",27,137,2012
526,56396,,115229,3153,642,7990,93804,28939,42020,42874,64074,58280,1239,321,534,722,4873,46461,35431,29448,1993,3990,11030,8973,101360,13553,31904,1501,578,4261,0,72,64531,,,181,283,194,417,315,89,152,133823,825,748,4107,7629,87874,"Scott County, Minnesota",27,139,2012
527,41988,,84701,1768,334,624,73059,13842,32246,30060,,,,,,,,30387,22174,18413,1531,2230,8213,6219,68288,10958,19115,847,1158,3804,0,86,41645,,,643,322,438,309,326,0,32,87656,1070,569,608,5535,58412,"Sherburne County, Minnesota",27,141,2012
528,68356,,138937,5093,541,2372,122264,23522,56815,55996,68545,61674,1881,269,3742,643,4663,56494,37897,31248,2344,4305,18597,13142,123296,23856,33263,1320,1106,3642,0,381,72399,,,3293,1342,555,1229,513,376,431,150526,3904,3369,1667,12768,104442,"Stearns County, Minnesota",27,145,2012
529,101999,4799,213936,9179,740,12542,168205,60322,83232,86098,117254,105398,2502,731,1156,600,5722,89237,65000,52007,2978,10015,24237,20237,192377,29482,54376,2306,2265,8665,0,446,118663,,,1080,786,351,407,1014,113,121,240888,3068,3046,8415,14954,166112,"Washington County, Minnesota",27,163,2012
530,59411,,119867,1677,426,216,102842,21200,43541,44290,60722,55805,496,76,860,357,3386,45478,34233,27451,2158,4624,11245,9552,95807,12475,30667,1343,394,4388,15,234,60763,,,350,883,230,235,164,388,32,126271,2061,1685,1283,7222,82528,"Wright County, Minnesota",27,171,2012
531,55899,4261,120601,38122,205,2060,53229,106851,54847,60936,,,,,,,,59172,43028,29989,2910,10129,16144,13878,128476,19052,33444,2221,1486,7247,0,734,82946,,,912,859,377,968,357,192,42,165255,2370,2262,1334,10582,109696,"DeSoto County, Mississippi",28,033,2012
532,20911,,45829,28276,32,725,54537,19257,25983,30600,,,,,,,,26949,15856,10188,1368,4300,11093,9681,61906,13074,12458,1948,617,2385,102,337,39516,,,1920,1319,1019,365,856,414,143,76196,3888,3352,169,5797,52996,"Forrest County, Mississippi",28,035,2012
533,64221,5539,136977,45752,472,4608,106397,77801,69224,71026,,,,,,,,74711,48870,31836,4568,12466,25841,21954,154147,26163,38030,4832,2273,8754,118,758,95586,,,1562,2130,1366,1303,1446,307,364,185871,6806,4226,1305,23275,117000,"Harrison County, Mississippi",28,047,2012
534,32328,,68367,173584,129,2126,203606,38841,81501,98682,96836,86836,592,165,1166,541,2028,87734,55659,29049,5741,20869,32075,27163,196218,40458,35388,4850,3153,10988,555,2028,127046,,,4557,3466,2954,2676,2256,584,223,246198,11797,6299,2500,15038,170135,"Hinds County, Mississippi",28,049,2012
535,47904,,100840,29068,353,3036,87648,45585,48352,52250,,,,,,,,50625,34000,23495,2761,7744,16625,13465,110854,16199,28285,4467,1741,7599,333,369,69913,,,1083,970,1367,1029,1345,539,372,138891,5009,2751,1924,13629,91163,"Jackson County, Mississippi",28,059,2012
536,27615,,58005,24878,193,158,66041,16519,28455,32426,,,,,,,,31638,21976,15691,1338,4947,9662,8156,66296,9317,17613,1344,508,3988,0,223,42086,,,514,326,512,824,98,16,38,84071,3365,1954,576,6031,56646,"Lee County, Mississippi",28,081,2012
537,26745,,57336,37493,514,2258,68986,26407,32098,36864,,,,,,,,36631,25402,17810,2033,5559,11229,9547,76476,12263,20331,2290,816,2528,155,650,49484,,,919,982,303,477,592,242,260,97439,2700,1652,3614,5482,66017,"Madison County, Mississippi",28,089,2012
538,52862,,113334,28017,288,1887,106650,36059,50424,56970,,,,,,,,51982,39608,28049,2549,9010,12374,9957,115003,16831,31136,2151,674,5753,195,513,73378,,,1237,931,813,770,435,382,0,138688,2394,2221,1376,10076,98612,"Rankin County, Mississippi",28,121,2012
539,65545,,140236,10695,618,6645,105026,52374,58932,65376,,,,,,,,66360,36204,28373,2415,5416,30156,21522,139061,31329,29660,1936,883,4041,0,433,83482,,,7212,1843,814,556,345,216,58,167020,7242,4004,2584,8488,125069,"Boone County, Missouri",29,019,2012
540,37665,,80273,3274,168,1110,62553,22727,32670,33281,,,,,,,,34021,21360,14692,2113,4555,12661,10663,72425,12941,18085,2081,1046,4203,270,263,42719,,,1824,843,661,994,382,186,131,86931,4064,2304,572,7295,61825,"Buchanan County, Missouri",29,021,2012
541,32613,,68305,5626,166,928,55829,18723,28115,30607,,,,,,,,29991,18578,14441,1397,2740,11413,9360,62905,10816,15674,1100,624,3166,0,742,37869,,,1420,408,826,314,175,141,229,75883,2332,2099,390,5974,54491,"Cape Girardeau County, Missouri",29,031,2012
542,43414,,91468,2954,350,520,61191,35728,35459,37129,,,,,,,,37473,26548,21055,1412,4081,10925,9080,78845,9477,22896,1592,952,5238,12,539,48842,,,201,59,199,623,427,66,0,99385,2037,1956,835,8353,66269,"Cass County, Missouri",29,037,2012
543,92234,6776,196896,12620,1255,4396,138700,76928,77214,84180,,,,,,,,85739,58674,43209,4730,10735,27065,23241,179107,26183,45612,2801,1669,12377,247,371,112152,,,1745,1186,999,272,1247,217,83,226062,2815,3794,2126,17992,152204,"Clay County, Missouri",29,047,2012
544,30988,,64349,8701,358,973,55826,18062,28421,28878,,,,,,,,29930,19426,13886,1227,4313,10504,8294,62190,11223,15067,1528,1195,3332,168,598,36682,,,724,1087,602,251,276,49,0,72413,1276,1979,531,6382,52373,"Cole County, Missouri",29,051,2012
545,120627,,256930,8023,1876,5323,173763,95754,102427,110609,123394,109834,786,662,2790,1382,4564,116561,68449,50319,4608,13522,48112,36376,231190,40322,55183,3229,3274,12337,215,1265,139351,,,4275,3604,1812,1518,1499,196,490,276595,9842,8034,1891,22163,199254,"Greene County, Missouri",29,077,2012
546,207870,29585,451236,162766,4446,11476,409234,227070,227382,254299,282382,257487,6608,979,5694,4862,12330,270124,161204,107562,12016,41626,108920,89142,538924,95468,122458,10914,8135,30979,1220,2912,337904,,,6662,7060,5105,6443,4868,1351,946,670469,28420,17189,6901,49475,463425,"Jackson County, Missouri",29,095,2012
547,47790,4709,105712,2821,1871,588,67756,42231,39290,42740,,,,,,,,46126,29849,21891,2306,5652,16277,13529,90575,13161,24551,1323,1014,5026,5,619,56301,,,1408,1193,1023,1011,1065,230,282,114162,5120,3848,546,8018,77956,"Jasper County, Missouri",29,097,2012
548,103650,,211235,1540,305,1178,177279,39537,80581,83701,,,,,,,,80387,59423,44670,5170,9583,20964,16739,175799,26236,47495,2986,1919,10920,215,1146,107533,,,1197,1065,1338,2157,924,426,38,218591,5463,3915,1458,17307,149013,"Jefferson County, Missouri",29,099,2012
549,37555,,81510,5621,304,2069,50294,37481,32852,34004,,,,,,,,36711,24480,19537,1631,3312,12231,10636,73980,10173,21593,1412,950,3142,62,379,45253,,,89,398,246,199,184,48,114,91287,1657,693,2423,8338,61649,"Platte County, Missouri",29,165,2012
550,159974,5651,334113,17307,723,8837,254576,96924,127444,136153,177171,165503,128,165,2180,1714,10021,137482,100741,82304,6060,12377,36741,30847,292521,39213,87747,3949,3049,11524,135,1151,182632,,,1190,2091,1057,938,617,615,293,366639,4013,3546,6729,28847,247750,"St. Charles County, Missouri",29,183,2012
551,327494,13455,697754,233048,1168,36571,679842,244021,326991,382428,430068,400084,10458,1142,7728,4506,24620,401718,257478,182774,16107,58597,144240,123336,814941,131420,200536,13923,11232,35908,818,4012,511522,14156,6841,7849,6082,4035,4842,3944,1502,1213,988587,22872,20178,25009,68424,704358,"St. Louis County, Missouri",29,189,2012
552,68308,5969,143417,152068,900,9220,219864,77368,109189,123347,112042,99452,12265,1594,5789,1762,4191,139930,65142,35496,4800,24846,74788,60762,261132,66097,41613,5436,3217,13306,809,1982,158081,,,6523,5671,3556,5727,3776,1216,702,313297,23874,13043,2492,18528,231781,"St. Louis city, Missouri",29,510,2012
