,B01001H_002E,B01001I_002E,B02001_002E,B02001_003E,B02001_004E,B02001_005E,B05002_003E,B05002_004E,B05003_009E,B05003_020E,B08006_002E,B08006_003E,B08006_008E,B08006_014E,B08006_015E,B08006_016E,B08006_017E,B11001_001E,B11001_002E,B11001_003E,B11001_005E,B11001_006E,B11001_007E,B11001_008E,B12001_001E,B12001_003E,B12001_004E,B12001_006E,B12001_009E,B12001_010E,B13002_008E,B13002_009E,B14002_026E,B16001_004E,B16001_005E,B17001_010E,B17001_011E,B17001_012E,B17001_013E,B17001_014E,B17001_015E,B17001_016E,B18101_001E,B19001_002E,B19001_003E,B19001_017E,B21001_002E,B21001_003E,NAME,state,county,year
480,34184,,70711,23171,123,3300,51187,45129,38433,37513,,,,,,,,39866,26811,20252,2274,4285,13055,10670,82637,14023,22283,1223,1127,3798,0,539,49323,,,114,760,631,1129,494,211,635,94954,2710,1851,1263,11727,61105,"Craven County, North Carolina",37,049,2017
481,74395,20175,163947,123864,3772,9055,145470,152747,116019,115557,132010,120031,1348,271,10395,2164,7013,127702,77492,54551,5072,17869,50210,43965,263431,51305,66630,9521,2665,10312,256,1402,158644,,,3613,4817,1789,2208,2599,688,352,303139,11996,8209,2406,41603,181717,"Cumberland County, North Carolina",37,051,2017
482,64781,6727,143274,12465,1420,2159,117391,40539,58586,63210,,,,,,,,66295,47340,35472,4053,7815,18955,16203,135222,17403,37830,2837,2017,8271,252,540,82354,,,489,1210,721,1226,2133,668,949,163769,4183,4511,1512,9493,118955,"Davidson County, North Carolina",37,057,2017
483,63436,22399,163126,112143,606,14634,148650,111314,93332,110421,139989,124779,3377,902,3210,1665,8134,126123,74176,50638,4724,18814,51947,41183,255780,51895,56934,7320,2386,9067,0,1893,156894,,,3309,3430,1620,2517,1230,1351,314,306457,9040,4515,8398,14014,231667,"Durham County, North Carolina",37,063,2017
484,102013,24852,252635,98124,1329,9695,221762,115965,120243,138204,156215,145394,1512,298,2697,1177,10490,144681,89076,64165,6541,18370,55605,48696,304184,52677,72527,5847,3740,13268,0,1292,190869,,,1826,3113,2358,3045,2813,1293,704,373325,12623,8451,7461,22050,266731,"Forsyth County, North Carolina",37,067,2017
485,20447,,45335,15540,240,369,41430,20295,23057,24667,,,,,,,,24413,18618,13722,1149,3747,5795,4457,54179,7472,15705,1242,308,2692,,,,,,274,621,346,913,750,192,122,65349,1578,1102,566,3936,47438,"Franklin County, North Carolina",37,069,2017
486,77141,7717,171805,36108,702,3406,149947,56943,75401,84103,,,,,,,,84200,55030,39515,4646,10869,29170,23567,179262,28781,43692,3500,2780,9964,214,824,110486,,,1167,1549,1510,1885,1696,1125,332,218346,6342,4597,2056,13189,157115,"Gaston County, North Carolina",37,071,2017
487,127224,21548,294026,181326,2831,27306,299153,163609,164347,194119,228707,206756,2585,697,3957,1904,14769,203199,126983,88766,9166,29051,76216,61540,429893,76120,99765,8503,4988,19273,133,2208,266875,,,4749,5243,2562,2183,3938,1363,638,522993,12190,10768,8994,28326,380132,"Guilford County, North Carolina",37,081,2017
488,40026,8843,90318,28285,1480,1304,77533,42523,43649,45981,,,,,,,,46661,32502,25079,1343,6080,14159,11797,102559,15803,29289,3130,924,4392,0,286,64343,,,1176,1087,598,943,571,449,283,127141,3620,2757,1343,13619,79894,"Harnett County, North Carolina",37,085,2017
489,45641,,104744,4264,270,1557,48099,57269,39401,45263,,,,,,,,47920,31586,24840,1524,5222,16334,14119,97642,13754,26710,1948,1625,3840,47,134,59260,,,125,199,949,745,730,627,52,114621,2123,3338,1466,9878,83534,"Henderson County, North Carolina",37,089,2017
490,65990,6784,143244,22076,316,3468,89723,74107,60466,64241,,,,,,,,65662,46488,35061,4032,7395,19174,15769,142306,21738,39449,4011,1761,6586,0,528,86588,,,1058,226,1556,450,803,313,309,174666,3307,3202,4197,9187,125245,"Iredell County, North Carolina",37,097,2017
491,64491,13915,153046,30735,1894,669,115601,63510,62905,67981,,,,,,,,69048,52394,39333,3666,9395,16654,14240,154926,20545,44457,3900,2070,7787,57,687,97733,,,1739,438,1584,1334,1514,593,232,195215,3710,3186,3450,14990,131043,"Johnston County, North Carolina",37,101,2017
492,34755,,72383,4157,33,205,54304,23680,29950,31458,,,,,,,,33244,23679,17977,1567,4135,9565,7396,68101,8354,20277,1728,1055,3395,133,63,,,,238,928,359,884,1189,345,122,81790,2518,1990,1541,5221,59515,"Lincoln County, North Carolina",37,109,2017
493,246132,72975,577573,337103,4440,61859,438617,455696,310893,355848,480891,432308,15166,1054,11085,7002,45684,410770,250131,180789,17768,51574,160639,130513,861629,164691,206026,20408,6671,31410,476,2439,537905,54423,56748,7700,4197,5654,5186,4955,1686,1165,1071941,19907,14329,36630,48113,771006,"Mecklenburg County, North Carolina",37,119,2017
494,36182,,80296,11338,1073,413,48771,43302,34588,37979,,,,,,,,39155,25533,20759,1288,3486,13622,11338,80798,11244,22314,1695,1098,3697,64,65,48992,,,310,635,309,538,787,317,273,93118,2281,2272,2827,8225,64780,"Moore County, North Carolina",37,125,2017
495,22717,,49245,37998,385,494,69890,19848,32540,36852,,,,,,,,36248,23630,16553,1348,5729,12618,11307,76867,13466,18488,1796,1330,3097,0,987,,,,459,801,739,608,865,80,235,92719,2439,3086,1146,6576,66425,"Nash County, North Carolina",37,127,2017
496,83870,5858,183368,31119,599,2756,118611,95256,81240,93320,99617,92095,968,767,1420,366,8807,95097,54214,39964,2862,11388,40883,33680,191611,33153,46105,4522,2071,8488,95,276,115892,,,3720,1811,827,1313,935,728,51,224938,6775,5591,5992,11956,172265,"New Hanover County, North Carolina",37,129,2017
497,71262,14935,144767,29402,903,5127,63305,117609,78810,59967,80800,69093,1208,340,8332,1946,4696,62941,44207,34913,2559,6735,18734,14370,153640,35875,42678,6059,971,6020,55,644,81796,,,1471,716,145,230,1176,352,651,155216,3640,2778,1109,24509,84132,"Onslow County, North Carolina",37,133,2017
498,47770,5793,108391,17107,417,12137,64403,59340,46022,53647,55306,50594,5371,1819,3191,808,6862,53607,32219,25337,1919,4963,21388,14365,121085,23326,27507,1845,1168,4428,0,285,74523,,,3749,617,217,525,559,254,0,144342,3295,1561,6472,4919,111285,"Orange County, North Carolina",37,135,2017
499,46877,6153,101786,62184,378,2826,120125,48719,60135,72293,,,,,,,,68505,43391,29313,2828,11250,25114,18452,147621,30159,32474,1768,1180,5060,350,666,91065,,,3537,1716,1404,450,1559,169,175,177667,7711,3928,2613,11171,129319,"Pitt County, North Carolina",37,147,2017
500,55229,8538,119187,8375,688,1882,104348,29062,49842,52579,,,,,,,,57766,40091,29796,3362,6933,17675,15431,117577,18844,33081,2957,1380,4770,0,1341,70497,,,566,1228,1331,1323,1133,446,363,141946,4702,4413,901,9502,101615,"Randolph County, North Carolina",37,151,2017
501,15753,6232,37469,31360,52084,586,107489,17832,44229,49928,,,,,,,,45351,29857,18223,2315,9319,15494,13848,105093,21542,22089,2929,1322,5064,60,462,66482,,,2096,1004,1716,1449,2040,879,492,130937,6144,4282,983,6950,92366,"Robeson County, North Carolina",37,155,2017
502,31646,,70148,17912,205,298,65581,21655,33328,36325,,,,,,,,36175,22704,15968,1948,4788,13471,11801,75629,10605,18709,2491,1464,4787,0,406,47509,,,1158,368,547,292,620,1005,364,89778,2746,2096,795,4815,67556,"Rockingham County, North Carolina",37,157,2017
503,49794,6275,107815,22620,213,1574,97620,34106,51120,52371,,,,,,,,52057,35783,25582,3483,6718,16274,14619,115051,19189,29203,4172,1470,7109,,,68117,,,417,1535,599,714,1774,847,543,138539,4588,2587,911,10715,98720,"Rowan County, North Carolina",37,159,2017
504,26754,,58111,5811,290,463,46180,18745,,,,,,,,,,26408,16443,13384,692,2367,9965,9007,55816,7869,13797,687,1568,3524,0,579,,,,94,951,280,714,368,138,0,65367,1968,2107,1025,3664,48592,"Rutherford County, North Carolina",37,161,2017
505,29151,3885,65482,2675,282,514,51387,16933,25411,28316,,,,,,,,29415,19931,15316,1210,3405,9484,8677,59924,7232,17775,1793,1112,2355,179,34,36480,,,528,612,431,158,442,405,463,71421,2923,2747,533,3731,53060,"Surry County, North Carolina",37,171,2017
506,82049,12676,186385,27340,196,6988,111939,95242,71696,75497,100759,93097,389,57,1021,1017,8362,75366,60500,48074,4403,8023,14866,11942,180841,25831,52172,2343,1590,8159,32,765,114543,,,751,630,1045,888,708,442,106,230069,2909,2797,6718,13133,154923,"Union County, North Carolina",37,179,2017
507,315416,55450,700220,213025,3877,76162,463983,437885,322433,351743,489759,447355,5292,1276,6155,5269,54434,400418,270638,211054,16157,43427,129780,99274,857316,142913,232508,16731,7372,30110,214,1706,529141,56722,31389,8180,5159,3603,4659,2523,1878,620,1063824,12345,9078,38567,51439,760000,"Wake County, North Carolina",37,183,2017
508,32969,7373,79126,37030,301,1143,82033,31862,41875,44860,,,,,,,,47720,32742,21626,2101,9015,14978,12725,100082,18377,24185,2518,1383,4149,0,1388,61716,,,812,940,1276,747,731,502,392,120302,3774,3004,1099,12865,79727,"Wayne County, North Carolina",37,191,2017
509,28938,,62922,2820,642,337,52893,12751,24596,27645,,,,,,,,28377,20085,15530,1264,3291,8292,7012,57124,7554,16376,1708,907,2549,,,,,,1037,132,627,852,909,184,294,67760,2267,2809,1052,3880,50570,"Wilkes County, North Carolina",37,193,2017
510,18389,3985,43072,33216,350,648,62185,13538,26453,30914,,,,,,,,32015,21588,14992,1208,5388,10427,9483,66065,9814,16782,1589,1135,2677,0,512,41969,,,309,684,656,369,725,236,193,80736,2101,1842,307,4914,57813,"Wilson County, North Carolina",37,195,2017
511,41971,,86605,2543,3674,685,67760,24725,34904,35416,,,,,,,,39251,24773,19672,1420,3681,14478,11935,75717,12896,20791,997,691,3279,112,558,44743,,,260,253,76,196,370,111,499,92882,2209,1646,1317,4922,67084,"Burleigh County, North Dakota",38,015,2017
512,76231,,154466,9733,1780,5536,98994,65188,64735,63295,96616,88996,1236,831,4068,437,4427,76123,44047,35040,3260,5747,32076,22121,144164,29879,37228,1946,995,5353,189,308,82866,,,2834,1250,466,359,698,60,163,176017,3830,2016,5791,9473,128555,"Cass County, North Dakota",38,017,2017
513,30381,,61390,3631,2083,2025,35837,29663,27328,25032,33640,30473,283,513,1855,130,1856,30848,15175,12020,1004,2151,15673,12182,58203,13944,13120,966,539,2795,,,32355,,,2249,970,67,161,408,350,213,68633,3058,1926,1116,3766,51346,"Grand Forks County, North Dakota",38,035,2017
514,29934,,60008,2913,1921,1154,36112,27566,26694,23483,,,,,,,,27173,16389,13111,1401,1877,10784,9202,54815,11657,13509,475,874,2646,0,218,31519,,,614,422,183,49,214,57,49,64514,1441,743,924,5089,44023,"Ward County, North Dakota",38,101,2017
515,41712,,85419,11897,90,544,83687,17553,39283,38886,43402,40085,745,21,838,877,1606,40872,27333,19868,2240,5225,13539,11942,83575,14144,21365,1303,1485,4764,0,443,49770,,,629,507,866,468,359,246,179,101221,4283,1623,781,6427,72894,"Allen County, Ohio",39,003,2017
516,43337,,90708,4109,10,458,77651,17471,37442,37582,,,,,,,,36704,23734,16451,2529,4754,12970,11009,80081,13947,17851,1035,1266,6703,0,397,47636,,,1142,1129,350,1476,1232,491,112,94933,3024,3032,973,7483,68622,"Ashtabula County, Ohio",39,007,2017
517,29504,,60444,2005,0,1868,47438,14863,26959,26583,,,,,,,,22199,12579,10211,757,1611,9620,6489,58700,15402,11824,1073,758,1614,119,409,,,,3762,646,656,360,818,180,50,65944,3335,1330,657,3859,52996,"Athens County, Ohio",39,009,2017
518,31437,,63314,2744,108,146,35705,31586,,,,,,,,,,23520,16383,12979,1230,2174,7137,6570,57405,10774,14005,732,776,3727,0,54,32520,,,230,128,96,474,316,299,80,64103,1339,1050,573,5738,49276,"Belmont County, Ohio",39,013,2017
519,150878,8337,320733,29132,754,12742,264448,88233,129994,139177,171633,159226,404,658,1486,947,8733,139058,93927,70737,6763,16427,45131,35369,306627,52837,75501,4210,4131,16135,95,931,187146,,,4224,1890,955,2563,1941,680,261,376727,9278,5575,6417,23871,266546,"Butler County, Ohio",39,017,2017
520,54502,,117139,11060,371,885,105681,25466,48093,53507,,,,,,,,54026,34951,25076,3140,6735,19075,15481,109650,16169,27112,1910,2396,6674,32,521,67065,,,1046,718,886,1561,924,393,345,132834,3367,3190,1010,10793,93538,"Clark County, Ohio",39,023,2017
521,93937,,194700,3240,939,2696,153390,45095,73531,79130,,,,,,,,78198,56484,43693,4158,8633,21714,18667,165165,24166,46180,2342,1921,7826,0,692,101308,,,278,1234,702,787,1065,273,371,202910,3092,2442,4626,11747,145312,"Clermont County, Ohio",39,025,2017
522,357333,36749,776581,368034,3069,36335,915155,217972,422571,479177,514082,465592,24127,2578,13453,5871,24269,544208,302741,193556,25387,83798,241467,203975,1033917,202766,215286,19739,16121,51557,586,5700,631829,35337,17999,11718,12307,10352,10324,13446,4967,3095,1233943,55627,33507,26828,63554,923858,"Cuyahoga County, Ohio",39,035,2017
523,84309,,174893,6380,109,13654,133562,50653,64812,68396,,,,,,,,70224,53572,46261,2035,5276,16652,13696,156382,19189,47957,1104,2710,6439,0,178,98594,,,461,482,231,824,272,154,244,199613,1929,1534,11360,10342,136344,"Delaware County, Ohio",39,041,2017
524,30162,,64350,7373,120,643,59638,13315,27965,29913,,,,,,,,31893,19922,14709,1689,3524,11971,10106,61998,8730,15744,1140,1261,4015,,,36339,,,205,278,438,507,668,125,68,73931,2741,1048,1310,6319,53184,"Erie County, Ohio",39,043,2017
525,66043,,133891,12300,137,3148,117123,30934,54803,57104,,,,,,,,55674,40827,31732,2659,6436,14847,12152,124372,19092,33783,1906,1727,6399,9,620,75247,,,681,462,814,579,428,149,28,151670,1710,1955,2849,11523,105596,"Fairfield County, Ohio",39,045,2017
526,399969,36749,857055,292363,3359,68794,861945,280993,413949,453978,586245,540598,14857,4168,15036,6190,34226,508811,301367,204830,25204,71333,207444,160319,1036163,213444,232031,22564,11195,43549,509,5562,634200,29147,18410,14147,13173,9842,6805,7436,4373,1259,1283432,32680,21652,24906,65540,923426,"Franklin County, Ohio",39,049,2017
527,44455,,90928,1434,83,636,76915,14689,34500,35896,40899,36487,147,0,524,1287,5225,35216,25499,21940,1423,2136,9717,7754,76608,9696,23096,665,1101,3597,0,78,46488,,,55,329,546,422,269,452,144,93174,1739,1147,3636,4629,67615,"Geauga County, Ohio",39,055,2017
528,68484,,142678,11028,252,5220,101334,53758,60358,63423,,,,,,,,64517,42307,33198,2764,6345,22210,18341,138317,23300,36080,2818,1385,6099,0,381,81606,,,1691,1001,747,528,257,169,387,162605,3617,2383,3411,14748,114561,"Greene County, Ohio",39,057,2017
529,259374,13812,551344,206686,1218,21550,583653,179351,273432,309158,353613,319111,15706,1112,12481,3489,16990,342793,195084,131077,16032,47975,147709,120345,656437,128599,142446,12313,10417,31514,76,3732,405468,,,7512,6336,4174,3942,5264,1895,1217,806024,26705,17408,19949,41005,584819,"Hamilton County, Ohio",39,061,2017
530,33174,,70351,1559,127,535,60339,12814,27568,29351,,,,,,,,31844,19997,15551,2016,2430,11847,9994,61890,9871,16182,742,692,3269,12,163,36791,,,456,647,182,465,199,248,180,74907,1931,1010,1460,3980,54873,"Hancock County, Ohio",39,063,2017
531,98550,,209060,10129,356,2783,179286,37688,83448,88778,104602,96967,909,0,1228,450,3992,94118,58436,44946,4236,9254,35682,29200,192713,29721,49893,3927,2917,10388,63,522,114120,,,1136,764,760,1474,1217,528,479,228142,3867,2885,4088,15051,168415,"Lake County, Ohio",39,085,2017
532,76939,,159169,7112,335,1386,133689,34719,63194,66308,75240,68959,20,129,2042,1261,3912,63391,45253,34506,3216,7531,18138,14329,140219,21273,38140,1575,1678,7631,93,689,85105,,,221,1148,881,624,868,250,241,172132,2458,2279,3429,13252,119934,"Licking County, Ohio",39,089,2017
533,117545,15534,261441,26032,1146,3369,235354,59459,112771,118633,128908,117762,739,488,2981,1370,3909,120394,80582,59271,5693,15618,39812,33696,252267,41519,65368,4937,3316,13403,111,705,149910,,,1758,1513,1989,1668,2091,689,681,300980,8756,6045,4099,18864,220405,"Lorain County, Ohio",39,093,2017
534,143495,15466,310509,81970,1042,7345,326280,83911,149406,165718,176212,160935,3127,278,4706,2451,7133,178672,107661,68522,11063,28076,71011,59505,348439,66864,74383,5517,6299,19737,160,1806,213444,,,3754,4130,3718,4212,3949,1174,600,426103,18499,8780,5914,22326,308924,"Lucas County, Ohio",39,095,2017
535,84947,7604,182971,32671,534,2517,175855,43339,85749,93171,94121,86955,1781,141,1040,2004,2733,98084,57774,39489,4045,14240,40310,35449,192232,34194,43525,2637,3268,11921,241,561,114566,,,2105,1344,1831,1144,3274,862,190,225422,9173,5905,2963,15347,168442,"Mahoning County, Ohio",39,099,2017
536,29428,,58229,3090,205,505,52878,9759,27051,23002,,,,,,,,24971,16320,12826,965,2529,8651,7642,53927,9865,13703,1517,1512,4003,0,248,,,,653,695,636,979,740,0,104,59442,2700,1652,410,5376,46076,"Marion County, Ohio",39,101,2017
537,82706,,170708,2818,7,2425,143655,27806,64739,67976,,,,,,,,68650,48122,39112,3300,5710,20528,17904,145377,20316,41273,1644,1774,7514,107,200,87755,,,223,719,317,249,437,406,47,177068,1872,1521,3753,10120,127713,"Medina County, Ohio",39,103,2017
538,47692,,98654,2654,95,1359,81428,20292,38053,40377,,,,,,,,39819,26502,21661,1860,2981,13317,10708,85329,13538,22563,1676,1050,4552,0,271,51390,,,469,684,411,951,365,370,143,104213,1717,915,1414,7180,73730,"Miami County, Ohio",39,109,2017
539,182715,8002,386360,108059,882,12036,374461,126417,185347,205594,219343,203208,5568,558,5577,2057,7781,225106,135222,92450,9271,33501,89884,76061,434526,76098,101276,8683,6321,23095,106,3330,265809,,,3217,4626,3720,5023,4367,1318,550,523169,18599,12179,7385,38231,374238,"Montgomery County, Ohio",39,113,2017
540,71392,,146259,6704,189,3136,121088,34083,61334,64850,,,,,,,,62293,39101,29699,3047,6355,23192,18635,137627,25403,32118,2130,1536,7735,102,506,80998,,,3024,784,342,1043,679,79,83,161313,3760,3151,2456,10230,121333,"Portage County, Ohio",39,133,2017
541,50773,,104149,10656,197,937,97648,21093,46941,46123,,,,,,,,48998,29894,22231,1841,5822,19104,15817,99110,17919,24468,2026,1574,5883,109,294,58814,,,492,523,887,313,988,156,491,113731,3285,2631,1236,8748,85531,"Richland County, Ohio",39,139,2017
542,34551,,71443,2840,109,315,61737,13535,28581,30462,,,,,,,,30424,19579,14365,1771,3443,10845,9744,62511,10314,16267,832,971,3054,310,134,36620,,,1255,726,371,893,722,487,0,73112,3377,1958,991,5509,54129,"Scioto County, Ohio",39,145,2017
543,156221,4138,327731,24585,905,2389,306804,57271,136560,149102,155662,144291,1378,50,2900,1389,7767,154097,100193,70591,8696,20906,53904,44201,306878,51030,74916,4329,5232,16746,0,1558,185309,,,2220,2561,1637,2204,2664,979,515,367844,10895,8342,3752,25867,266399,"Stark County, Ohio",39,151,2017
544,203518,5919,425327,80162,1516,18999,407575,98398,191437,207922,245164,225374,3684,358,1634,1805,12174,226989,138580,97241,11423,29916,88409,72535,447877,79987,106349,6140,5686,22973,95,3147,269882,,,3780,4322,2270,2511,3465,1444,712,535672,16649,11165,10530,30190,396713,"Summit County, Ohio",39,153,2017
545,85030,,176108,16576,231,1098,152791,42481,75532,80238,80573,75471,205,42,1021,979,2379,86886,54970,37750,4961,12259,31916,26688,167064,26059,40596,2446,3019,11371,58,1127,98675,,,1516,1592,1030,1465,1663,1067,431,197022,5753,5122,1963,15379,144058,"Trumbull County, Ohio",39,155,2017
546,98371,,202530,7591,239,13617,154197,56523,77736,78263,,,,,,,,83158,60174,49569,2930,7675,22984,17393,182521,26170,53827,3884,2523,8144,104,342,110088,,,529,221,183,529,515,178,315,221817,1961,1980,9886,13667,157678,"Warren County, Ohio",39,165,2017
547,53890,,110156,857,97,1396,94749,18054,41685,43759,47946,42477,105,194,1683,732,1992,42890,28565,22832,2090,3643,14325,12757,93226,16274,24466,1226,1057,3938,222,211,55752,,,459,581,872,978,767,448,373,114805,2939,1980,1633,5638,82158,"Wayne County, Ohio",39,169,2017
548,56492,3558,120274,3002,117,2477,101364,22982,48071,50981,60557,54439,148,212,3191,811,2911,49805,32719,25456,1915,5348,17086,12134,108268,21608,26505,1014,626,4118,179,218,63934,,,3373,520,321,211,639,318,180,128862,2509,2276,3140,5687,97808,"Wood County, Ohio",39,173,2017
