,B01001H_002E,B01001I_002E,B02001_002E,B02001_003E,B02001_004E,B02001_005E,B05002_003E,B05002_004E,B05003_009E,B05003_020E,B08006_002E,B08006_003E,B08006_008E,B08006_014E,B08006_015E,B08006_016E,B08006_017E,B11001_001E,B11001_002E,B11001_003E,B11001_005E,B11001_006E,B11001_007E,B11001_008E,B12001_001E,B12001_003E,B12001_004E,B12001_006E,B12001_009E,B12001_010E,B13002_008E,B13002_009E,B14002_026E,B16001_004E,B16001_005E,B17001_010E,B17001_011E,B17001_012E,B17001_013E,B17001_014E,B17001_015E,B17001_016E,B18101_001E,B19001_002E,B19001_003E,B19001_017E,B21001_002E,B21001_003E,NAME,state,county,year
750,28020,,59098,68574,560,3086,73715,53276,47095,52399,,,,,,,,51006,31508,22243,2102,7163,19498,16262,111012,20350,25338,2167,1448,5373,48,305,68344,,,1713,371,1138,652,772,255,233,131259,3756,3030,670,18612,82223,"Hampton city, Virginia",51,650,2011
751,23379,,51780,20921,229,1930,44391,28220,26900,33005,,,,,,,,29648,15932,11821,792,3319,13716,11162,65543,14560,13001,1197,642,2034,0,236,39135,,,3354,532,370,697,482,148,0,74773,3988,3124,558,4714,58220,"Lynchburg city, Virginia",51,680,2011
752,41325,6812,91478,72777,581,5172,88654,72498,59052,65116,75993,66563,2535,106,2731,1169,3078,66533,43605,28028,4018,11559,22928,18091,143038,26665,33913,6377,1346,6033,238,2150,89221,,,2116,957,1581,1084,1197,50,34,171423,5225,2729,1719,21725,108057,"Newport News city, Virginia",51,700,2011
753,59067,9518,115500,102621,917,8528,119793,101496,90662,85963,99703,88994,5193,838,4872,1851,10565,86480,49334,28942,4311,16081,37146,27857,198663,52282,38852,7369,2143,9632,112,1135,112295,,,4596,2137,936,1858,1323,585,158,219058,8168,5180,1422,28432,141708,"Norfolk city, Virginia",51,710,2011
754,18798,,39758,50965,70,643,61348,31166,33252,37551,37146,32681,633,319,714,876,1483,36207,23685,13804,2045,7836,12522,10959,76621,13980,17097,2813,1049,4043,0,626,47343,,,1318,573,430,296,567,138,154,91559,3578,2515,562,11612,59121,"Portsmouth city, Virginia",51,740,2011
755,40363,7427,89030,101361,286,4904,126047,63323,70456,81659,77922,67120,5415,1212,4245,1164,4725,84355,40174,19514,4313,16347,44181,33391,172043,46243,25099,5562,1881,8197,48,1495,103007,,,4540,2833,2048,1908,2023,523,342,203375,12788,6171,3218,12263,154074,"Richmond city, Virginia",51,760,2011
756,28707,,62443,24781,188,1933,64299,25898,33214,37777,,,,,,,,41267,23942,14916,1617,7409,17325,14297,78815,13058,17772,2589,1496,5135,389,405,48086,,,560,1048,541,1385,841,78,233,95713,4514,2372,456,7758,67903,"Roanoke city, Virginia",51,770,2011
757,21036,,44314,34648,103,664,54617,26642,28773,32252,,,,,,,,30199,21733,16089,1019,4625,8466,7214,66984,8675,17677,1138,492,4547,0,321,43027,,,614,531,93,323,242,314,109,82313,1252,1319,1391,9295,52324,"Suffolk city, Virginia",51,800,2011
758,140664,15359,302996,86949,1705,28736,180565,214564,149235,155811,208014,190863,2031,984,6861,2193,10914,162521,111861,83424,6040,22397,50660,37837,356092,63001,92199,6117,3041,14504,122,1781,216531,,,1890,1329,1681,1259,1025,359,529,418717,7482,5286,7486,66908,250588,"Virginia Beach city, Virginia",51,810,2011
759,66602,17591,146030,3047,1235,5515,88396,74130,57423,60073,68880,58931,1084,565,2339,658,2332,65598,44690,35391,3405,5894,20908,17566,140680,22106,36976,1745,1606,8875,114,130,86779,,,1115,1178,997,1356,885,49,47,179250,2942,2607,2089,14072,118465,"Benton County, Washington",53,005,2011
760,25166,11195,64327,668,301,478,38538,25982,23437,23704,,,,,,,,26943,18830,13672,1362,3796,8113,5942,59059,9372,16281,1325,634,3058,,,,,,996,303,381,404,762,149,29,73038,1738,1081,1103,5865,49219,"Chelan County, Washington",53,007,2011
761,29813,,63064,234,4559,851,34656,32788,27320,28053,23703,20812,1358,242,801,371,1245,31458,18600,15560,1213,1827,12858,9674,61396,7811,17344,1632,571,4224,0,260,35522,,,153,236,668,335,643,124,155,70820,2053,2405,1009,8501,50045,"Clallam County, Washington",53,009,2011
762,173887,17336,373644,8059,3443,18028,143081,245427,138628,144818,164109,148802,4569,1448,3196,1498,10023,160304,110225,82572,7280,20373,50079,37372,340356,51307,91025,6084,3926,19247,587,1325,212972,,,2954,2814,2982,2416,1943,763,665,431261,8969,7717,5403,39130,281353,"Clark County, Washington",53,011,2011
763,42971,,92646,407,811,1108,56383,41579,35709,38660,,,,,,,,40659,27107,20171,1966,4970,13552,10932,82314,11409,21963,1167,848,5790,462,559,49837,,,1214,1588,856,1289,553,179,371,101527,2639,3196,900,11126,66691,"Cowlitz County, Washington",53,015,2011
764,18824,20788,44445,725,37,3472,36753,21294,17692,15690,,,,,,,,23332,18492,12939,1898,3655,4840,3587,58962,11500,13502,1365,331,4081,0,200,,,,1193,1247,1842,412,166,47,109,81241,1460,1038,328,4281,50636,"Franklin County, Washington",53,021,2011
765,25803,18632,60226,944,884,892,48182,25901,24524,23959,,,,,,,,31009,23045,16718,2112,4215,7964,6910,67773,11324,19086,1085,636,3518,0,91,,,,873,1617,959,959,523,518,194,90847,2587,1761,806,5100,58345,"Grant County, Washington",53,025,2011
766,29751,,61899,627,2881,698,47029,20249,26581,26429,,,,,,,,25619,16523,12085,2179,2259,9096,7400,59730,10991,13727,1760,1396,4472,276,131,33828,,,1306,526,704,708,500,300,79,69857,2711,1121,73,7031,50028,"Grays Harbor County, Washington",53,027,2011
767,32239,,66767,1719,605,3611,29395,42111,30091,28329,30451,27263,1177,55,812,563,2449,32932,22848,19353,752,2743,10084,8122,66354,8056,20492,817,642,3774,0,81,38882,,,452,417,139,366,840,184,44,73520,1271,1767,648,12127,46340,"Island County, Washington",53,029,2011
768,632038,95688,1374356,123160,15256,289879,818959,703284,587497,587711,769838,670057,102949,14499,45711,10335,56597,797665,474277,369768,30594,73915,323388,248257,1619951,298846,415931,35247,12948,76786,326,4641,949152,70083,50910,20693,15232,13790,12526,10142,4463,3716,1956209,48953,31105,67216,122423,1427259,"King County, Washington",53,033,2011
769,101529,8718,206332,7039,4777,12738,105571,124603,93933,88069,90193,80315,9722,283,3639,1438,11735,100688,68056,52230,4465,11361,32632,25919,208841,35231,58246,5230,2380,10335,0,251,121139,,,1637,1428,1683,1572,1338,346,528,238057,5894,3739,3711,34674,149936,"Kitsap County, Washington",53,035,2011
770,32200,3664,69875,493,687,680,45995,25886,27185,28306,,,,,,,,29829,20321,15585,1416,3320,9508,8143,61919,9547,16654,901,972,3659,0,145,36173,,,452,280,384,469,439,209,102,75104,1679,1955,142,8419,50124,"Lewis County, Washington",53,041,2011
771,280705,39621,611022,52209,8269,49214,408345,297163,271493,266994,308954,273816,14703,907,10090,4482,14451,298160,199560,146726,14008,38826,98600,78805,643962,109602,164103,11794,6126,38027,810,2980,389999,,,5931,6030,4798,6378,5332,1126,614,784605,16194,13869,9426,94288,500012,"Pierce County, Washington",53,053,2011
772,44148,10877,103100,1055,2504,1965,63535,42355,39524,41076,44038,38910,559,574,1193,415,3172,45801,31080,23478,1150,6452,14721,11533,95327,13200,27015,2145,975,5973,18,215,57247,,,1059,818,501,1136,712,328,155,116602,2146,3106,839,11785,77870,"Skagit County, Washington",53,057,2011
773,266317,34910,579773,15705,8670,67095,377352,232821,228751,225789,294571,255198,20206,543,6437,4604,16791,268449,181444,139457,12779,29208,87005,66748,579601,95225,155446,10621,5061,33209,123,1284,347042,24850,17560,5858,4426,3198,3856,2603,958,647,710299,12560,9522,9577,57620,485983,"Snohomish County, Washington",53,061,2011
774,201984,10907,421669,9512,7771,10409,257123,179189,167850,170168,176117,155493,5821,946,5786,1521,14751,187360,119710,90319,9280,20111,67650,52158,383576,62121,97316,5057,5714,22599,247,1460,230874,,,7815,4561,2541,3679,2198,851,919,464890,15541,11631,5416,47647,315320,"Spokane County, Washington",53,063,2011
775,98023,9699,214384,6225,3301,15086,117795,111689,88212,92674,106069,94643,1781,1154,1212,1997,6983,101970,68615,52222,4461,11932,33355,26842,208863,31144,56361,5240,2286,10521,291,598,127731,,,3007,1271,1721,948,1554,434,559,249679,7387,4795,2205,29888,163798,"Thurston County, Washington",53,067,2011
776,81375,8900,178024,2188,4471,8985,104136,68788,67577,68488,77268,69508,2076,1818,5942,1411,6756,79958,49297,38392,2747,8158,30661,21728,169617,31057,42198,2139,1646,9068,29,463,98566,,,3894,1464,426,901,1578,300,273,201940,7068,2923,1839,15161,146353,"Whatcom County, Washington",53,073,2011
777,56524,58364,190137,1389,8250,3165,147091,54559,64454,65710,87264,76753,1865,0,1819,1407,3253,80071,57212,42127,4913,10172,22859,18216,183911,34007,48410,5544,2905,6987,501,1554,117126,,,3570,4016,2366,2978,937,642,97,244800,4395,5314,930,13407,158899,"Yakima County, Washington",53,077,2011
778,44453,,92718,7445,337,911,42972,58236,36984,39249,,,,,,,,39569,28209,19780,2492,5937,11360,9430,83578,12184,23575,2500,1511,3453,0,236,52576,,,498,1165,1009,985,213,0,0,104563,2454,3078,799,10234,69407,"Berkeley County, West Virginia",54,003,2011
779,42480,,88217,4060,218,697,73903,19988,35700,39282,,,,,,,,39053,24191,16309,2040,5842,14862,12652,80244,14257,17854,1158,1043,5477,291,251,48437,,,2183,2140,1000,1124,875,108,52,95297,5368,3572,1213,7658,69512,"Cabell County, West Virginia",54,011,2011
780,31978,,,,,,56502,12008,,,,,,,,,,26713,18662,14232,945,3485,8051,7196,57072,7330,16022,892,1327,2684,0,62,34739,,,489,566,592,232,474,304,246,68864,2514,2113,480,5309,49136,"Harrison County, West Virginia",54,033,2011
781,81407,,171497,5932,177,1810,154829,33025,70699,79231,74948,64478,2191,48,2441,169,2352,81094,49921,34002,3907,12012,31173,26843,159751,25373,36883,2529,2161,11587,129,322,97271,,,2462,1597,1271,1842,1362,160,312,190699,7662,5943,2165,15329,137815,"Kanawha County, West Virginia",54,039,2011
782,44845,,89744,3184,150,3371,59544,35184,40879,38834,,,,,,,,35029,17871,13738,1380,2753,17158,13123,85535,24440,14940,1057,1138,3491,0,1079,46517,,,4270,1545,374,911,372,176,24,96893,5705,2268,966,4699,77865,"Monongalia County, West Virginia",54,061,2011
783,33852,,69665,6995,82,908,62054,14943,,,,,,,,,,32121,20838,16811,1061,2966,11283,9101,65457,9519,18143,1465,1526,3612,0,268,37416,,,838,946,708,739,836,155,35,76019,3064,2535,539,7930,54923,"Raleigh County, West Virginia",54,081,2011
784,40157,,83947,969,106,383,63696,22236,32423,35054,,,,,,,,34923,21736,16516,1405,3815,13187,11408,71722,11307,17833,1078,1768,3677,191,79,43248,,,855,512,956,929,451,199,104,86644,3119,2965,647,7755,60350,"Wood County, West Virginia",54,107,2011
785,102694,10039,222367,6807,4923,7033,190417,46034,86567,91415,115024,105633,1188,546,3222,1592,5388,98471,65341,51452,3648,10241,33130,26501,199355,33283,54895,2854,1300,8412,245,456,122390,,,1445,1351,1712,1115,675,213,245,247532,5361,4409,2180,15658,173559,"Brown County, Wisconsin",55,009,2011
786,198343,15731,424372,25309,1373,23814,314329,136969,172151,182460,222045,200896,13917,7147,14150,1195,13930,206024,122256,93380,9737,19139,83768,61723,406827,78786,100997,5778,3579,15868,269,1511,242211,,,9786,2276,2324,1474,1797,419,201,491317,13123,8202,8337,30899,358616,"Dane County, Wisconsin",55,025,2011
787,41618,,83770,2060,216,333,72755,13208,34987,31995,,,,,,,,32762,22534,18276,1517,2741,10228,8854,72365,12627,19456,910,1348,4321,59,548,41378,,,523,985,357,562,269,268,163,84289,1717,1501,724,6251,62352,"Dodge County, Wisconsin",55,027,2011
788,44765,,92332,322,455,3838,74469,22014,37672,39753,45408,41148,564,632,1672,460,3217,40053,23308,18061,1863,3384,16745,12674,83882,16851,18985,823,749,4301,0,279,49873,,,2159,1060,517,634,259,86,83,98954,3178,2551,936,8214,71520,"Eau Claire County, Wisconsin",55,035,2011
789,45882,,95409,1499,128,1464,85069,13405,37295,38942,,,,,,,,41277,27285,21637,2172,3476,13992,11673,83458,12425,22998,1233,1294,4146,0,149,49869,,,489,521,470,128,162,42,516,100378,2001,2644,890,7822,71319,"Fond du Lac County, Wisconsin",55,039,2011
790,37554,,80164,720,21,464,64562,16591,30426,31319,,,,,,,,32457,21919,17495,1084,3340,10538,8632,67535,10764,18317,768,962,3256,0,206,40523,,,360,373,678,387,453,127,8,83339,1382,1538,649,6793,57452,"Jefferson County, Wisconsin",55,055,2011
791,64222,10745,148041,11990,610,2328,86671,68577,56368,57850,70049,62693,995,235,1133,883,2165,61072,41775,28966,3723,9086,19297,15203,132084,25263,32531,2549,1206,6361,234,657,81130,,,1616,2025,970,1371,646,453,120,165599,4621,3206,1994,9480,114973,"Kenosha County, Wisconsin",55,059,2011
792,50961,,106054,2079,635,4966,80012,30942,41751,46002,54319,48702,615,830,2589,1004,1865,45705,29491,22480,1854,5157,16214,11355,95976,17127,23866,1392,1227,3960,41,288,57628,,,3301,1091,329,527,323,418,93,114403,3491,2034,949,8500,82742,"La Crosse County, Wisconsin",55,063,2011
793,36946,,75921,195,338,2146,70282,8199,30083,31232,,,,,,,,34029,23393,19173,1408,2812,10636,8853,66824,8763,19751,483,896,3362,16,118,40136,,,498,204,77,275,179,77,105,80331,1320,1921,422,7011,56079,"Manitowoc County, Wisconsin",55,071,2011
794,60477,,123519,428,397,6632,105044,22957,48641,48472,61585,55858,376,263,1490,521,2260,53343,35606,28880,2422,4304,17737,13717,108193,17349,29570,1367,1194,6245,0,336,64029,,,544,1819,637,532,569,452,251,133031,2664,2691,1232,10232,91942,"Marathon County, Wisconsin",55,073,2011
795,250233,67125,596787,249362,4766,32666,648135,203212,299166,340565,360064,316796,27171,3015,17452,3139,11575,376552,212778,130649,19268,62861,163774,134074,753712,168476,147962,13060,8763,34003,631,4107,472017,46536,40580,14345,9990,7363,8373,8696,2157,1825,943192,40371,28740,6997,50945,663887,"Milwaukee County, Wisconsin",55,079,2011
796,78906,,164007,1813,2809,5451,139293,29406,62013,64963,83922,76267,471,525,2882,1132,4188,68937,46215,37029,3469,5717,22722,19233,141558,22745,38708,1781,1259,7113,0,569,85920,,,1117,482,454,747,482,40,243,176222,2461,3260,1417,12909,120870,"Outagamie County, Wisconsin",55,087,2011
797,39418,,82033,1403,261,1659,65213,17232,30653,32791,,,,,,,,33994,22821,19952,798,2071,11173,9504,70634,10006,21056,433,1126,1784,0,26,43462,,,126,29,126,24,231,67,37,85928,985,1115,3724,5700,61020,"Ozaukee County, Wisconsin",55,089,2011
798,32313,,66481,70,341,1720,53855,13298,26602,26985,,,,,,,,27479,17406,13848,1195,2363,10073,7077,58491,11758,14100,215,544,2573,17,227,33957,,,1997,761,117,449,247,116,34,69715,2125,1800,361,5266,50479,"Portage County, Wisconsin",55,097,2011
799,71013,12661,161693,22142,758,2654,146383,39339,68284,71278,82945,76349,2005,141,2051,1076,2313,75903,50430,39200,3532,7698,25473,19957,155958,25201,42827,1618,2027,6730,126,645,94544,,,1416,810,900,1041,406,204,282,191015,4404,3930,2363,13909,133744,"Racine County, Wisconsin",55,101,2011
800,65765,6643,145088,7145,171,1849,113724,37728,55300,58703,67134,59217,291,284,1532,686,3043,63615,42171,31767,3275,7129,21444,16921,127608,18922,35048,2191,1377,7140,220,811,77886,,,1705,1103,1237,1185,981,423,358,158721,4358,3685,645,13258,107531,"Rock County, Wisconsin",55,105,2011
801,40152,,81396,629,653,664,40556,41934,30382,30662,,,,,,,,31005,21501,17430,901,3170,9504,7920,65625,10684,18298,883,337,3214,78,102,40841,,,147,384,755,166,700,122,8,84321,1566,1164,1287,6171,55885,"St. Croix County, Wisconsin",55,109,2011
802,49745,,105281,1845,519,5587,90167,17966,40685,41274,52193,47584,301,138,1422,682,1969,45977,29978,24599,1876,3503,15999,12359,92526,12842,27581,2144,1010,4906,0,239,54759,,,532,304,316,652,356,153,161,112683,1738,2147,850,8026,80099,"Sheboygan County, Wisconsin",55,117,2011
803,43777,5545,,,,,61301,34589,35668,37777,,,,,,,,39012,25511,19107,2382,4022,13501,10441,83558,14618,21447,1513,1851,3314,0,227,50239,,,1607,467,636,260,460,213,72,101951,2152,1674,949,6781,72439,"Walworth County, Wisconsin",55,127,2011
804,61679,,127437,1026,115,1601,108194,19354,47378,48773,,,,,,,,51755,37997,30532,2466,4999,13758,11685,105619,13889,32645,1333,675,4866,68,133,64482,,,711,120,238,179,87,0,238,131308,1331,2807,1677,7953,92159,"Washington County, Wisconsin",55,131,2011
805,172234,8125,365154,5612,733,10085,293813,76444,136166,145474,181899,167804,1591,333,2138,1161,10560,152806,108597,93418,4272,10907,44209,37535,316525,41820,98240,3603,3403,10127,102,514,193678,,,629,915,1745,893,739,493,520,387684,6098,4968,9427,27340,271282,"Waukesha County, Wisconsin",55,133,2011
806,75585,3288,155951,3138,921,3994,128697,32387,63865,62870,74938,69221,522,514,1924,510,2336,68069,41521,32816,2295,6410,26548,21558,137842,25067,34871,1515,2034,7108,0,950,81407,,,2568,831,1084,1462,297,223,178,162193,4112,4201,2201,13628,117976,"Winnebago County, Wisconsin",55,139,2011
807,34396,,71469,252,469,1744,60788,11745,27597,29032,31036,28283,22,328,1626,427,1616,32045,20787,17186,1060,2541,11258,9937,61206,8090,18054,404,587,3324,122,191,36647,,,910,479,664,618,253,97,139,74098,1901,2291,620,6038,52304,"Wood County, Wisconsin",55,141,2011
808,37164,6069,81679,2689,928,1037,34072,54492,34566,33776,,,,,,,,37687,23390,19362,1088,2940,14297,11208,74507,10739,20248,1300,563,5682,0,55,44777,,,847,320,292,178,95,174,57,89610,1058,2102,1093,13803,54696,"Laramie County, Wyoming",56,021,2011
809,34043,,70247,880,929,715,33391,41192,29151,28354,,,,,,,,30158,18941,14009,1700,3232,11217,8644,61638,10150,16110,1614,1017,3765,,,36976,,,480,699,108,489,575,0,107,75387,1300,1375,1084,6045,52830,"Natrona County, Wyoming",56,025,2011
810,,79618,102842,35907,1279,471,0,9080,55616,67405,55724,46800,3473,125,1516,314,1088,64554,45721,24433,3961,17327,18833,16647,143479,26888,28886,3647,1270,7740,310,847,91438,,,2841,2788,1911,2333,2140,1708,965,174551,13250,7136,312,6418,129263,"Carolina Municipio, Puerto Rico",72,031,2011
811,,36118,46481,6485,0,0,,,25748,28217,,,,,,,,23402,19506,10099,1774,7633,3896,2702,58961,10860,12672,1959,622,3929,260,509,37316,,,1044,1605,1551,831,961,692,572,75040,4537,2361,182,2195,52930,"Toa Alta Municipio, Puerto Rico",72,135,2011
812,,96590,120585,17969,1495,371,0,9494,70517,81925,57659,49470,3235,0,1502,2100,674,72305,50981,29132,4093,17756,21324,17864,168893,32301,34307,3276,3070,8904,28,635,105172,,,3479,3705,3489,3476,2571,2814,1703,200742,16145,8406,236,7732,152093,"Bayam?n Municipio, Puerto Rico",72,021,2011
813,,78499,110242,8962,87,51,0,8302,58123,65146,40003,36971,436,357,1749,452,1712,56625,39299,19895,4352,15052,17326,15866,131853,27801,24845,3695,2083,7543,274,913,81804,,,4876,4625,3075,3291,3847,2350,1762,161315,20674,6091,541,6199,118218,"Ponce Municipio, Puerto Rico",72,113,2011
814,,174901,239237,63367,1204,3757,0,15825,117003,142786,108333,93686,13797,499,7700,2514,5671,144994,86618,43257,7410,35951,58376,50465,321864,65164,54067,8985,5269,20149,435,1970,204744,,,8001,7753,6720,6422,6812,4269,3487,386412,42260,15051,2294,13775,292794,"San Juan Municipio, Puerto Rico",72,127,2011
815,,118377,238781,316,1623,2344,169318,10660,48295,52930,,,,,,,,67463,56077,36704,3641,15732,11386,9356,181889,34176,44956,5662,1631,6035,605,848,123812,,,4419,4976,3279,2400,1010,1012,941,253646,8180,5728,536,7850,159295,"Webb County, Texas",48,479,2011
816,,41550,49649,3824,0,11,0,4769,32376,36073,,,,,,,,31168,20038,9836,1593,8609,11130,9150,73529,17231,12962,2422,868,3772,0,659,44441,,,5162,2059,1937,2160,1924,1024,802,86886,11851,4632,107,2899,67074,"Mayag?ez Municipio, Puerto Rico",72,097,2011
817,,66777,109804,9758,55,190,0,8601,48484,57640,,,,,,,,49636,36228,19516,3893,12819,13408,12270,115301,21049,22529,3003,1395,7960,96,564,72985,,,2840,3582,2494,2706,1328,1718,839,142227,12831,6146,309,5415,103580,"Caguas Municipio, Puerto Rico",72,025,2011
818,,45743,82151,3959,362,978,,,34684,38297,,,,,,,,33444,25122,14906,1814,8402,8322,7080,78586,14248,17281,2258,1289,4377,189,277,48406,,,2107,1925,1930,2438,1924,1992,1113,94274,11554,4050,159,2800,71496,"Arecibo Municipio, Puerto Rico",72,013,2011
819,,41754,44098,11722,149,0,0,4840,29960,34904,24136,19673,1284,106,906,1221,607,31178,22460,12151,1821,8488,8718,7374,71463,13399,14070,1403,1176,4511,215,311,45292,,,2340,2054,1714,1700,1371,696,820,88584,6969,3690,45,3059,64445,"Toa Baja Municipio, Puerto Rico",72,137,2011
820,,35265,35568,5474,0,51,0,2336,25173,28957,,,,,,,,25834,19201,11299,1553,6349,6633,5496,59596,10299,12709,724,658,3932,127,73,37492,,,1529,1078,859,751,483,733,569,74180,5844,1577,216,1843,54415,"Trujillo Alto Municipio, Puerto Rico",72,139,2011
821,,45545,73801,3955,390,167,0,4202,32145,37291,,,,,,,,34648,24622,15738,1784,7100,10026,8735,80984,14871,18150,1265,1063,3738,0,230,50103,,,1110,1604,706,1216,1302,656,462,97021,5036,3215,1041,2592,74412,"Guaynabo Municipio, Puerto Rico",72,061,2011
