,B01001H_002E,B01001I_002E,B02001_002E,B02001_003E,B02001_004E,B02001_005E,B05002_003E,B05002_004E,B05003_009E,B05003_020E,B08006_002E,B08006_003E,B08006_008E,B08006_014E,B08006_015E,B08006_016E,B08006_017E,B11001_001E,B11001_002E,B11001_003E,B11001_005E,B11001_006E,B11001_007E,B11001_008E,B12001_001E,B12001_003E,B12001_004E,B12001_006E,B12001_009E,B12001_010E,B13002_008E,B13002_009E,B14002_026E,B16001_004E,B16001_005E,B17001_010E,B17001_011E,B17001_012E,B17001_013E,B17001_014E,B17001_015E,B17001_016E,B18101_001E,B19001_002E,B19001_003E,B19001_017E,B21001_002E,B21001_003E,NAME,state,county,year
262,114519,13382,246469,4128,672,7607,217654,40072,92067,99623,127588,114742,1605,487,3347,951,5971,97198,72448,61288,3224,7936,24750,19681,219362,32415,64039,2470,1541,7473,200,598,136101,,,2989,1138,527,858,494,314,416,274894,3932,3086,3746,13175,193886,"Ottawa County, Michigan",26,139,2014
263,66437,7595,145658,35862,644,2685,166350,22870,69763,77800,74596,68866,367,396,2731,425,3286,78000,50274,34561,4313,11400,27726,23320,159839,28867,37145,2731,2121,8361,29,1014,96884,,,2529,2133,1325,1544,860,412,460,191643,6953,3732,1459,11634,140504,"Saginaw County, Michigan",26,145,2014
264,72590,,150328,3230,278,1225,136751,17260,58616,61356,65122,56561,678,0,580,520,1792,62728,41109,32073,2575,6461,21619,17700,131525,19824,34017,1838,1925,8381,73,511,78942,,,1238,1520,678,1264,1063,477,46,158865,4098,4432,1395,10076,114903,"St. Clair County, Michigan",26,147,2014
265,32144,,66828,312,202,482,59988,8047,,,,,,,,,,27285,18737,14504,1283,2950,8548,6563,56786,8422,15311,596,916,3313,0,345,33807,,,511,410,650,403,328,195,96,68488,1835,1225,420,5304,48534,"Shiawassee County, Michigan",26,155,2014
266,30134,3897,64935,2761,331,522,56164,16228,26827,28163,,,,,,,,28584,19678,14924,1364,3390,8906,7533,60101,8586,15674,852,947,4290,0,128,36967,,,839,607,928,934,324,137,131,74742,1763,1078,439,4982,52037,"Van Buren County, Michigan",26,159,2014
267,125116,8028,265066,41152,571,31462,216394,93156,120251,126062,140428,127856,9809,3396,11768,1017,9942,137240,79540,62047,4016,13477,57700,40942,298866,65773,67418,3304,2487,10967,480,1254,174775,,,10792,2665,1845,1257,1862,416,345,351368,9178,4095,9474,14200,272247,"Washtenaw County, Michigan",26,161,2014
268,432744,50380,943701,690277,6835,53189,1323250,276255,564742,636392,632599,563788,23176,3004,13571,7729,19589,661414,413201,244062,41592,127547,248213,215981,1413866,293305,282123,32368,21889,71927,2023,11366,882852,45090,23705,23158,22759,17694,23598,18832,6900,3313,1752727,83661,45455,17502,94179,1244954,"Wayne County, Michigan",26,163,2014
269,142259,7353,290868,17827,1656,13779,248484,64243,116562,117141,165097,148744,5858,549,1817,1458,7156,124579,89340,69223,5894,14223,35239,28343,273128,45378,74579,3443,2733,13170,186,1382,164578,,,1468,1195,1661,1737,1036,371,399,339765,3025,3465,5159,20451,237895,"Anoka County, Minnesota",27,003,2014
270,29057,,59982,1578,271,1537,47957,14546,25444,25030,,,,,,,,24986,14834,11705,716,2413,10152,7102,54292,12703,12553,385,801,1482,0,402,30678,,,3084,792,458,102,347,93,73,64861,2053,1221,923,3856,48548,"Blue Earth County, Minnesota",27,013,2014
271,43380,,90722,1273,183,2876,66225,25262,32392,33564,47766,44172,1103,304,479,112,3908,34298,25195,21506,946,2743,9103,7310,74997,11870,22448,720,552,2135,94,152,47212,,,312,113,157,428,29,38,11,97081,775,597,4371,3878,66380,"Carver County, Minnesota",27,019,2014
272,161372,13931,341455,22278,1171,19643,271333,98927,132540,141463,203893,183536,7465,782,2468,2219,10007,157153,108467,85832,6134,16501,48686,40340,327213,50426,91871,3699,3521,13242,115,1186,202219,,,1765,1451,1175,1206,1535,573,125,410684,5403,4913,12153,25062,284011,"Dakota County, Minnesota",27,037,2014
273,415006,43439,897706,150475,7753,85403,705451,327583,383770,407079,526171,472393,49100,12351,24405,5862,33926,493219,279037,213399,18332,47306,214182,165563,983985,197282,235582,19812,8428,39272,186,3855,592286,30224,33683,12538,10028,7337,7107,7555,2284,1587,1202646,30567,20808,42660,54901,886800,"Hennepin County, Minnesota",27,053,2014
274,59515,,128107,8637,209,9795,84619,47284,47472,51312,66088,56756,5241,977,2191,785,2590,58607,40491,32241,1953,6297,18116,13968,118621,17028,34113,1346,797,5814,80,197,74054,,,906,747,717,560,339,139,70,148406,2307,1958,3896,8270,105052,"Olmsted County, Minnesota",27,109,2014
275,163607,20210,363344,60165,4149,73182,322257,129212,162700,176631,219828,194073,19162,2809,8402,2417,13958,207243,119923,83734,9858,26331,87320,70840,427167,88647,92944,8011,4338,19743,18,1406,261096,,,6577,5058,3359,3788,3281,911,667,528262,15058,10156,11586,26360,381246,"Ramsey County, Minnesota",27,123,2014
276,27350,,59331,3025,259,1242,43842,15775,23466,22765,27581,25038,238,323,880,285,4114,22933,15807,13139,1039,1629,7126,6007,52829,9877,14557,895,481,1810,0,182,30960,,,229,693,633,264,203,47,57,62767,1407,737,1069,3456,47071,"Rice County, Minnesota",27,131,2014
277,92022,,185639,3353,4021,2036,156742,38456,79195,78781,82327,73006,1608,166,4677,1046,3969,85475,50868,39459,3527,7882,34607,28678,168725,32331,41415,2204,2005,8586,6,1129,96845,,,4407,1575,1255,1423,2460,299,308,197717,5744,6953,2556,15970,145959,"St. Louis County, Minnesota",27,137,2014
278,57755,,119305,5466,1357,8599,99112,28976,44359,45407,68476,64199,1198,292,602,499,3685,46741,34567,30056,1653,2858,12174,9965,106092,15143,31910,1044,375,5127,0,662,66526,,,458,288,436,340,285,331,143,138348,1268,1253,4213,6321,92973,"Scott County, Minnesota",27,139,2014
279,42725,,84714,1392,915,977,72653,16102,33088,31102,,,,,,,,30571,24140,20253,1838,2049,6431,5107,70665,11636,21156,848,662,2999,172,446,42378,,,472,177,122,579,252,108,0,89200,1050,579,2110,4938,61289,"Sherburne County, Minnesota",27,141,2014
280,68372,,139382,6055,748,3203,120804,21527,55719,54801,69836,63864,846,429,4020,335,5619,57226,36539,28075,2898,5566,20687,14886,124226,26262,29850,1906,944,5170,44,741,74029,,,2931,2142,658,828,652,330,533,151649,3951,1981,2000,8831,109365,"Stearns County, Minnesota",27,145,2014
281,102893,4905,216415,9359,1093,12465,172163,58972,84469,88106,115337,104970,3273,611,1782,851,5810,91281,65455,52507,2915,10033,25826,19891,198124,31129,56998,2198,1057,8015,37,398,121871,,,897,1036,663,903,344,39,502,245063,2695,2515,10286,13757,172296,"Washington County, Minnesota",27,163,2014
282,60818,,123884,1624,205,1919,100382,24906,44775,44429,,,,,,,,44435,34062,28675,2404,2983,10373,8468,98440,14490,29051,1149,952,4703,0,397,62008,,,90,296,337,171,791,225,246,129191,1272,1469,1736,7067,85312,"Wright County, Minnesota",27,171,2014
283,56408,4668,121169,42177,294,1393,53336,111068,57182,62819,,,,,,,,60534,44727,32886,3249,8592,15807,13919,133441,18011,37114,3385,1073,7874,48,1246,84616,,,606,805,1009,840,530,151,35,170175,2495,1493,1647,11249,114105,"DeSoto County, Mississippi",28,033,2014
284,21349,,45975,27722,0,434,55328,18840,26341,30475,,,,,,,,26683,17149,10085,1436,5628,9534,7146,61614,12073,12601,1698,438,3831,104,510,37813,,,2302,1023,660,910,840,229,186,75699,3549,1530,702,4024,54501,"Forrest County, Mississippi",28,035,2014
285,64880,5541,136124,46670,709,4665,109945,75184,69440,71362,,,,,,,,78512,50470,31629,4336,14505,28042,23187,158077,27833,37331,4365,2210,10130,49,704,96523,,,2213,1106,829,2083,2312,750,262,191560,9260,4155,905,17641,127089,"Harrison County, Mississippi",28,047,2014
286,30636,,66752,172747,288,1882,193378,42756,79886,96891,98006,89508,584,108,1466,1454,2373,88660,58521,31510,5427,21584,30139,27023,193171,38353,37574,5420,2596,9959,470,1674,125092,,,2754,2081,1736,2003,2125,756,522,241170,10923,5741,2110,12240,170364,"Hinds County, Mississippi",28,049,2014
287,47694,4218,102257,31218,269,2822,86319,46468,50309,52111,,,,,,,,49410,31295,22815,1905,6575,18115,14077,112585,19269,26466,3871,2305,7113,43,611,69773,,,1185,687,969,1040,523,426,125,139948,3982,2700,1024,13275,93245,"Jackson County, Mississippi",28,059,2014
288,21388,,43195,34445,63,830,60810,16941,,,,,,,,,,28683,18642,11912,1984,4746,10041,8670,63695,11888,13431,1790,1297,3875,,,39727,,,748,515,445,487,161,723,57,76753,3228,1952,409,5723,54311,"Lauderdale County, Mississippi",28,075,2014
289,27689,,57326,39393,45,2434,73091,24229,33734,38471,,,,,,,,36629,26558,18940,1840,5778,10071,9167,80225,11470,21678,2899,1111,2968,0,250,51585,,,685,739,362,686,372,542,146,100479,2739,2023,2683,4662,70693,"Madison County, Mississippi",28,089,2014
290,53313,,113334,30247,324,1941,110737,32512,51547,57280,,,,,,,,54093,39092,30441,1727,6924,15001,11830,118969,15939,33766,2455,1610,5849,131,251,73143,,,1159,746,449,570,627,75,45,142456,2730,2313,2118,11312,100701,"Rankin County, Mississippi",28,121,2014
291,66553,,140791,15427,906,6757,108354,54135,62178,67189,75776,68210,1355,783,4853,1113,4953,67198,39773,30146,2621,7006,27425,18473,143013,28422,33585,2226,1262,5027,167,1042,85998,,,6918,1545,740,732,785,450,132,171418,7885,3068,1955,9242,128047,"Boone County, Missouri",29,019,2014
292,37215,,78969,5806,211,685,63636,22930,32247,34592,,,,,,,,33015,19609,13845,977,4787,13406,11576,72232,13616,15877,1981,1168,4705,99,846,43144,,,197,534,1018,616,630,27,113,86227,3325,2446,540,5218,63463,"Buchanan County, Missouri",29,021,2014
293,32632,,68636,6248,227,995,56855,18564,28632,30965,,,,,,,,29949,18727,14586,1161,2980,11222,9242,64194,11263,15786,785,835,3080,62,291,38319,,,1958,739,709,457,539,170,43,77030,2680,1667,532,4478,56861,"Cape Girardeau County, Missouri",29,031,2014
294,43569,,93008,3839,491,802,58582,39612,35764,38405,,,,,,,,38241,27360,22771,1384,3205,10881,8777,80666,9778,24243,1186,1181,3925,0,192,50216,,,142,1018,609,695,511,211,45,100106,2557,1128,1250,8439,67538,"Cass County, Missouri",29,037,2014
295,37415,,78458,635,729,578,46291,33547,29513,30125,,,,,,,,30525,23847,19040,1527,3280,6678,5649,64746,6623,20442,1142,418,4126,136,242,39853,,,446,677,441,479,237,42,65,81714,1138,1223,913,6734,54283,"Christian County, Missouri",29,043,2014
296,93840,8028,202489,13340,1050,4376,136724,84222,79700,85952,108867,98824,390,112,1150,1069,6076,88345,59821,46433,4842,8546,28524,22629,184500,27886,51078,3200,1962,8618,111,713,114325,,,1895,851,680,1048,611,372,106,232345,3646,3173,2739,15951,159260,"Clay County, Missouri",29,047,2014
297,30390,,61597,9128,349,717,56387,18338,28891,28616,,,,,,,,29184,18971,14263,828,3880,10213,8637,61645,11157,16320,1782,461,3331,0,328,36446,,,209,524,392,1307,453,143,6,72381,2090,1378,503,5001,53764,"Cole County, Missouri",29,051,2014
298,122373,,260943,9994,701,4849,174300,100999,104559,113677,120965,109577,705,865,2749,1456,4711,117910,68974,52594,4081,12299,48936,37443,235224,38308,57295,3212,2651,14726,303,1378,141552,,,8147,3207,2846,2615,1627,341,416,282004,11800,8352,2893,20643,205234,"Greene County, Missouri",29,077,2014
299,208133,30559,446584,162907,2730,13054,411748,226819,229488,254992,291568,265467,7373,495,5440,4730,14663,272945,155361,103616,12487,39258,117584,98626,545076,102740,117177,9365,7210,32883,332,2971,337426,,,6466,6184,4044,5401,5244,2204,1022,676684,24999,17533,7772,42396,476536,"Jackson County, Missouri",29,095,2014
300,48397,,106758,3320,1629,1568,71314,40448,39192,43587,,,,,,,,44377,27981,20010,1972,5999,16396,12658,92099,14337,22357,1930,952,5926,8,345,58995,,,1344,1994,1094,1528,698,383,139,116538,4436,3132,696,8315,79214,"Jasper County, Missouri",29,097,2014
301,104505,,214127,2673,790,1686,177394,41379,81901,84196,,,,,,,,83045,59670,45371,4694,9605,23375,17695,178459,25833,50046,3155,2220,9828,54,992,107440,,,1783,1376,942,795,1046,559,214,221199,3892,2112,1398,17471,151552,"Jefferson County, Missouri",29,099,2014
302,38450,,82204,6119,602,2579,45704,42434,33311,33960,,,,,,,,36951,25071,20127,1426,3518,11880,9912,76044,10696,22395,1601,584,3980,0,79,46026,,,401,268,394,284,390,67,0,93824,1331,474,2326,7812,63755,"Platte County, Missouri",29,165,2014
303,163582,6519,344209,17555,713,8906,259923,102008,132274,141110,183538,171520,447,215,1662,1693,10927,140043,101413,82018,6193,13202,38630,32038,302950,44465,87378,3460,2861,12450,454,1430,187351,,,1320,1306,1229,1014,776,411,454,377733,4624,3254,8198,27122,259916,"St. Charles County, Missouri",29,183,2014
304,324498,13822,695450,237577,1732,38163,674979,252233,330967,385118,436966,402437,13175,1041,8264,3573,19912,398531,254056,184892,16102,53062,144475,124666,818945,133167,201140,12601,10667,36161,711,3410,511478,7518,9073,3380,3435,2810,4566,4476,1195,1395,989965,21994,14692,29375,62473,715657,"St. Louis County, Missouri",29,189,2014
305,68745,6230,145959,148875,663,9411,217187,79766,111827,124597,114637,103070,14740,1859,7299,1173,4932,137784,64116,33718,6012,24386,73668,62304,263129,64166,42279,6955,4331,14231,170,1642,158450,,,5112,5887,3644,4551,3811,1067,740,312683,23394,11804,3036,17894,235198,"St. Louis city, Missouri",29,510,2014
306,35536,,73653,1165,4498,920,45508,33227,30957,30977,,,,,,,,34018,20666,15613,1210,3843,13352,11305,66652,10418,17409,1221,1036,4054,0,152,39214,,,569,692,214,371,482,203,119,78583,2998,1900,554,9011,52107,"Cascade County, Montana",30,013,2014
307,43985,,90326,159,1614,897,44460,45774,35394,36190,,,,,,,,36820,24103,20119,1205,2779,12717,9988,77719,9973,22428,1922,727,5143,0,349,45833,,,672,469,748,379,1013,59,265,94349,2358,2192,759,8702,65230,"Flathead County, Montana",30,029,2014
308,46331,,92357,412,831,1285,41281,51317,38300,35600,42866,38195,211,1500,3090,192,3713,39067,21923,17575,1754,2594,17144,11971,80241,17543,19433,1495,892,3997,0,413,45296,,,3264,1725,914,679,275,204,215,96945,2331,2916,1486,5146,72158,"Gallatin County, Montana",30,031,2014
309,29722,,61550,314,1533,292,34615,28902,23989,25529,,,,,,,,26593,16097,12609,1077,2411,10496,9071,53963,9133,14200,904,596,2543,0,43,31880,,,369,343,661,335,329,65,78,65260,1488,1702,774,5906,45420,"Lewis and Clark County, Montana",30,049,2014
310,50890,,104198,392,4416,1054,59450,50015,44600,43902,49226,42834,2138,2253,2536,142,3782,46407,25716,19929,2380,3407,20691,15097,94103,17513,22594,1386,1216,5886,0,91,53734,,,3550,755,728,590,479,294,65,111896,3807,3243,1926,7331,83342,"Missoula County, Montana",30,063,2014
311,66306,,142449,1062,7514,1036,88572,63059,56016,60001,72845,64202,963,341,1441,611,3329,61936,37710,29005,3169,5536,24226,19598,124396,19419,31760,2549,1489,7787,0,658,77379,,,974,916,915,472,931,771,395,153223,3949,3140,3438,12931,105353,"Yellowstone County, Montana",30,111,2014
312,188252,33958,434688,60541,4650,17290,326540,161658,172726,186049,255992,232725,3496,1007,5775,2119,7740,209520,127836,91549,9498,26789,81684,65085,424837,79015,102149,7800,4584,21865,231,1429,263592,,,4530,4149,3185,3581,2864,626,894,537123,15039,10077,7768,31063,371345,"Douglas County, Nebraska",31,055,2014
313,123950,9898,264267,12440,752,12891,205098,71554,104776,106604,146305,130300,1911,1861,4910,974,5325,119205,72408,54737,3473,14198,46797,35222,242433,48422,57982,2562,2010,10922,135,1537,146180,,,4995,3292,1798,1285,680,108,178,297848,5877,6393,3882,16170,215659,"Lancaster County, Nebraska",31,109,2014
314,70469,7513,153534,7106,438,3924,94044,67482,58317,58046,,,,,,,,63029,46990,37253,4052,5685,16039,13310,131133,19717,39305,1612,1353,5207,0,393,82094,,,620,379,235,379,247,106,31,168339,1735,1252,3193,19425,101011,"Sarpy County, Nebraska",31,153,2014
315,476850,317374,1292785,230013,10667,192892,496395,1074619,581021,558842,822427,726730,44738,4585,14781,21320,28598,731322,460643,310519,51257,98867,270679,212692,1658573,323933,380933,49037,18147,102862,799,9234,996150,265086,194727,13126,19683,17958,16136,13186,6521,3240,2046770,48805,35163,23355,146428,1424657,"Clark County, Nevada",32,003,2014
316,142186,52719,359033,9623,6540,22254,142521,227839,142029,139293,183309,161493,3794,911,5660,2415,8716,166641,101334,75594,8698,17042,65307,51081,358649,64582,86988,8135,3737,23873,60,961,211485,,,6587,4612,3158,2320,3666,1753,887,437673,11209,9321,6262,32488,309018,"Washoe County, Nevada",32,031,2014
317,35057,,72573,650,306,1173,32056,40836,29097,30309,,,,,,,,31305,20227,15545,1872,2810,11078,8310,64892,11057,16806,1078,656,3559,41,152,37430,,,989,459,234,346,347,227,238,75432,1989,1789,1380,5557,56327,"Cheshire County, New Hampshire",33,005,2014
318,40371,,83108,1125,614,3560,39930,43522,33956,34865,,,,,,,,35436,22539,18077,1685,2777,12897,9948,77091,13121,19400,1409,1100,3973,72,470,44379,,,711,444,418,494,419,187,119,88820,1264,1804,1985,5962,68131,"Grafton County, New Hampshire",33,009,2014
319,172388,12253,367155,9344,586,14656,173834,189738,139916,143218,194756,176735,1160,427,3411,1440,13387,153482,103048,79618,6438,16992,50434,37519,333674,53598,88673,4918,3678,18318,182,1049,198703,,,2185,2773,999,2636,1091,598,641,401419,5747,5223,10878,26832,290391,"Hillsborough County, New Hampshire",33,011,2014
320,67644,,138913,1699,34,2769,79529,58305,54376,56939,,,,,,,,57023,38314,30512,2643,5159,18709,14418,124015,20193,32945,2169,2191,5178,55,515,73057,,,1171,653,380,640,608,253,82,144345,2597,2831,2915,11655,106153,"Merrimack County, New Hampshire",33,013,2014
321,138738,,284729,2218,218,5160,89818,193415,111728,113012,145311,134874,1533,359,2825,1912,9862,119020,82415,66413,5033,10969,36605,28942,250739,37043,70196,3190,2527,13679,0,612,147891,,,633,606,471,918,1006,160,110,298472,3024,3126,10808,21829,215854,"Rockingham County, New Hampshire",33,015,2014
322,55820,,117242,611,12,4535,59706,57327,45039,49551,,,,,,,,46859,28230,21920,2015,4295,18629,12893,104712,19827,23482,1276,1061,5517,0,258,62793,,,1669,837,859,398,751,57,0,124317,1971,2612,2181,9460,90644,"Strafford County, New Hampshire",33,017,2014
323,75430,25400,186325,43439,404,22964,166582,58831,81504,92011,108244,98838,8434,571,3542,2708,2632,101937,67491,43815,6480,17196,34446,27601,225069,39695,53250,5639,3414,11738,69,1098,136765,,,1545,2426,2558,1129,1867,1138,463,272979,7228,4572,4788,14604,199750,"Atlantic County, New Jersey",34,001,2014
324,264956,84680,653497,55664,1636,149488,400170,229733,221849,236637,351435,317242,67422,1793,14744,5936,20769,337469,244808,189500,16781,38527,92661,78899,769063,123738,215912,16099,8189,20434,48,1321,468231,86213,44405,3912,4154,2732,3978,3585,1423,1871,927350,17213,9482,44672,32052,699173,"Bergen County, New Jersey",34,003,2014
325,150552,18041,324526,70267,436,19690,233787,164018,151988,159234,201073,184747,7830,750,2395,1247,7386,165424,117135,91404,6171,19560,48289,40363,370493,61969,100790,6185,4428,13860,28,1524,220798,15971,5747,1807,869,1313,1856,1557,1158,459,434934,6729,4228,15100,32742,315007,"Burlington County, New Jersey",34,005,2014
326,144324,40188,315753,101125,1445,29608,282565,154667,158105,179893,209479,186986,15422,516,5967,2505,7204,188064,126791,84041,10321,32429,61273,51006,412736,80815,95223,8889,5599,14888,219,2632,256004,,,2577,3049,3151,2103,3270,1102,1340,505201,13957,8883,11007,25293,365949,"Camden County, New Jersey",34,007,2014
327,39533,,85658,4975,0,972,46970,40571,35377,37609,,,,,,,,40779,26007,19464,1751,4792,14772,12591,81973,12654,21516,1774,1939,3662,,,46910,,,613,1023,679,702,552,383,580,93363,2692,1782,2363,6864,70582,"Cape May County, New Jersey",34,009,2014
328,36932,24466,97487,30635,1040,1931,103814,22892,52195,48674,58124,52611,1809,349,1805,1470,932,50593,35090,20359,3411,11320,15503,12338,125966,30681,27050,4965,1732,5741,0,665,72799,,,1714,1392,1461,1066,1396,399,311,146304,3644,2656,1147,6455,113471,"Cumberland County, New Jersey",34,011,2014
329,122305,89715,326955,318649,2240,40041,417878,149886,193572,218660,253018,221411,74744,791,17899,4007,13510,277735,176191,106709,14133,55349,101544,87148,635386,135498,135411,19671,7719,22160,385,3091,397560,69824,66084,8166,6719,6110,5164,4141,2396,2080,784635,22650,17641,27560,18243,585276,"Essex County, New Jersey",34,013,2014
330,111815,8215,239830,30974,39,8587,164496,109645,101190,110294,131598,122294,3139,849,1514,1205,5759,104305,73503,55990,4819,12694,30802,25131,236771,40179,61795,4163,3784,7400,84,1096,145365,,,1264,646,1209,1177,797,215,193,289654,5366,3422,7267,15779,208267,"Gloucester County, New Jersey",34,015,2014
