,B01001H_002E,B01001I_002E,B02001_002E,B02001_003E,B02001_004E,B02001_005E,B05002_003E,B05002_004E,B05003_009E,B05003_020E,B08006_002E,B08006_003E,B08006_008E,B08006_014E,B08006_015E,B08006_016E,B08006_017E,B11001_001E,B11001_002E,B11001_003E,B11001_005E,B11001_006E,B11001_007E,B11001_008E,B12001_001E,B12001_003E,B12001_004E,B12001_006E,B12001_009E,B12001_010E,B13002_008E,B13002_009E,B14002_026E,B16001_004E,B16001_005E,B17001_010E,B17001_011E,B17001_012E,B17001_013E,B17001_014E,B17001_015E,B17001_016E,B18101_001E,B19001_002E,B19001_003E,B19001_017E,B21001_002E,B21001_003E,NAME,state,county,year
92,41339,,84309,2211,258,892,74436,13067,34714,36253,,,,,,,,34310,22509,18265,1137,3107,11801,8481,75205,13440,19669,1150,740,2685,468,355,43884,,,2105,526,513,974,154,375,48,87751,4365,2093,653,7808,64382,"Indiana County, Pennsylvania",42,063,2010
93,91877,4613,200252,5180,190,3586,167381,34475,76243,85281,87237,77230,1341,68,3593,428,2542,84662,54916,39573,4301,11042,29746,25425,179371,29437,43706,3724,3756,7735,53,550,108965,,,2236,1926,929,1361,1126,212,293,207665,6507,4675,2396,19068,152002,"Lackawanna County, Pennsylvania",42,069,2010
94,214527,22675,468862,19638,1487,10517,396636,85470,178043,191779,215056,191966,3358,1719,8872,3354,11843,194028,136664,114378,6109,16177,57364,47309,413828,57867,123473,4815,5633,13097,468,1263,255309,,,3446,2595,2167,1854,1582,1011,875,514794,9341,11213,5124,32787,358692,"Lancaster County, Pennsylvania",42,071,2010
95,40758,,85091,4230,118,162,76923,12465,,,,,,,,,,36484,25170,19072,1734,4364,11314,10350,75201,10642,20254,899,1298,3679,17,137,46692,,,425,896,882,531,581,147,268,89853,2913,3605,236,8220,63217,"Lawrence County, Pennsylvania",42,073,2010
96,56353,5856,120099,1846,156,1231,104989,18903,47603,51553,,,,,,,,50701,36506,29244,2427,4835,14195,12133,108410,14837,31735,1754,1390,4287,22,383,66979,,,525,585,800,511,427,84,275,131683,2491,2643,1504,11786,91184,"Lebanon County, Pennsylvania",42,075,2010
97,120599,32500,288037,22258,1320,10090,221648,82161,112318,125393,142283,129163,3005,612,3902,576,7293,133421,90337,66927,6118,17292,43084,35974,282618,46815,73918,4487,3721,10207,173,670,174538,,,1855,2129,2565,1913,2721,442,457,345633,10196,7137,4803,24837,242412,"Lehigh County, Pennsylvania",42,077,2010
98,136658,10447,297026,11613,791,2783,251940,49379,117234,124376,130293,114541,1555,29,4884,758,2573,129884,82349,56431,6544,19374,47535,39537,268755,49697,63138,4474,5031,12165,192,1791,159705,,,3684,1402,3008,1861,1942,776,490,314944,11117,10088,2252,28083,228051,"Luzerne County, Pennsylvania",42,079,2010
99,52379,,107753,5361,45,482,98972,14444,43756,46684,,,,,,,,45611,30416,22758,2745,4913,15195,11780,96154,17308,24381,1198,1394,3740,224,667,57107,,,2357,795,933,591,791,234,128,113231,4491,4102,434,11029,80837,"Lycoming County, Pennsylvania",42,081,2010
100,51595,,107036,6333,21,879,95030,19523,43439,46543,,,,,,,,46768,28989,21575,1587,5827,17779,15740,96305,14215,24609,1873,1938,5946,0,381,57137,,,458,758,832,1091,692,214,539,113706,3931,3616,661,11012,80146,"Mercer County, Pennsylvania",42,085,2010
101,59206,10990,135199,25138,464,3309,59012,91372,56071,57700,,,,,,,,58234,42958,33142,2235,7581,15276,12009,137930,23811,37084,2206,1373,5296,94,785,83640,,,2095,656,796,1255,1015,294,352,169698,3677,3455,1408,14506,114785,"Monroe County, Pennsylvania",42,089,2010
102,304850,18873,658853,71930,528,51941,571874,142868,257869,288833,347349,317820,23126,631,11373,2865,17889,308233,214358,174494,11348,28516,93875,78896,650975,98352,187973,9822,7900,17905,446,1285,399714,12004,11568,3801,2276,1867,1568,1759,630,988,789794,9945,10182,27573,54234,563274,"Montgomery County, Pennsylvania",42,091,2010
103,117425,15553,259437,14899,278,7789,174108,93627,104126,110745,123807,113728,1268,56,2665,509,5563,111706,76298,59044,5049,12205,35408,28300,244975,40115,65679,4768,3562,9212,436,857,147759,,,3126,1845,1352,1543,694,592,299,294171,6582,5305,3579,23770,209164,"Northampton County, Pennsylvania",42,095,2010
104,43846,,90456,893,231,545,81732,10350,,,,,,,,,,38424,25733,19620,1849,4264,12691,10009,78505,11702,21774,1840,1182,4269,42,260,46161,,,347,315,870,255,875,362,391,91298,2613,2860,333,10738,63963,"Northumberland County, Pennsylvania",42,097,2010
105,272855,93588,634294,668961,4659,97916,1040295,256999,467450,551661,343141,291003,158717,10503,48318,6589,16466,575413,309009,155932,31066,122011,266404,228039,1245987,312389,203394,38527,17170,45007,1976,10802,777717,81173,59326,36196,19486,17446,19216,12372,4909,3291,1509244,96956,48163,11365,77641,1106923,"Philadelphia County, Pennsylvania",42,101,2010
106,68299,,140301,4543,180,892,127633,16239,58170,57037,57685,51226,228,13,2363,92,1822,60449,41140,29768,3810,7562,19309,16307,124136,20757,33508,2737,2136,6133,268,710,70993,,,505,1060,1324,1039,472,239,326,141880,3526,6112,582,15807,102486,"Schuylkill County, Pennsylvania",42,107,2010
107,37262,,74594,1382,239,46,65595,11087,,,,,,,,,,29592,19365,16160,1029,2176,10227,8995,65345,10584,18289,1803,1206,3250,77,74,36774,,,476,488,197,633,305,306,230,74234,2414,2924,250,7427,55111,"Somerset County, Pennsylvania",42,111,2010
108,94260,,195619,7588,49,1562,171394,32166,77331,84508,84024,74656,1272,95,3219,941,4157,83804,54747,43361,2538,8848,29057,25338,173133,27925,46226,2848,2415,6396,177,214,104179,,,1544,938,704,1611,830,418,349,206446,5284,5857,2650,18689,146452,"Washington County, Pennsylvania",42,125,2010
109,167825,,348232,7281,328,3107,317284,41090,138525,150019,151804,138674,1804,187,3761,898,5643,150860,99911,76443,7148,16320,50949,43028,306851,45648,81598,4209,6264,14253,77,825,183575,,,1633,2204,1032,1987,1394,768,735,362168,10417,9966,2843,34921,257687,"Westmoreland County, Pennsylvania",42,129,2010
110,184165,12309,385017,20644,503,5695,290888,118695,155381,163455,197792,182410,1220,372,3674,1083,7011,170055,121023,95393,5786,19844,49032,40192,351976,48312,102331,5020,3647,17131,238,1219,212806,,,1830,1782,1993,1261,1863,636,524,430439,8408,7830,4089,35840,297401,"York County, Pennsylvania",42,133,2010
111,72881,,155749,2631,294,3729,120546,35836,59174,64496,,,,,,,,67130,39982,28719,3576,7687,27148,22945,138498,22483,31541,1626,2632,9015,261,618,84353,,,1451,891,529,984,781,266,308,164748,4841,3607,1780,13464,118357,"Kent County, Rhode Island",44,003,2010
112,35150,,75259,2848,108,1426,32108,41965,29314,32456,,,,,,,,35067,22098,17750,559,3789,12969,9056,70180,11397,17866,794,814,3204,,,41924,,,269,230,342,441,228,0,0,80263,1183,1214,2657,8451,56211,"Newport County, Rhode Island",44,005,2010
113,199100,58323,460015,55549,1653,22400,366571,133695,181811,203570,239194,212516,9055,2496,11347,3269,6242,232968,139277,91679,10535,37063,93691,75578,514800,106186,108056,13547,7378,23305,551,3177,313736,,,8409,6313,4008,5353,4143,1474,1176,616557,24561,16420,6505,36051,452545,"Providence County, Rhode Island",44,007,2010
114,56761,,118968,1772,778,2305,75713,44453,46144,49785,,,,,,,,47837,31520,25708,2133,3679,16317,13009,106000,17793,26354,335,1449,5468,0,91,63283,,,1005,635,959,786,497,60,388,126000,2377,1118,3323,11196,89842,"Washington County, Rhode Island",44,009,2010
115,52988,,112674,40631,285,1392,69555,83216,56634,62374,,,,,,,,64549,44320,31296,2282,10742,20229,17992,129787,19518,35273,2830,1313,5829,470,347,79869,,,1255,1281,787,2108,1304,615,236,158639,7451,3741,1010,14418,108844,"Aiken County, South Carolina",45,003,2010
116,71431,,150930,30958,86,1122,127577,53044,65198,72396,,,,,,,,73794,52258,37721,4198,10339,21536,19861,149752,18845,42032,3651,2572,7680,327,1016,93823,,,998,1954,1820,1862,1512,533,490,184477,7320,5497,1213,16131,126068,"Anderson County, South Carolina",45,007,2010
117,53055,10963,118409,31587,490,1617,46099,100246,55353,60528,,,,,,,,64391,47217,39392,2022,5803,17174,14552,133347,17303,42279,2943,1059,4249,0,376,79949,,,724,1794,489,603,239,352,325,151444,2935,2388,3270,19751,99571,"Beaufort County, South Carolina",45,013,2010
118,57325,,119572,45345,1197,3657,94096,71086,62805,62422,72106,65760,408,238,3786,530,3644,62520,44046,33975,1596,8475,18474,16226,142020,25925,38743,3054,729,5912,238,472,85183,,,1688,1560,1411,1160,1016,459,375,172339,3877,3661,1204,21913,107501,"Berkeley County, South Carolina",45,015,2010
119,106638,10247,229639,104223,106,2592,181416,144966,122759,136700,145352,130314,3763,2749,6703,1476,6039,140640,82385,56950,3872,21563,58255,44721,289799,57990,65401,8238,2998,12748,290,1637,175423,,,5846,2878,2461,3505,2493,823,494,345848,13113,9019,6314,33451,243415,"Charleston County, South Carolina",45,019,2010
120,44153,3073,93894,35133,1030,2179,69987,59744,45766,49849,,,,,,,,49414,36449,25631,3307,7511,12965,11672,106807,15240,29233,2365,1720,5284,441,522,68013,,,470,198,1279,990,0,155,0,134698,2291,2796,935,15516,83370,"Dorchester County, South Carolina",45,035,2010
121,35778,,74552,58357,147,1479,104367,30464,46613,55006,51506,46314,195,116,359,619,2065,52329,35707,19528,3411,12768,16622,13727,109202,21171,21143,1055,1968,6060,47,766,69984,,,1406,1670,1023,1552,1241,532,125,136487,7485,3325,824,8911,94406,"Florence County, South Carolina",45,041,2010
122,153834,20147,345916,81090,1105,8595,233071,177696,146442,164572,188475,169795,648,0,4330,1742,6537,172398,111735,81775,6804,23156,60663,52688,361673,59431,92824,8582,4957,16164,71,1709,223706,,,2887,5001,3828,3372,3257,812,741,448026,14620,10925,4987,34402,308861,"Greenville County, South Carolina",45,045,2010
123,20223,,43999,21613,13,787,50173,15955,23160,27701,,,,,,,,26100,15995,10439,1729,3827,10105,9015,54937,9375,12468,1684,651,2984,165,665,,,,1901,777,412,1224,667,167,172,68991,3947,2257,168,5758,47218,"Greenwood County, South Carolina",45,047,2010
124,101615,9216,215157,36156,603,3294,105736,143279,95269,103383,108136,97043,64,979,1335,2251,3232,111352,72477,53384,4792,14301,38875,28606,225073,34477,60117,4550,3791,9853,398,1095,134823,,,3537,3386,2612,2859,1846,672,276,267955,8481,7819,2306,28316,187614,"Horry County, South Carolina",45,051,2010
125,26221,,56467,18689,90,432,48175,26060,27669,29228,,,,,,,,29862,21429,13876,1362,6191,8433,7973,61935,10347,15786,1289,892,3419,308,550,,,,744,1042,313,821,350,100,154,76315,3656,2368,156,6180,52713,"Lancaster County, South Carolina",45,057,2010
126,98558,,214676,37528,461,3138,160701,85387,88725,98171,,,,,,,,101803,69865,52165,3778,13922,31938,26674,209474,31220,57377,5307,2234,10438,232,999,128679,,,1695,1131,887,1820,1638,344,275,260073,6197,4819,2955,23962,174697,"Lexington County, South Carolina",45,063,2010
127,15025,,32557,58541,638,236,74638,15959,31603,37852,,,,,,,,33789,22973,13009,2033,7931,10816,9731,74591,13500,15312,2446,1721,2800,0,869,47670,,,1144,1511,785,1101,540,384,335,91572,6926,3472,397,6841,63790,"Orangeburg County, South Carolina",45,075,2010
128,51594,,106009,6962,458,2407,74878,37654,44507,45355,,,,,,,,43421,27734,20833,2167,4734,15687,12220,98887,19743,23246,1357,1508,4622,50,445,58140,,,2286,1402,600,519,854,323,50,118849,3666,3378,537,9163,85699,"Pickens County, South Carolina",45,077,2010
129,87071,10329,184914,177286,406,8458,220397,136976,133771,145271,158313,144234,1570,102,3181,4972,12087,143987,85010,55001,5262,24747,58977,48289,313135,67875,65845,9161,3502,13897,279,1684,190318,,,7377,3070,1633,1499,2761,695,284,363811,12923,8605,3679,35275,252102,"Richland County, South Carolina",45,079,2010
130,96867,9432,210598,57551,422,6005,182506,80572,93169,105200,,,,,,,,105598,75380,56629,4614,14137,30218,26725,227341,35326,61048,4411,2966,9552,427,1036,140884,,,2591,2494,1486,1100,2467,863,419,280453,9336,7366,1611,21055,194193,"Spartanburg County, South Carolina",45,083,2010
131,25080,,52813,51535,183,1269,69614,33254,36492,40022,,,,,,,,38363,26702,16856,2085,7761,11661,10422,83780,16495,18957,2307,1167,3149,313,1222,54550,,,1062,803,1061,765,743,154,225,104050,4755,2911,170,11705,64613,"Sumter County, South Carolina",45,085,2010
132,80262,5122,173761,42135,1605,2372,95584,120406,75440,85514,,,,,,,,84382,60281,46898,3295,10088,24101,20138,178682,26376,49328,3680,1291,8182,320,610,112854,,,2655,1517,1339,1802,412,404,197,225117,6030,5408,1809,16990,152125,"York County, South Carolina",45,091,2010
133,72345,3646,150585,6809,4459,2625,101658,56116,58551,60289,81850,74907,1104,288,2424,1056,2911,67022,43454,33165,2618,7671,23568,19110,134641,22576,35881,2165,1497,6584,533,793,81357,,,1366,1511,710,904,500,315,289,166283,4078,3969,1680,12009,115343,"Minnehaha County, South Dakota",46,099,2010
134,41349,,84830,1321,8797,517,58326,40567,,,,,,,,,,41683,26547,19748,1910,4889,15136,11147,80827,13515,20247,834,1117,5196,0,431,48216,,,976,838,822,397,564,52,92,97596,3254,2551,1214,12765,62269,"Pennington County, South Dakota",46,103,2010
135,32837,,69225,4018,87,964,45700,25426,26798,29086,,,,,,,,30046,21474,16795,1270,3409,8572,7512,61167,6849,18341,950,1015,3076,,,,,,333,870,569,634,511,146,0,74556,1602,2238,618,8384,49709,"Anderson County, Tennessee",47,001,2010
136,54562,,114475,4815,244,905,79196,40076,44238,48776,,,,,,,,47015,32818,24944,1527,6347,14197,12059,100512,12841,28213,2120,1610,5413,,,61448,,,1020,933,1079,734,1039,195,166,122401,3624,2542,821,10956,84712,"Blount County, Tennessee",47,009,2010
137,42360,,91729,4616,212,855,61437,31666,33803,38185,,,,,,,,37398,26005,19640,1661,4704,11393,9183,79721,10242,23247,2075,786,3698,841,476,49317,,,2152,891,764,750,581,330,188,98380,3539,3652,890,6880,69423,"Bradley County, Tennessee",47,011,2010
138,174274,33229,392542,173659,1271,17920,331068,216330,197979,227712,263938,231031,6038,1246,6034,3386,12829,249899,141442,90136,12340,38966,108457,86156,511899,106534,106800,14192,5002,26251,655,2592,311018,,,6158,8765,6411,5257,2996,1364,591,618801,23873,19427,10473,37942,453641,"Davidson County, Tennessee",47,037,2010
139,117352,7468,251263,68494,911,6309,198748,120406,117467,132539,142766,129519,1178,155,2263,1072,6554,135731,88905,63973,6700,18232,46826,40048,277339,41567,70893,3932,4091,14456,481,876,169228,,,3615,2697,2497,2697,1855,547,62,334144,10813,9142,4298,25624,238931,"Hamilton County, Tennessee",47,065,2010
140,176183,8226,373532,40151,694,8514,270054,142083,152905,168139,185056,170540,1680,210,3219,956,8405,180711,104390,79696,6031,18663,76321,67456,354736,58185,85031,6235,5742,20938,221,776,215044,,,5817,2856,2888,2687,1985,788,65,427009,15739,9724,5436,29101,308903,"Knox County, Tennessee",47,093,2010
141,27500,,58854,36073,848,559,69413,24231,33187,38685,,,,,,,,34312,22573,15850,1054,5669,11739,10640,79237,13061,18320,1977,901,4772,59,410,49209,,,1008,509,491,893,495,40,362,96885,3309,2796,1056,6930,67355,"Madison County, Tennessee",47,113,2010
142,57450,7111,126003,32627,1593,3859,66600,91268,57455,59499,,,,,,,,62218,44602,31563,1894,11145,17616,14737,132185,21684,34891,3674,1672,6075,220,869,83365,,,2144,1400,1606,1185,310,601,232,164648,5645,3099,905,24816,92867,"Montgomery County, Tennessee",47,125,2010
143,27570,,59603,5319,185,135,44280,18922,22729,24283,,,,,,,,23806,18677,14224,1116,3337,5129,4481,52285,7043,15857,952,434,2890,,,32002,,,375,501,457,318,177,112,0,66041,965,908,107,4952,44443,"Robertson County, Tennessee",47,147,2010
144,98527,9967,212422,34796,1645,8434,145664,98290,87158,92792,116089,104640,625,226,1056,983,3899,93581,65564,46877,4749,13938,28017,21572,206262,36382,52078,3327,1482,10872,574,945,129060,,,4373,3170,2288,1298,547,119,167,261337,5728,4449,1613,18742,175582,"Rutherford County, Tennessee",47,149,2010
145,173796,28834,381354,484851,2423,22224,563359,300373,289868,341397,373397,329927,5132,317,6286,3211,11024,339014,230690,136278,20184,74228,108324,93474,728317,138286,161012,21550,8980,32945,1879,9441,466513,,,10277,10952,7027,7981,5670,2097,1359,916180,33989,20944,11593,58673,625362,"Shelby County, Tennessee",47,157,2010
146,71227,,148399,3144,548,299,93494,60670,58017,63840,,,,,,,,64961,42762,31951,2008,8803,22199,20523,129774,16124,35728,1870,1827,8009,0,625,79831,,,704,1505,2100,1633,634,176,230,154194,5560,7069,1707,16253,107650,"Sullivan County, Tennessee",47,163,2010
147,68328,3019,144830,10177,883,1578,94312,57956,54031,60574,,,,,,,,59291,43828,33874,2178,7776,15463,13431,127273,15712,36208,1927,1433,7617,31,848,80369,,,1312,1009,953,674,821,504,208,159708,4363,3520,1320,12691,107784,"Sumner County, Tennessee",47,165,2010
148,54113,,114662,5006,143,1239,73045,44883,45058,49205,,,,,,,,50214,32038,24586,2526,4926,18176,13425,102906,15677,26229,2369,1819,5975,41,206,61611,,,1823,1352,863,1358,815,470,147,122588,5566,3417,1852,12652,85879,"Washington County, Tennessee",47,179,2010
149,77678,,165531,7611,245,5668,76246,94558,57110,63514,,,,,,,,66036,52735,46645,1316,4774,13301,11503,139661,14079,48046,1075,703,3807,41,70,91494,,,589,1182,255,757,201,178,150,183643,2074,2360,6702,9936,120061,"Williamson County, Tennessee",47,187,2010
150,49142,,102848,7819,0,1419,71305,38761,40437,42927,,,,,,,,41822,31897,24636,1941,5320,9925,8797,90927,11370,26831,1764,1175,5114,129,104,55581,,,376,439,567,251,165,152,98,114102,1583,2432,1352,9441,76375,"Wilson County, Tennessee",47,189,2010
151,27104,8717,67792,12887,581,423,66819,13462,27980,29778,,,,,,,,31735,23265,16850,2466,3949,8470,7706,67246,10039,18148,1152,656,4073,0,118,42819,,,743,1055,421,591,224,343,126,84180,2358,2946,493,5526,58213,"Angelina County, Texas",48,005,2010
152,21118,12660,60959,6723,911,438,49212,15469,22701,23218,,,,,,,,25266,18943,14516,1631,2796,6323,5806,57246,8540,16755,1463,471,3331,100,363,35663,,,159,1442,297,550,323,112,0,72611,1625,1080,178,5647,48846,"Bastrop County, Texas",48,021,2010
153,78592,34075,209576,66073,1373,9371,143773,124738,99038,101355,135446,122495,269,418,4233,2127,2856,104508,75265,53918,4212,17135,29243,24061,236915,37351,64656,8130,2306,11469,704,1199,149480,,,2403,1887,711,1104,1130,342,501,281884,6549,5077,1547,43728,152330,"Bell County, Texas",48,027,2010
154,257736,495393,1304020,124405,16078,40365,1099746,355330,501377,541701,697706,611585,19696,1159,16444,11669,23684,596937,405426,279511,33443,92472,191511,159270,1333317,235565,333209,40050,15659,62065,1875,7156,842226,452468,180677,16898,15076,11663,11099,7573,3609,2870,1680827,50815,34416,17937,156465,1076069,"Bexar County, Texas",48,029,2010
155,30210,,62921,25738,611,408,60507,29999,34748,34420,,,,,,,,33776,21845,15831,1368,4646,11931,10862,74230,11315,19408,1980,694,5755,28,864,44253,,,545,482,605,720,475,632,295,90156,3785,1669,782,8485,61705,"Bowie County, Texas",48,037,2010
156,83540,45326,238226,38410,994,17972,200480,71055,97297,94239,130632,118336,777,481,1707,2511,4230,103828,77910,58863,5046,14001,25918,20100,241322,37452,69572,8440,2638,12659,362,1557,147031,,,2820,2300,2536,1201,1853,749,311,304290,5992,3167,4962,21067,205741,"Brazoria County, Texas",48,039,2010
157,58082,23778,148648,21506,731,9459,130267,39614,66567,67061,76464,65390,2937,1240,3876,1151,2386,69950,38648,26700,3663,8285,31302,17442,161783,45511,31721,3871,597,4367,300,699,92291,,,14179,3629,1409,726,633,522,127,191618,14257,3487,1904,8685,146684,"Brazos County, Texas",48,041,2010
158,21939,171758,379575,1828,312,3272,260198,40311,87320,90487,128816,108411,949,528,2790,1976,4303,115579,93326,65153,5409,22764,22253,19149,295545,46103,81642,9415,2123,8933,793,1942,201203,,,7533,8095,7202,3891,4054,1876,1791,405749,16337,11076,1304,16000,257201,"Cameron County, Texas",48,061,2010
159,243462,59409,585157,64178,4639,89100,356233,284506,208364,224996,345855,316061,4216,481,3716,6419,30459,278363,205597,168727,10834,26036,72766,61131,597807,79663,183923,11560,3444,23375,224,1172,383603,50430,35023,6257,3257,2815,2767,1522,831,308,785704,8022,7913,23813,43543,518387,"Collin County, Texas",48,085,2010
160,38341,13596,101318,2237,261,403,68799,30386,36675,39369,,,,,,,,41058,29975,24537,1716,3722,11083,9668,88134,9953,26299,1609,1102,5506,67,111,53746,,,1500,812,689,858,702,208,0,108104,2216,1561,2355,13341,69947,"Comal County, Texas",48,091,2010
161,23051,,56623,12394,24,1564,36350,30274,24277,25439,,,,,,,,19764,15942,11788,541,3613,3822,3200,57302,7939,15562,4065,212,3708,0,69,,,,149,42,162,174,169,0,14,64184,1626,541,209,9783,39627,"Coryell County, Texas",48,099,2010
162,382977,473905,1352629,523751,10367,118694,1316970,480675,573801,640195,989568,872579,29151,1862,14929,16085,37921,843416,548239,361936,48483,137820,295177,241685,1825481,357615,441794,63558,17538,77240,2378,10837,1148737,350502,365885,24010,27568,20118,16787,10050,4615,2251,2348046,61052,47102,36334,107902,1612398,"Dallas County, Texas",48,113,2010
