,B01001H_002E,B01001I_002E,B02001_002E,B02001_003E,B02001_004E,B02001_005E,B05002_003E,B05002_004E,B05003_009E,B05003_020E,B08006_002E,B08006_003E,B08006_008E,B08006_014E,B08006_015E,B08006_016E,B08006_017E,B11001_001E,B11001_002E,B11001_003E,B11001_005E,B11001_006E,B11001_007E,B11001_008E,B12001_001E,B12001_003E,B12001_004E,B12001_006E,B12001_009E,B12001_010E,B13002_008E,B13002_009E,B14002_026E,B16001_004E,B16001_005E,B17001_010E,B17001_011E,B17001_012E,B17001_013E,B17001_014E,B17001_015E,B17001_016E,B18101_001E,B19001_002E,B19001_003E,B19001_017E,B21001_002E,B21001_003E,NAME,state,county,year
514,49635,6655,105565,21955,164,982,92231,38298,49360,51668,,,,,,,,51225,34397,25300,2599,6498,16828,13857,112956,18288,29621,3472,1586,6182,0,733,67513,,,740,1004,881,1425,611,1024,257,136603,4420,2529,866,8945,98763,"Rowan County, North Carolina",37,159,2015
515,26708,,,,,,48991,15898,,,,,,,,,,25745,16846,12351,1104,3391,8899,8258,55117,7845,14454,1897,902,2784,225,67,,,,256,595,904,549,281,272,251,65551,2292,2002,299,3174,49161,"Rutherford County, North Carolina",37,161,2015
516,29644,4255,66664,2498,251,393,48991,19589,26170,27788,,,,,,,,29234,18628,15089,793,2746,10606,9515,60377,8666,17275,1352,814,2879,0,99,,,,1246,337,603,584,876,425,259,71947,2891,2448,687,4918,52002,"Surry County, North Carolina",37,171,2015
517,80173,12295,183566,23500,442,5864,105108,92417,67464,71920,,,,,,,,74363,58898,49143,2681,7074,15465,12048,172007,24585,52431,2663,1327,5543,0,224,109725,,,1456,1164,895,814,821,341,100,221852,2625,3379,6862,11623,148577,"Union County, North Carolina",37,179,2015
518,304744,52551,682435,214103,3416,65485,447046,425040,304241,339196,455184,410465,5369,1823,6106,5072,46379,382638,259646,200292,16551,42803,122992,93973,813416,136542,221080,15011,5998,28033,33,3036,505157,45004,33441,11364,6608,5390,4189,3418,878,419,1016393,16319,12072,30769,49474,721160,"Wake County, North Carolina",37,183,2015
519,33543,6274,76542,38277,456,2081,77619,33776,41508,44201,,,,,,,,47490,30522,20953,1812,7757,16968,14117,99141,17778,24930,2911,1768,3774,98,72,61088,,,1350,1248,1276,564,1140,146,178,120501,3350,3979,910,12011,80559,"Wayne County, North Carolina",37,191,2015
520,29455,,,,,,52929,11911,24848,26381,,,,,,,,27540,18161,14120,1480,2561,9379,8404,56909,7543,16204,2004,1084,3055,,,,,,616,190,1230,657,557,230,221,67647,2332,1760,251,5246,49074,"Wilkes County, North Carolina",37,193,2015
521,18197,,39644,32302,1767,959,61542,13414,25627,30613,,,,,,,,32324,20441,13231,1142,6068,11883,9253,66131,10499,16474,2443,525,3756,,,40974,,,493,465,810,349,1076,310,97,80644,2791,2982,393,5383,57217,"Wilson County, North Carolina",37,195,2015
522,41644,,85634,1652,3397,774,67306,22709,34804,35825,47921,44446,206,44,1259,318,1423,39713,24254,20027,1165,3062,15459,12110,75700,12605,21422,862,460,3326,0,173,44435,,,438,453,818,770,398,0,92,90931,1771,1890,2535,5170,67208,"Burleigh County, North Dakota",38,015,2015
523,75369,,152640,6905,1897,5021,95930,62066,61429,60817,89073,80625,120,366,2917,477,3922,73440,41231,30460,3147,7624,32209,23580,138928,30394,33385,1108,816,5743,0,573,81051,,,3916,1061,657,877,166,360,145,170470,3229,4893,3953,9373,124005,"Cass County, North Dakota",38,017,2015
524,30845,,62008,2360,1417,2015,38489,27466,27444,25736,,,,,,,,29451,16696,13215,1468,2013,12755,8525,58722,13651,14349,1005,449,2139,80,292,32343,,,1328,902,295,169,253,218,33,68777,2189,1584,1123,4422,50707,"Grand Forks County, North Dakota",38,035,2015
525,31348,,62508,2391,745,1195,40479,26656,27080,24689,,,,,,,,27580,16625,13464,1326,1835,10955,8245,56977,10926,14869,897,726,3126,188,412,33102,,,720,325,38,38,83,169,55,66543,739,928,932,4835,45880,"Ward County, North Dakota",38,101,2015
526,42173,,86537,13636,323,1060,83909,18656,39329,39547,,,,,,,,40234,26582,18800,2287,5495,13652,11345,84315,13681,20860,1293,1535,6033,31,537,49933,,,1126,531,842,683,731,191,102,102271,2723,2769,863,7608,72386,"Allen County, Ohio",39,003,2015
527,43805,,91808,3828,95,558,77166,19686,37608,38084,,,,,,,,37333,23870,17391,1835,4644,13463,11150,81045,14060,19215,1419,1437,5258,111,759,48473,,,940,1028,1073,970,644,78,269,95714,2753,2790,381,7760,68773,"Ashtabula County, Ohio",39,007,2015
528,29440,,59728,1940,63,2910,46800,14534,25734,26517,,,,,,,,22757,12360,9288,1097,1975,10397,7988,57959,15221,10842,1603,598,2230,25,288,32528,,,3586,1745,761,475,845,216,424,65170,4660,1723,496,3466,52449,"Athens County, Ohio",39,009,2015
529,31862,,64567,2313,451,77,34812,32903,,,,,,,,,,27782,17344,13246,896,3202,10438,9186,58523,9817,14651,1576,1022,4329,0,169,32745,,,435,763,140,274,561,168,88,65357,1668,1962,711,5119,50846,"Belmont County, Ohio",39,013,2015
530,151435,8784,320938,26643,1113,10790,262993,88111,127734,137774,160798,147068,1176,309,3582,1252,6788,135380,92672,70071,5640,16961,42708,33803,302105,51795,77450,5405,3494,13294,0,1051,184661,,,4656,2462,2127,1873,1944,497,301,373053,9222,5064,5802,23716,262401,"Butler County, Ohio",39,017,2015
531,55299,,116881,11004,99,1020,107719,25346,49051,53733,,,,,,,,54232,35720,24979,2994,7747,18512,15229,110319,16729,27151,1605,2355,6272,33,904,68247,,,1291,1148,814,1036,597,276,358,134309,4077,2339,1159,12923,91797,"Clark County, Ohio",39,023,2015
532,93339,,192302,3379,463,2044,149870,45904,72553,77562,90204,83587,727,24,1589,1160,5241,75266,54093,42733,4241,7119,21173,17496,162550,22671,46195,2569,1785,8287,188,708,100088,,,1220,1589,357,740,1104,304,344,200676,3283,3094,3224,14541,139628,"Clermont County, Ohio",39,025,2015
533,48819,,,,,,81764,22130,,,,,,,,,,42116,27482,20094,2534,4854,14634,12489,86973,12268,23414,1620,1884,5874,12,110,50912,,,829,585,855,523,498,458,170,101220,3583,1928,718,8972,74050,"Columbiana County, Ohio",39,029,2015
534,363833,34502,794041,372481,3910,36749,919167,221859,419044,482081,496956,456748,29049,2147,14540,3605,21054,532752,303290,195536,23223,84531,229462,198979,1036064,199521,216061,18411,12847,57635,441,6309,637626,31944,17050,14377,10689,9336,11602,12693,4429,2777,1240431,52731,34984,22405,69210,918332,"Cuyahoga County, Ohio",39,035,2015
535,82513,,170763,7468,51,10806,133620,45035,62805,66103,,,,,,,,65946,51745,44170,2490,5085,14201,12344,149115,19528,45595,690,1672,5950,0,146,94585,,,116,551,305,413,219,156,223,192109,1425,1560,9465,9439,130500,"Delaware County, Ohio",39,041,2015
536,30446,,64065,6251,120,144,61554,12434,28083,30542,,,,,,,,30876,20562,14707,1264,4591,10314,8938,62711,8026,17271,1953,893,4207,,,37854,,,815,369,210,249,240,109,80,74598,1923,1215,1134,6238,53600,"Erie County, Ohio",39,043,2015
537,65592,,134937,10834,72,2183,116408,29594,54904,56194,,,,,,,,55213,41750,33706,1984,6060,13463,11408,121728,15967,37335,2219,1285,5635,73,536,72981,,,796,1184,551,902,382,161,302,148551,2906,1547,1989,11211,103366,"Fairfield County, Ohio",39,045,2015
538,396854,33775,853416,272019,2143,58135,833060,275017,401123,436660,560747,507143,18057,3566,16825,4900,28186,495250,286268,192808,25485,67975,208982,162078,1001502,204474,215212,20106,11453,51956,553,4770,614233,26271,18748,17282,13593,8772,9001,7707,3370,1478,1243632,38180,23891,24179,66788,888776,"Franklin County, Ohio",39,049,2015
539,44465,,90773,1175,0,398,77171,13945,34411,34907,,,,,,,,34486,26233,22702,1086,2445,8253,6732,76375,9720,23680,1122,925,3648,0,78,45927,,,366,132,330,247,582,111,207,93436,1264,844,3339,5449,66321,"Geauga County, Ohio",39,055,2015
540,68078,,142312,11411,173,4588,102112,52162,59540,62606,,,,,,,,66163,42854,32596,2740,7518,23309,19356,135864,23401,34536,1896,2040,6303,4,367,80399,,,1230,1134,624,537,878,259,453,160918,5347,2906,3397,16424,111530,"Greene County, Ohio",39,057,2015
541,261162,12352,550705,206481,925,19234,585657,174428,273620,308447,338495,309205,14723,946,10821,2393,17870,336807,193519,130196,11468,51855,143288,117739,650643,126024,143992,12151,7159,32106,614,2178,404979,,,8188,6715,4641,6348,6623,1566,1441,799419,30309,21159,17401,42984,576470,"Hamilton County, Ohio",39,061,2015
542,33141,,69539,1541,44,1330,60461,12591,26967,29463,,,,,,,,31389,21643,16134,2081,3428,9746,6996,61542,8317,17401,1026,780,3194,3,248,37658,,,673,405,281,473,278,54,163,74699,1740,1104,816,5317,53150,"Hancock County, Ohio",39,063,2015
543,29699,,61801,3270,224,115,44063,22023,,,,,,,,,,27400,16755,12064,1855,2836,10645,9133,56327,8982,13333,1081,710,3803,0,140,34079,,,464,302,373,389,443,160,21,66617,2813,1937,292,5080,48813,"Jefferson County, Ohio",39,081,2015
544,99488,5256,210834,9681,353,2840,178870,34633,81585,87640,111238,103786,1330,61,1987,317,3738,96655,62279,47187,4740,10352,34376,28550,190332,29625,49692,2593,2656,10340,0,332,113263,,,523,825,738,458,1247,452,618,227032,4401,3408,3182,16687,164837,"Lake County, Ohio",39,085,2015
545,75597,,157316,5527,196,1657,136691,28441,61393,66162,,,,,,,,64861,47379,35493,3239,8647,17482,14272,137836,19221,37501,1123,1914,7998,304,1420,84212,,,837,1374,1272,1049,690,470,29,169210,3045,2936,1671,12067,118290,"Licking County, Ohio",39,089,2015
546,117654,14947,258542,26896,1186,3804,231037,56097,111212,116403,123888,113906,748,333,2528,3900,4896,118813,79090,57319,5824,15947,39723,33332,249004,43104,61831,3941,3921,13285,207,989,149231,,,1393,1805,1494,1589,1610,814,167,299030,9093,4800,4260,23331,212862,"Lorain County, Ohio",39,093,2015
547,146882,14790,313961,81256,923,8472,334689,80237,152900,166745,177304,162120,4228,154,3704,2235,6362,176176,104481,67600,9710,27171,71695,59409,349797,69193,74743,5444,4348,19395,230,2215,215959,,,5647,4717,3439,4374,4317,1279,492,428530,19075,11343,5170,25072,307816,"Lucas County, Ohio",39,095,2015
548,86130,6626,185334,37537,1016,1776,185240,38931,86486,93716,92452,86685,764,0,1762,1251,4008,97544,59995,41279,5052,13664,37549,32288,192786,34774,44299,2877,3260,10333,102,785,115970,,,1761,1997,2139,1697,1456,455,175,228259,8407,5795,2480,16327,167822,"Mahoning County, Ohio",39,099,2015
549,29633,,58757,3522,222,469,54582,9287,26300,24143,,,,,,,,24364,16050,11746,755,3549,8314,6837,53848,9047,13444,1384,836,4757,0,250,,,,451,665,765,330,490,45,47,59941,2011,1832,293,5339,46222,"Marion County, Ohio",39,101,2015
550,82008,,168225,2817,253,2140,136891,34131,64874,66102,,,,,,,,66769,47178,39251,2353,5574,19591,17052,143346,19566,43044,2150,1279,6995,0,178,85761,,,437,697,899,470,439,289,81,175337,2458,1845,3861,12449,123063,"Medina County, Ohio",39,103,2015
551,47558,,97829,3094,134,1086,81889,20993,38705,40319,,,,,,,,40757,26240,20165,2343,3732,14517,11595,84489,11454,22072,1154,2107,5669,216,334,51397,,,762,888,486,173,285,554,334,103264,2544,2256,1588,7384,72465,"Miami County, Ohio",39,109,2015
552,184705,7151,390995,106552,1368,10445,371142,131829,185136,206717,213498,194086,5803,424,6265,1464,8571,223510,134764,91721,10348,32695,88746,73415,433609,72223,102325,8781,6428,24618,153,3234,266067,,,3366,4526,4714,4390,3574,1401,956,524357,19654,13517,6400,41154,370588,"Montgomery County, Ohio",39,113,2015
553,38258,,,,,,75913,9285,,,,,,,,,,34150,22663,16716,1540,4407,11487,9604,69823,10459,17282,814,1004,4669,0,598,43091,,,442,851,258,718,883,198,250,85420,2625,2203,593,5881,60256,"Muskingum County, Ohio",39,119,2015
554,71677,,147011,6575,236,2580,125518,28057,60084,64536,71303,64719,1018,145,1860,262,3288,61664,42092,31783,3376,6933,19572,14121,137729,24607,33638,1379,1601,6294,0,476,81297,,,3794,1382,363,549,590,186,59,160964,4653,3130,1552,10544,120632,"Portage County, Ohio",39,133,2015
555,51711,,105515,8063,191,1070,98529,21469,47772,46083,,,,,,,,46989,28748,21802,1407,5539,18241,15078,100002,16759,26629,3776,1599,5876,53,120,58948,,,525,794,518,866,659,399,0,115152,3198,1685,673,8680,86646,"Richland County, Ohio",39,139,2015
556,35205,,69567,4059,0,95,65005,11261,,,,,,,,,,28324,18742,13622,1086,4034,9582,7753,63127,12782,15271,1429,918,4360,,,35619,,,505,757,578,709,426,314,118,71411,2278,837,763,6205,53956,"Ross County, Ohio",39,141,2015
557,34796,,,,,,64600,11070,,,,,,,,,,30477,19715,14135,1186,4394,10762,8714,63175,9340,16580,1765,599,4464,174,46,37899,,,893,1429,613,922,699,99,266,73962,4282,2436,540,5552,54289,"Scioto County, Ohio",39,145,2015
558,157879,,331368,28395,304,3469,314125,49906,135609,149263,168305,153272,3486,141,3612,424,5701,151727,96719,68775,7874,20070,55008,45774,308725,51731,73602,3228,4839,17889,434,1308,186914,,,1627,2178,1562,2463,1668,803,854,370525,10904,7037,4592,24790,268346,"Stark County, Ohio",39,151,2015
559,206042,5603,430784,77317,718,15795,414323,97150,192128,210028,241161,223076,5508,214,3918,1506,7151,220792,135672,97427,9566,28679,85120,71071,446841,80212,104817,5287,6212,23087,433,905,270059,,,4313,3055,3373,4325,3214,1802,458,537086,16512,11883,9123,34973,390362,"Summit County, Ohio",39,153,2015
560,86828,,180958,16969,30,1279,155358,44195,76043,81599,83662,77721,280,227,928,851,2449,86763,54110,39290,4418,10402,32653,28580,169164,26111,42943,3139,2677,10266,0,807,101141,,,1360,1861,1355,1881,2513,452,298,200205,7747,6985,1462,18591,142560,"Trumbull County, Ohio",39,155,2015
561,43349,,89575,440,113,912,81492,9586,34100,36088,,,,,,,,36511,25504,20694,1302,3508,11007,8803,75709,9656,22381,1011,1055,3751,116,251,44976,,,341,933,552,945,800,212,197,91996,2662,1642,777,5798,66030,"Tuscarawas County, Ohio",39,157,2015
562,97434,,200608,6779,156,10849,154409,55763,77973,78002,,,,,,,,79915,59841,50941,2561,6339,20074,17506,178229,27567,52570,2246,1945,6702,0,558,108487,,,340,545,276,394,627,102,176,217217,2120,2313,7588,15096,151394,"Warren County, Ohio",39,165,2015
563,53892,,109654,1530,712,845,95030,18221,41614,43662,47768,42858,90,325,3003,789,4722,42439,28246,22732,1603,3911,14193,12661,92955,13570,24886,1554,1494,5494,175,530,56543,,,1034,340,783,610,59,338,187,114980,2062,1711,1145,6028,81575,"Wayne County, Ohio",39,169,2015
564,56455,3430,119283,3672,112,1910,102136,22908,48058,51375,,,,,,,,50674,30879,24993,1701,4185,19795,15111,107832,19991,26886,1212,1029,4677,38,311,64011,,,2638,1216,273,190,891,110,78,128285,3868,2352,2061,7185,95539,"Wood County, Ohio",39,173,2015
565,49931,5837,107025,3131,4780,3718,84879,41307,45734,47497,,,,,,,,44058,32717,23800,3256,5661,11341,9523,104082,14607,27407,2728,1830,7208,0,152,64828,,,451,1488,799,1218,459,154,83,131443,2725,1083,2120,10254,87633,"Canadian County, Oklahoma",40,017,2015
566,98765,11500,213978,11577,9967,12446,166921,85705,97158,100573,125857,114689,445,719,2374,1707,4135,101424,66353,50454,5479,10420,35071,27752,224017,42470,54823,3892,3258,10280,67,808,133321,,,4468,1476,1540,1423,507,528,187,268828,5026,4347,4101,18763,193544,"Cleveland County, Oklahoma",40,027,2015
567,36812,8989,79767,21466,6431,3248,57550,55352,46968,40842,,,,,,,,41560,26968,18808,2237,5923,14592,11765,98700,20665,23193,4030,1870,5825,0,280,56376,,,1182,1381,847,1010,944,105,283,111248,3822,2105,1019,15011,70450,"Comanche County, Oklahoma",40,031,2015
568,26978,,56326,1558,8376,68,51662,18184,25789,27131,,,,,,,,26910,18856,14219,1268,3369,8054,6570,56736,7010,16302,1242,1060,3390,97,163,34131,,,268,584,729,464,547,203,61,69970,2199,1494,414,5785,47867,"Creek County, Oklahoma",40,037,2015
569,19542,,41098,8036,12409,517,49573,17320,24070,26332,,,,,,,,25438,16416,11327,1715,3374,9022,8388,55519,8912,12059,757,1267,4219,200,130,34245,,,754,490,294,841,809,148,196,66841,2904,2100,577,5225,47386,"Muskogee County, Oklahoma",40,101,2015
570,215188,67533,537248,114640,21136,26038,452039,229381,236066,262135,339576,299480,1629,413,6580,2828,13716,299052,185083,127661,16109,41313,113969,93887,606423,103896,147027,18384,7605,34048,457,3619,379724,,,5808,6884,4332,5140,4937,1295,889,764389,21936,16353,13217,50909,522091,"Oklahoma County, Oklahoma",40,109,2015
571,31430,,65558,3029,4111,3934,44599,29941,30748,29285,31492,28519,122,801,1234,830,1830,30876,17326,13850,1382,2094,13550,9370,68171,17414,14913,786,534,3014,44,180,37712,,,5018,1978,463,360,250,109,38,79824,4655,1946,976,3396,62330,"Payne County, Oklahoma",40,119,2015
572,24983,1695,55076,2497,11089,448,48527,21469,24691,28507,,,,,,,,26111,17718,12910,1461,3347,8393,7496,57584,7741,14165,810,1172,3772,93,264,36445,,,801,370,532,747,579,124,187,69872,2306,1651,575,5808,48501,"Pottawatomie County, Oklahoma",40,125,2015
573,32729,,67884,956,10935,1177,57980,30164,32970,33816,,,,,,,,33576,25563,20753,1761,3049,8013,6743,73175,9362,22148,1126,886,3690,0,204,44260,,,457,580,437,299,343,151,79,89812,1323,1655,1292,7857,60837,"Rogers County, Oklahoma",40,131,2015
574,194735,40366,445266,64849,30398,18884,364638,211438,200376,225220,285222,253176,2384,835,3537,5187,12875,254013,162950,115504,13124,34322,91063,73102,502356,78392,128469,10892,7251,27162,459,3311,314815,,,4939,5307,4596,3849,4208,1143,1042,634447,20214,11945,12782,41315,434641,"Tulsa County, Oklahoma",40,143,2015
575,27313,2321,58308,2939,5556,966,48498,24759,26883,28073,,,,,,,,28586,21729,16627,1847,3255,6857,5428,61023,7489,18074,748,1129,3089,73,119,37661,,,308,254,463,290,366,135,47,76276,1503,1124,1236,6152,51274,"Wagoner County, Oklahoma",40,145,2015
576,35630,3166,76011,829,905,5759,37961,38153,31460,31676,30580,27523,859,3867,1927,372,3548,35062,19538,16116,911,2511,15524,10802,75986,17239,17801,893,1122,1895,0,71,42734,,,4939,648,515,261,232,162,70,87317,3013,1624,1826,5842,67117,"Benton County, Oregon",41,003,2015
577,162638,18099,354708,3723,2768,17296,216346,147656,138368,143691,170549,152447,4748,1088,3881,1744,12481,152414,104994,85146,6876,12972,47420,37097,330178,47601,93398,5478,2277,18059,0,1004,197260,,,1255,2521,1908,2283,1644,731,716,399933,6534,5269,12971,29965,282933,"Clackamas County, Oregon",41,005,2015
578,75922,6946,163923,1128,999,1805,73630,91035,63086,67294,,,,,,,,69424,46165,37455,2692,6018,23259,17131,143890,19945,40035,1619,1931,8777,0,120,86867,,,909,980,1561,878,1702,944,75,174719,3898,2357,3359,13942,124333,"Deschutes County, Oregon",41,017,2015
579,46859,,100062,723,1054,883,49931,54348,41374,43225,,,,,,,,44046,28762,21381,2011,5370,15284,11973,90347,11879,24160,1818,896,6987,0,119,52711,,,408,1405,796,1621,924,433,179,107089,4273,2963,813,13285,73665,"Douglas County, Oregon",41,019,2015
580,83425,13525,193760,1514,2319,2407,85174,114107,75891,82153,74397,65136,1300,1206,2522,692,8215,83876,52967,39278,4177,9512,30909,23781,176391,26841,43157,2413,3277,11863,52,1260,106059,,,1856,2907,2969,1813,2955,1175,961,211363,7890,5337,2218,19935,149013,"Jackson County, Oregon",41,029,2015
581,35923,,77847,370,337,1027,30810,49838,31267,33554,,,,,,,,35918,22205,16527,2148,3530,13713,10333,72014,10355,17832,1036,1353,5525,0,69,,,,485,1214,941,1358,901,935,404,84095,2790,3301,940,8700,59612,"Josephine County, Oregon",41,033,2015
582,25837,4011,58461,154,3263,707,29882,32566,24264,24320,,,,,,,,27144,17447,13455,1157,2835,9697,7014,54219,7905,14116,427,635,4259,,,32639,,,686,607,836,609,521,208,133,65599,2278,1342,439,7640,44106,"Klamath County, Oregon",41,035,2015
583,146869,15536,317444,5418,5392,8277,169500,166574,132652,139389,132763,112277,5417,6553,7376,2256,7629,146602,87881,64816,7655,15410,58721,44200,306533,57247,72193,6114,3700,15754,0,1990,179605,,,10111,3751,3398,3287,2957,889,567,361243,12514,7798,3914,25836,268174,"Lane County, Oregon",41,039,2015
584,50950,5466,110729,100,1047,1200,67825,46461,43467,44482,,,,,,,,46315,31455,23803,2433,5219,14860,11599,97437,15250,25558,1615,1725,5349,0,179,59186,,,925,490,1453,1070,1247,361,98,119973,3417,3568,790,12173,80262,"Linn County, Oregon",41,043,2015
