,B01001H_002E,B01001I_002E,B02001_002E,B02001_003E,B02001_004E,B02001_005E,B05002_003E,B05002_004E,B05003_009E,B05003_020E,B08006_002E,B08006_003E,B08006_008E,B08006_014E,B08006_015E,B08006_016E,B08006_017E,B11001_001E,B11001_002E,B11001_003E,B11001_005E,B11001_006E,B11001_007E,B11001_008E,B12001_001E,B12001_003E,B12001_004E,B12001_006E,B12001_009E,B12001_010E,B13002_008E,B13002_009E,B14002_026E,B16001_004E,B16001_005E,B17001_010E,B17001_011E,B17001_012E,B17001_013E,B17001_014E,B17001_015E,B17001_016E,B18101_001E,B19001_002E,B19001_003E,B19001_017E,B21001_002E,B21001_003E,NAME,state,county,year
728,22438,,,,,,53241,11793,32678,21769,,,,,,,,21209,12610,10084,882,1644,8599,6165,61699,15380,14675,4377,504,6496,,,,,,3404,710,401,167,106,0,0,57517,2649,988,653,4922,55546,"Walker County, Texas",48,471,2016
729,,125847,258612,1181,358,832,178403,12423,52208,54593,91511,81516,1022,97,1881,1904,2678,73483,58624,37816,4768,16040,14859,13404,193775,35747,49418,6919,2036,5577,89,2047,131490,,,4617,3763,3948,2200,1698,1743,539,269046,10539,6295,2158,4959,173991,"Webb County, Texas",48,479,2016
730,44044,13003,104044,12709,1428,3735,80825,41350,49002,45902,52261,48671,658,64,4880,1984,2205,49486,32478,22330,2622,7526,17008,13975,106915,21902,25736,2723,1797,5733,33,383,60500,,,1171,1139,563,605,903,309,229,116266,3988,3340,1013,10225,85700,"Wichita County, Texas",48,485,2016
731,155995,63174,421797,31597,1678,35179,279884,178998,162893,171701,234903,213481,1930,381,2609,1154,20295,173125,127064,103232,6844,16988,46061,37687,413107,62930,116798,9084,3716,17421,44,297,258664,,,1451,975,2627,1529,1285,506,390,524968,4392,3297,13520,37585,351346,"Williamson County, Texas",48,491,2016
732,50853,6324,110095,968,373,3234,75799,36433,37928,38852,51018,43851,1423,819,1919,459,3718,37151,28032,25028,714,2290,9119,5829,90543,15545,26384,998,440,1962,0,170,58450,,,2212,1132,886,113,241,112,109,122009,2141,944,1073,3833,81118,"Cache County, Utah",49,005,2016
733,144736,16757,304284,4795,1841,6019,229769,91613,107635,106855,147690,128667,3591,387,1610,1161,7556,103665,84113,71412,4074,8627,19552,15627,247882,37321,77148,3674,1077,8851,49,129,160241,,,530,1229,949,775,434,191,187,338766,2947,2315,5275,18214,210015,"Davis County, Utah",49,011,2016
734,401830,103486,882231,19235,6570,44706,661640,306747,338596,339615,489166,428563,27207,4175,14704,5532,33188,366239,259368,197479,19941,41948,106871,80632,858153,154691,226461,19634,7206,39758,401,1820,533008,92548,51155,7467,5859,5932,4146,3218,1324,920,1113787,15057,10823,23573,42825,763880,"Salt Lake County, Utah",49,035,2016
735,247564,34710,548560,3287,4182,8277,370326,175565,175665,175009,225242,196200,4429,1902,12664,4118,19427,157803,128617,111242,5615,11760,29186,18117,420686,74777,122690,6517,2819,10748,352,1239,274778,,,11511,3835,2105,1332,1084,298,294,588907,7130,5103,8494,14281,374929,"Utah County, Utah",49,049,2016
736,66860,8438,143282,624,2161,1461,85626,64330,53331,56001,,,,,,,,51774,39468,32915,2173,4380,12306,11080,124584,20389,34853,1487,1499,4521,137,265,77590,,,1934,2035,930,312,465,485,401,158970,1997,2185,2491,9204,107705,"Washington County, Utah",49,053,2016
737,94476,22864,223579,2438,1843,2914,163279,64933,80115,79456,106888,95834,1766,656,2120,971,4612,79501,59190,45926,4284,8980,20311,16031,188045,31924,51398,2586,1770,9018,0,585,116827,,,1160,1636,985,1548,1371,384,505,244403,4249,3166,1942,11880,163604,"Weber County, Utah",49,057,2016
738,70095,,145945,4444,481,5969,72889,73250,58875,61274,69742,64084,2792,1544,7729,1388,4951,64867,37480,30149,2768,4563,27387,18402,136727,27576,32721,1918,1529,4905,0,96,79570,,,3139,756,636,1063,543,307,105,160056,2839,2583,4945,8408,123278,"Chittenden County, Vermont",50,007,2016
739,39407,,86536,10426,255,5383,55194,41389,36612,40714,,,,,,,,40318,23652,19364,1317,2971,16666,12453,88987,16224,21641,1425,1027,3088,0,59,54343,,,722,452,506,552,759,207,0,105493,1434,1020,4410,5606,79312,"Albemarle County, Virginia",51,003,2016
740,72416,18364,162749,19802,962,23558,43311,124790,70279,67561,85873,75402,38021,3473,9093,1360,8286,103479,50440,42530,2456,5454,53039,37494,194438,41895,48977,5726,1061,4789,0,155,110928,,,1022,1638,468,603,1103,120,394,225864,4874,928,21909,11386,174788,"Arlington County, Virginia",51,013,2016
741,34010,,,,,,54061,18684,29157,29170,,,,,,,,29664,19808,15506,1983,2319,9856,8456,62994,9710,17528,1219,696,3734,0,243,36156,,,391,240,28,490,303,393,147,71665,975,2073,707,5683,54453,"Augusta County, Virginia",51,015,2016
742,33760,,69040,5655,28,917,48076,25157,29599,30103,,,,,,,,29566,21453,18425,848,2180,8113,6899,64587,7775,20390,1011,1080,2441,0,227,38009,,,930,332,51,351,466,223,152,77612,1713,1614,1461,6593,55241,"Bedford County, Virginia",51,019,2016
743,102524,14852,229400,76274,672,13052,188632,117823,109569,123110,157737,146353,1220,303,1249,1677,8927,122221,88609,65343,6286,16980,33612,26861,272749,44447,71531,4640,3213,10389,119,1911,169771,,,517,1649,1077,1234,523,813,407,336769,3880,2631,7234,25950,230760,"Chesterfield County, Virginia",51,041,2016
744,291610,93446,705214,110990,2448,217179,310867,443150,268051,267280,489247,429550,52820,2085,11696,9523,40522,395164,282366,228455,17422,36489,112798,89339,913623,154002,263610,22276,6716,24778,1251,1738,554328,76708,67800,4567,2961,2540,3348,2263,2057,1261,1125491,12418,5707,87157,71315,786378,"Fairfax County, Virginia",51,059,2016
745,27577,,59717,4975,323,1296,36397,26951,23880,24323,,,,,,,,24777,17895,14328,1122,2445,6882,5222,55821,8106,16556,1006,1180,1828,0,65,33377,,,109,198,101,100,328,50,83,68618,769,489,3860,6544,46231,"Fauquier County, Virginia",51,061,2016
746,35088,,76577,2682,453,1173,47795,30085,29439,30592,,,,,,,,30760,23083,17612,1995,3476,7677,5907,68575,9713,19819,1372,885,3053,31,415,41291,,,458,233,93,14,270,0,78,82874,587,649,1323,6488,58446,"Frederick County, Virginia",51,069,2016
747,43248,,90528,8977,281,1023,72293,29042,38389,40849,,,,,,,,37931,28323,24137,1058,3128,9608,7764,86141,12010,26474,1240,787,2905,110,448,51381,,,689,296,322,493,639,285,0,103921,841,977,2912,8128,73133,"Hanover County, Virginia",51,085,2016
748,83976,8527,188411,95882,591,27058,196577,83803,97036,117281,153101,137072,2197,45,1187,1669,8938,127930,79876,58172,4778,16926,48054,39879,263444,44789,64818,5464,2756,9493,0,514,166997,,,1375,2558,1416,1311,1305,787,245,324210,6063,3779,11479,18802,232015,"Henrico County, Virginia",51,087,2016
749,26934,,58683,9516,36,1654,31324,36032,26052,27973,,,,,,,,28480,18986,15475,596,2915,9494,7998,61857,8536,17024,1201,865,2375,,,38865,,,493,189,0,334,439,74,0,72671,1301,1045,2911,9293,49062,"James City County, Virginia",51,095,2016
750,108278,26504,258094,27802,1213,67889,136734,147204,92604,95149,180323,159659,7051,124,2531,2015,17249,124916,99310,83220,5613,10477,25606,21269,293025,41946,93101,5897,1714,7748,55,335,186862,23030,16765,524,515,144,1286,417,169,292,383743,2530,1369,32377,19933,253758,"Loudoun County, Virginia",51,107,2016
751,42197,,84345,4420,419,5442,49529,40354,38996,36352,,,,,,,,36128,20409,16372,2214,1823,15719,8659,85610,23579,17861,934,756,1987,,,45999,,,7761,1298,403,338,255,112,0,97698,4352,1838,2719,4333,77927,"Montgomery County, Virginia",51,121,2016
752,99615,53680,254644,93401,1594,40673,159142,169052,112415,112740,204695,178985,9476,115,1787,5279,9197,139792,108552,85513,7099,15940,31240,25315,350477,59377,100106,10466,1668,11934,0,890,218733,40004,37935,1885,1396,2188,509,1076,1073,711,448124,5936,2466,19678,38689,285400,"Prince William County, Virginia",51,153,2016
753,38869,,82416,5908,232,2895,58153,28003,32080,36212,,,,,,,,38541,25366,20253,1227,3886,13175,11467,78599,9307,22826,1914,1363,3707,209,100,47681,,,206,137,134,409,1031,158,64,92371,2249,908,1912,6226,68637,"Roanoke County, Virginia",51,161,2016
754,34633,,73927,2701,0,552,53877,21108,27203,31037,,,,,,,,31186,21354,16596,1278,3480,9832,7941,65053,9005,18707,1731,591,2908,,,39238,,,220,357,367,277,452,163,179,79426,1314,1215,1266,4696,57388,"Rockingham County, Virginia",51,165,2016
755,44510,6422,94731,21641,164,3101,64994,53612,43831,45496,57979,48939,1216,333,218,299,3970,44169,33498,27674,1490,4334,10671,8579,105304,15463,30451,2371,639,4446,0,0,64819,,,833,395,448,232,606,228,170,131186,1083,511,3348,13709,84828,"Spotsylvania County, Virginia",51,177,2016
756,46156,9043,96123,25628,666,5862,52283,72143,46680,45743,64119,55069,3160,0,1227,798,3409,47017,37314,29609,1920,5785,9703,7547,113531,18494,34262,2532,885,3566,0,156,68927,,,471,285,767,159,187,13,0,138685,739,595,7598,20188,82521,"Stafford County, Virginia",51,179,2016
757,24081,,50925,8714,241,4245,23726,36149,22455,23485,,,,,,,,23797,19384,16276,443,2665,4413,3510,54351,6464,16692,347,754,1827,,,34938,,,0,0,0,126,65,69,0,63338,398,354,2624,8442,38443,"York County, Virginia",51,199,2016
758,37935,13214,92717,34500,99,9726,31498,75809,41476,45783,64314,57124,20844,866,2920,1747,5085,69875,32721,24227,2968,5526,37154,30399,130285,25656,29748,4394,1255,5415,0,0,78026,,,1007,1187,564,465,766,863,204,152103,2980,1056,11883,11000,113779,"Alexandria city, Virginia",51,510,2016
759,68798,6612,147623,71159,68,7197,124827,95378,81599,88439,109315,97255,507,395,439,1728,4961,83364,61133,43858,4580,12695,22231,18948,191122,33869,47862,4627,2581,7414,60,546,117270,,,340,958,810,564,413,565,245,227635,3153,2850,5387,25737,149426,"Chesapeake city, Virginia",51,550,2016
760,25854,,56219,68730,75,3506,67131,58492,48441,53669,58599,53526,2177,306,1142,1303,1045,54181,29468,17512,3659,8297,24713,19931,111380,23502,20610,3209,1968,6389,0,536,69306,,,1593,2408,1027,660,1427,1250,382,130107,4246,2441,1235,18680,83766,"Hampton city, Virginia",51,650,2016
761,24004,,53004,23624,312,795,47948,27779,28026,33715,,,,,,,,27545,15136,9651,1386,4099,12409,9130,67916,15444,10639,1409,1770,3009,0,718,43214,,,1078,473,204,60,727,264,10,78621,2435,1423,624,4077,60530,"Lynchburg city, Virginia",51,680,2016
762,39553,8701,86739,73750,430,4472,92525,73536,62612,67498,81079,70826,2632,256,3155,1047,2433,67628,40263,26822,3229,10212,27365,21691,146248,31129,31109,3844,1472,6973,46,472,89253,,,2170,1494,1099,998,614,422,0,172570,4732,2822,2179,19603,112197,"Newport News city, Virginia",51,700,2016
763,59040,11006,115675,100685,832,9313,124899,96804,92473,85236,101173,90920,5256,574,14738,3307,3295,87910,49241,29658,3165,16418,38669,30410,202253,53207,40332,10103,2052,10324,24,1088,112436,,,4271,3622,1020,1325,1414,454,285,218471,8361,5402,2748,26886,144642,"Norfolk city, Virginia",51,710,2016
764,18388,,38231,49467,265,1626,59496,30422,32827,36898,39397,34647,1561,196,2128,1339,1238,36615,21604,11715,1890,7999,15011,11791,76176,16339,14602,2624,1227,3737,0,253,47753,,,305,231,276,688,748,241,54,89891,2870,2250,669,11139,57998,"Portsmouth city, Virginia",51,740,2016
765,44546,8094,101987,105155,650,4903,136929,69014,79578,90655,91680,82549,4624,2493,7029,1409,4051,91704,39469,20624,3626,15219,52235,40283,188768,48186,26971,5844,3110,10432,0,1476,113326,,,4035,4143,1908,1659,2560,750,399,220311,11438,6491,4516,11383,170724,"Richmond city, Virginia",51,760,2016
766,28132,,63615,30307,68,3200,62056,29652,33323,38444,,,,,,,,42213,22497,14801,2027,5669,19716,17234,80643,15722,16403,2062,715,4841,69,243,50293,,,1289,1548,1423,1216,1194,410,576,98638,4778,4216,575,6555,70830,"Roanoke city, Virginia",51,770,2016
767,22050,,45912,37324,191,1688,53246,31266,30419,33221,,,,,,,,33377,23626,16490,1568,5568,9751,7890,70964,10028,19149,1828,886,4106,523,306,43711,,,483,298,21,313,617,94,107,87192,1157,884,1596,11354,54069,"Suffolk city, Virginia",51,800,2016
768,139436,18314,303452,82660,901,30196,183124,210618,149580,158487,219602,196094,2323,1398,8108,3492,8508,168061,115905,83193,7805,24907,52156,40601,367636,63688,96037,9262,3427,15859,219,835,221724,,,2530,2159,971,774,1818,474,528,426363,6233,4361,9944,55118,272385,"Virginia Beach city, Virginia",51,810,2016
769,68584,20769,161191,3631,1070,4742,100798,70201,60304,62506,78513,70215,522,78,1260,745,2533,70434,46835,36463,2228,8144,23599,19028,150497,24334,40859,2907,1864,6895,0,1019,93736,,,849,1752,1009,782,399,512,149,192274,3513,3010,3547,11942,129684,"Benton County, Washington",53,005,2016
770,25332,11630,68936,1393,95,1004,43473,22962,24611,24761,,,,,,,,28353,18614,15074,1773,1767,9739,8480,60913,8780,16162,955,1086,3485,,,37242,,,334,772,235,104,207,80,113,75658,1660,1296,1038,6054,51975,"Chelan County, Washington",53,007,2016
771,30379,,65652,883,3385,774,35892,34455,28452,29016,,,,,,,,31837,19061,14936,934,3191,12776,10528,63220,10187,15231,720,1108,4688,0,189,37297,,,541,521,824,384,616,488,317,73614,2331,1887,595,9868,51083,"Clallam County, Washington",53,009,2016
772,182358,21626,394477,8011,2095,22913,162889,246817,149010,152512,190845,173984,4332,803,4498,2282,14165,169997,119525,95701,8199,15625,50472,38444,372509,55120,105568,7222,2974,18545,362,1020,228733,,,1497,2910,1866,1866,1857,1108,473,463854,6712,4906,9866,32749,318392,"Clark County, Washington",53,011,2016
773,43590,,95117,403,1316,926,59255,41414,38155,39142,,,,,,,,40170,27101,20170,2549,4382,13069,10745,86857,12644,21618,1951,1433,6653,0,728,,,,1029,934,1127,721,879,889,382,104213,3728,2201,1175,10141,71196,"Cowlitz County, Washington",53,015,2016
774,19007,24445,54718,1733,726,1777,47742,22793,23022,18584,,,,,,,,25903,19461,15415,699,3347,6442,5743,63957,10340,18447,1633,617,4021,0,482,41410,,,662,303,559,212,347,172,283,88095,1609,742,902,3752,55726,"Franklin County, Washington",53,021,2016
775,25215,19665,59251,558,843,773,51041,23847,24975,24633,,,,,,,,28351,20588,14550,1446,4592,7763,6534,70941,14953,16170,1024,685,3928,0,511,44048,,,685,882,785,315,195,229,5,93109,2262,945,582,5060,61203,"Grant County, Washington",53,025,2016
776,28827,,62373,1187,2996,1304,44514,22877,27661,25757,,,,,,,,27330,17626,12812,2225,2589,9704,7384,59579,9848,14295,1296,1050,5890,0,410,,,,420,315,300,565,833,171,27,68488,1722,1979,625,7110,49733,"Grays Harbor County, Washington",53,027,2016
777,32870,,70785,1993,898,3901,31287,42772,31091,30314,31516,26895,855,115,1154,417,2500,33365,23734,19321,1496,2917,9631,7652,70066,8497,22324,2033,837,3520,0,65,38935,,,437,453,192,453,554,54,102,76594,2304,881,1600,10067,51894,"Island County, Washington",53,029,2016
778,658103,106432,1393480,130762,11288,361162,861567,758635,631077,625005,820560,717020,150159,18514,63944,13261,81491,861154,522493,412424,34738,75331,338661,250409,1776506,335973,462792,34480,16446,70025,67,4287,1036932,73986,55785,16090,14085,10432,10413,8117,4359,2907,2137736,40004,26031,121788,101343,1603562,"King County, Washington",53,033,2016
779,104446,10309,213321,6587,3022,11318,112785,129433,99836,93162,96351,88350,11087,738,4953,1920,7183,101995,68425,52921,5508,9996,33570,25317,219252,39332,57832,3401,2760,11084,0,510,126391,,,1987,1756,1695,1395,1261,420,105,251946,4864,2815,5533,34215,164737,"Kitsap County, Washington",53,035,2016
780,31966,4251,69504,542,1279,932,45571,27518,28687,29271,,,,,,,,29509,19628,14602,1684,3342,9881,8201,64081,11060,16247,2011,900,4044,0,138,36907,,,591,591,424,557,1026,175,55,76282,2100,1411,472,7710,53027,"Lewis County, Washington",53,041,2016
781,288738,47012,629794,55912,10825,52850,427190,326168,290565,290336,350207,311021,15205,1658,9228,4502,16731,317671,209380,156006,14982,38392,108291,85306,690314,120707,174845,13899,7941,36897,353,2493,416494,,,5182,8236,4636,5131,4677,919,998,840862,16116,10990,16355,86804,556094,"Pierce County, Washington",53,053,2016
782,45562,11765,102076,736,2356,2563,65681,44819,42015,43164,47718,42989,558,263,1188,771,3115,46423,30432,24006,2184,4242,15991,11854,101048,16070,26555,1987,1122,6305,88,555,60639,,,828,680,780,736,1106,303,77,122474,2837,1375,1749,11665,84545,"Skagit County, Washington",53,057,2016
783,278514,40670,598184,24290,7930,80706,395520,256744,247498,245789,344736,298431,19265,1959,6814,4263,19299,286116,195059,152034,16130,26895,91057,69121,638265,104664,171991,13865,6499,35238,142,1183,378014,32099,17643,2826,3362,3546,3692,3908,1664,1289,776827,10765,8891,23519,53629,550207,"Snohomish County, Washington",53,061,2016
784,209741,14722,437088,9113,8027,11616,270048,197307,179525,185313,199386,176340,5774,1736,6293,2315,12203,195807,123562,93785,8959,20818,72245,56038,406897,70215,102645,6692,5420,21589,78,1044,242327,,,4879,5108,3698,2291,3471,1230,498,489979,12435,9756,8036,42899,342468,"Spokane County, Washington",53,063,2016
785,101430,12156,226065,8506,3433,16030,124416,121434,95212,100246,106968,95516,2649,1126,2786,1714,7701,105863,70854,57383,3669,9802,35009,28168,226093,34631,62369,3523,1780,10347,13,536,135869,,,1043,3359,1550,1703,1516,696,569,269249,6082,4236,5129,29207,182520,"Thurston County, Washington",53,067,2016
786,84858,10228,178402,2619,6037,9298,110687,76637,75826,75030,87090,78010,3315,1281,4734,1471,5166,84011,48905,40021,2759,6125,35106,23843,180977,35865,43035,2936,1084,8820,449,596,106412,,,5141,2523,1633,780,1455,720,931,215370,6383,3947,2910,13751,160232,"Whatcom County, Washington",53,073,2016
787,53396,62351,194416,3499,10785,2502,150158,53231,66241,66891,95924,80226,570,131,2104,1869,3637,81084,57501,40370,5499,11632,23583,18643,186942,34786,46524,3763,2076,9639,308,1792,118490,,,1934,1965,1808,1925,1007,458,457,247142,5176,3780,1823,12900,161930,"Yakima County, Washington",53,077,2016
788,47065,,98635,10472,271,902,38411,69251,40135,41235,,,,,,,,42369,28386,20083,2500,5803,13983,11178,90561,12560,24000,1683,1599,5175,0,796,56480,,,471,917,821,184,525,394,124,113308,2115,1380,1347,10379,75939,"Berkeley County, West Virginia",54,003,2016
789,42032,,87445,4977,15,1307,69841,24641,36004,39302,,,,,,,,39017,20972,14280,1058,5634,18045,14778,79879,16843,16280,1752,1017,4402,0,10,47294,,,2774,1298,1247,951,979,380,160,94547,4951,3455,900,6194,70243,"Cabell County, West Virginia",54,011,2016
790,31491,,,,,,55865,12070,,,,,,,,,,27741,17987,12689,1443,3855,9754,8139,56168,7882,14347,683,1066,3639,44,240,,,,567,140,679,508,816,244,123,67774,2000,1636,788,5522,48086,"Harrison County, West Virginia",54,033,2016
791,78256,,164796,13019,439,2148,148652,33977,69310,76448,71191,66230,2888,74,2973,616,2688,79049,47231,34593,3508,9130,31818,27756,154619,22460,37944,2339,2630,10803,134,1195,94141,,,1683,2305,1642,1715,2006,1064,246,184245,7675,6170,3204,11673,136580,"Kanawha County, West Virginia",54,039,2016
792,46765,,93692,4161,51,3845,60263,36598,41274,39325,40175,35674,1689,321,3279,390,3083,38699,20304,15744,1659,2901,18395,14109,90182,24144,17167,1497,603,4296,0,503,49646,,,5252,1455,621,779,432,438,179,102997,5076,2335,2245,4718,82485,"Monongalia County, West Virginia",54,061,2016
793,32441,,66581,5681,276,590,59352,15186,,,,,,,,,,30431,20648,14964,1430,4254,9783,8372,63207,9385,17211,1515,1135,3982,,,,,,620,652,446,678,661,315,206,74396,2334,2346,357,7465,52961,"Raleigh County, West Virginia",54,081,2016
794,39439,,,,,,61365,22415,31798,34521,,,,,,,,34991,22074,16111,1279,4684,12917,10753,70729,9895,17357,1028,1450,4962,0,295,43237,,,600,888,1067,542,480,220,69,85082,3000,1745,1023,5601,61738,"Wood County, West Virginia",54,107,2016
795,104100,12024,221450,5768,7072,7972,193101,49713,91374,93542,124497,113205,980,453,2485,1656,6415,104804,63925,49521,4601,9803,40879,32121,208560,37653,52704,3233,2307,10377,86,889,125862,,,1306,1891,1017,1509,1184,769,374,257544,5629,4225,4271,14639,183133,"Brown County, Wisconsin",55,009,2016
796,209750,17437,443862,25227,2137,30922,331835,145522,183748,191339,245240,221685,13792,8495,15985,2693,14802,217506,123859,100069,6863,16927,93647,65660,438578,89368,106593,5483,3059,16739,39,1778,258614,,,11443,3704,1615,964,2479,1057,467,527298,9138,7572,15571,22764,397214,"Dane County, Wisconsin",55,025,2016
